ID_CIDERH,TEMP_MIN_RBE,Anio,Mes,Dia
M_009_A_II,2.30530700683596,2012,8,25
M_009_A_II,3.3314351399739817,2012,8,26
M_009_A_II,2.144434865315778,2012,8,27
M_009_A_II,2.784108734130882,2012,8,28
M_009_A_II,4.244428253173851,2012,8,29
M_009_A_II,5.078754679362001,2012,8,30
M_009_A_II,5.187165832519553,2012,8,31
M_009_A_II,4.897814687093122,2012,9,1
M_009_A_II,4.273432668050153,2012,9,2
M_009_A_II,4.446616109212262,2012,9,3
M_009_A_II,4.6904159545898665,2012,9,4
M_009_A_II,5.451149241129581,2012,9,5
M_009_A_II,5.639924621582054,2012,9,6
M_009_A_II,5.257365163167339,2012,9,7
M_009_A_II,5.85160344441734,2012,9,8
M_009_A_II,6.648217773437521,2012,9,9
M_009_A_II,6.931277211507183,2012,9,10
M_009_A_II,4.739756520589216,2012,9,11
M_009_A_II,6.43819961547854,2012,9,12
M_009_A_II,7.87508163452151,2012,9,13
M_009_A_II,6.88514099121096,2012,9,14
M_009_A_II,7.188900248209659,2012,9,15
M_009_A_II,5.844277954101585,2012,9,16
M_009_A_II,5.165134684244813,2012,9,17
M_009_A_II,2.520735677083356,2012,9,18
M_009_A_II,2.262783304850283,2012,9,19
M_009_A_II,1.8866249084472888,2012,9,20
M_009_A_II,2.7637687683105696,2012,9,21
M_009_A_II,3.682326253255231,2012,9,22
M_009_A_II,3.43189392089846,2012,9,23
M_009_A_II,3.762295023600283,2012,9,24
M_009_A_II,4.31782430013023,2012,9,25
M_009_A_II,4.419908142089867,2012,9,26
M_009_A_II,5.516089375813826,2012,9,27
M_009_A_II,4.426056162516298,2012,9,28
M_009_A_II,5.1360539754232,2012,9,29
M_009_A_II,4.539245859781925,2012,9,30
M_009_A_II,4.96604181925458,2012,10,1
M_009_A_II,3.9584416707357,2012,10,2
M_009_A_II,4.112210845947288,2012,10,3
M_009_A_II,3.3371978759765843,2012,10,4
M_009_A_II,2.8398605346679906,2012,10,5
M_009_A_II,2.6546569824218977,2012,10,6
M_009_A_II,3.300522104899111,2012,10,7
M_009_A_II,3.559626515706402,2012,10,8
M_009_A_II,4.2178105672200745,2012,10,9
M_009_A_II,4.444175974528016,2012,10,10
M_009_A_II,3.350293731689476,2012,10,11
M_009_A_II,3.1515391031901268,2012,10,12
M_009_A_II,4.672514851888044,2012,10,13
M_009_A_II,5.436945851643903,2012,10,14
M_009_A_II,5.470253245035829,2012,10,15
M_009_A_II,5.614219919840518,2012,10,16
M_009_A_II,5.294407145182316,2012,10,17
M_009_A_II,5.172879791259788,2012,10,18
M_009_A_II,4.713758087158226,2012,10,19
M_009_A_II,4.847464497884138,2012,10,20
M_009_A_II,4.272274271647159,2012,10,21
M_009_A_II,3.649022674560569,2012,10,22
M_009_A_II,4.51968917846682,2012,10,23
M_009_A_II,4.183096822102888,2012,10,24
M_009_A_II,5.430365498860699,2012,10,25
M_009_A_II,6.992079671223981,2012,10,26
M_009_A_II,7.621157582600934,2012,10,27
M_009_A_II,10.028755442301453,2012,10,28
M_009_A_II,8.031062062581404,2012,10,29
M_009_A_II,8.058699544270855,2012,10,30
M_009_A_II,7.429006195068382,2012,10,31
M_009_A_II,6.160187021891299,2012,11,1
M_009_A_II,5.471974945068382,2012,11,2
M_009_A_II,6.070287322998071,2012,11,3
M_009_A_II,6.028072611490907,2012,11,4
M_009_A_II,5.683159128824892,2012,11,5
M_009_A_II,5.522581990559917,2012,11,6
M_009_A_II,4.710899607340516,2012,11,7
M_009_A_II,4.734581247965517,2012,11,8
M_009_A_II,4.676047261556013,2012,11,9
M_009_A_II,5.46808268229169,2012,11,10
M_009_A_II,6.939888254801456,2012,11,11
M_009_A_II,8.65792617797854,2012,11,12
M_009_A_II,8.772437032063827,2012,11,13
M_009_A_II,8.085599517822287,2012,11,14
M_009_A_II,7.234072621663434,2012,11,15
M_009_A_II,5.865202840169295,2012,11,16
M_009_A_II,6.076104736328147,2012,11,17
M_009_A_II,6.291432952880883,2012,11,18
M_009_A_II,6.3364222208659085,2012,11,19
M_009_A_II,5.929303741455101,2012,11,20
M_009_A_II,4.678384399414085,2012,11,21
M_009_A_II,4.97531661987307,2012,11,22
M_009_A_II,5.322310384114608,2012,11,23
M_009_A_II,5.966963704427106,2012,11,24
M_009_A_II,5.898884073893251,2012,11,25
M_009_A_II,6.249583180745466,2012,11,26
M_009_A_II,7.384164428710959,2012,11,27
M_009_A_II,7.023582712809267,2012,11,28
M_009_A_II,5.785408274332705,2012,11,29
M_009_A_II,6.07043609619143,2012,11,30
M_009_A_II,6.47092717488609,2012,12,1
M_009_A_II,7.119797007242862,2012,12,2
M_009_A_II,7.1911293029785375,2012,12,3
M_009_A_II,7.698767598470074,2012,12,4
M_009_A_II,7.315506235758487,2012,12,5
M_009_A_II,7.321626281738305,2012,12,6
M_009_A_II,6.895956929524762,2012,12,7
M_009_A_II,8.011169687906923,2012,12,8
M_009_A_II,7.286878204345724,2012,12,9
M_009_A_II,8.00113957722984,2012,12,10
M_009_A_II,6.8852032979329625,2012,12,11
M_009_A_II,7.505301411946637,2012,12,12
M_009_A_II,6.451955413818383,2012,12,13
M_009_A_II,6.158242797851583,2012,12,14
M_009_A_II,6.973805999755883,2012,12,15
M_009_A_II,6.684163665771507,2012,12,16
M_009_A_II,7.169864908854191,2012,12,17
M_009_A_II,6.922897593180359,2012,12,18
M_009_A_II,4.795415496826194,2012,12,19
M_009_A_II,5.4948911031087455,2012,12,20
M_009_A_II,7.105809783935569,2012,12,21
M_009_A_II,9.44321467081708,2012,12,22
M_009_A_II,8.579935963948591,2012,12,23
M_009_A_II,8.266052500406923,2012,12,24
M_009_A_II,7.99909362792971,2012,12,25
M_009_A_II,7.917868550618513,2012,12,26
M_009_A_II,7.418277994791689,2012,12,27
M_009_A_II,2.6247624715169504,2012,12,28
M_009_A_II,0.6102818806966377,2012,12,29
M_009_A_II,0.956587727864606,2012,12,30
M_009_A_II,0.6902430216471583,2012,12,31
M_015_A_II,0.4,1996,1,1
M_015_A_II,1.5,1996,1,2
M_015_A_II,-0.1,1996,1,3
M_015_A_II,0.2,1996,1,4
M_015_A_II,-0.2,1996,1,5
M_015_A_II,-1.0,1996,1,6
M_015_A_II,-1.9,1996,1,7
M_015_A_II,-0.8,1996,1,8
M_015_A_II,-1.1,1996,1,9
M_015_A_II,-0.8,1996,1,10
M_015_A_II,-0.2,1996,1,11
M_015_A_II,0.1,1996,1,12
M_015_A_II,0.2,1996,1,13
M_015_A_II,1.2,1996,1,14
M_015_A_II,3.9,1996,1,15
M_015_A_II,2.6,1996,1,16
M_015_A_II,1.0,1996,1,17
M_015_A_II,0.8,1996,1,18
M_015_A_II,5.9,1996,1,19
M_015_A_II,4.9,1996,1,20
M_015_A_II,1.3,1996,1,21
M_015_A_II,0.2,1996,1,22
M_015_A_II,0.4,1996,1,23
M_015_A_II,1.9,1996,1,24
M_015_A_II,2.1,1996,1,25
M_015_A_II,2.2,1996,1,26
M_015_A_II,0.3,1996,1,27
M_015_A_II,-1.5,1996,1,28
M_015_A_II,0.1,1996,1,29
M_015_A_II,1.3,1996,1,30
M_015_A_II,0.9,1996,1,31
M_015_A_II,2.1,1996,2,1
M_015_A_II,1.0,1996,2,2
M_015_A_II,2.1,1996,2,3
M_015_A_II,1.3,1996,2,4
M_015_A_II,0.2,1996,2,5
M_015_A_II,5.9,1996,2,6
M_015_A_II,2.3,1996,2,7
M_015_A_II,2.1,1996,2,8
M_015_A_II,3.7,1996,2,9
M_015_A_II,1.5,1996,2,10
M_015_A_II,3.1,1996,2,11
M_015_A_II,2.2,1996,2,12
M_015_A_II,5.3,1996,2,13
M_015_A_II,4.2,1996,2,14
M_015_A_II,3.0,1996,2,15
M_015_A_II,2.9,1996,2,16
M_015_A_II,3.1,1996,2,17
M_015_A_II,3.0,1996,2,18
M_015_A_II,2.9,1996,2,19
M_015_A_II,2.4,1996,2,20
M_015_A_II,1.0,1996,2,21
M_015_A_II,1.8,1996,2,22
M_015_A_II,3.1,1996,2,23
M_015_A_II,1.9,1996,2,24
M_015_A_II,2.5,1996,2,25
M_015_A_II,4.0,1996,2,26
M_015_A_II,2.2,1996,2,27
M_015_A_II,2.4,1996,2,28
M_015_A_II,2.1,1996,2,29
M_015_A_II,1.2,1996,3,1
M_015_A_II,0.2,1996,3,2
M_015_A_II,2.8,1996,3,3
M_015_A_II,2.3,1996,3,4
M_015_A_II,2.2,1996,3,5
M_015_A_II,1.9,1996,3,6
M_015_A_II,0.3,1996,3,7
M_015_A_II,1.1,1996,3,8
M_015_A_II,-0.9,1996,3,9
M_015_A_II,-1.1,1996,3,10
M_015_A_II,-1.9,1996,3,11
M_015_A_II,-1.6,1996,3,12
M_015_A_II,-1.0,1996,3,13
M_015_A_II,-1.1,1996,3,14
M_015_A_II,-0.8,1996,3,15
M_015_A_II,0.7,1996,3,16
M_015_A_II,-0.8,1996,3,17
M_015_A_II,0.5,1996,3,18
M_015_A_II,2.0,1996,3,19
M_015_A_II,0.9,1996,3,20
M_015_A_II,1.8,1996,3,21
M_015_A_II,0.9,1996,3,22
M_015_A_II,1.9,1996,3,23
M_015_A_II,2.2,1996,3,24
M_015_A_II,1.0,1996,3,25
M_015_A_II,-2.9,1996,3,26
M_015_A_II,-1.8,1996,3,27
M_015_A_II,-0.9,1996,3,28
M_015_A_II,0.2,1996,3,29
M_015_A_II,-1.5,1996,3,30
M_015_A_II,-1.9,1996,3,31
M_015_A_II,-3.1,1996,4,1
M_015_A_II,-0.5,1996,4,2
M_015_A_II,2.6,1996,4,3
M_015_A_II,6.4,1996,4,4
M_015_A_II,-1.3,1996,4,5
M_015_A_II,-1.5,1996,4,6
M_015_A_II,-0.5,1996,4,7
M_015_A_II,0.8,1996,4,8
M_015_A_II,-1.0,1996,4,9
M_015_A_II,-2.1,1996,4,10
M_015_A_II,-1.6,1996,4,11
M_015_A_II,-1.5,1996,4,12
M_015_A_II,-1.8,1996,4,13
M_015_A_II,-2.1,1996,4,14
M_015_A_II,-0.4,1996,4,15
M_015_A_II,-2.0,1996,4,16
M_015_A_II,-1.9,1996,4,17
M_015_A_II,-1.8,1996,4,18
M_015_A_II,-0.9,1996,4,19
M_015_A_II,-0.8,1996,4,20
M_015_A_II,1.0,1996,4,21
M_015_A_II,-0.2,1996,4,22
M_015_A_II,0.3,1996,4,23
M_015_A_II,1.3,1996,4,24
M_015_A_II,-1.0,1996,4,25
M_015_A_II,-0.9,1996,4,26
M_015_A_II,-1.9,1996,4,27
M_015_A_II,-2.1,1996,4,28
M_015_A_II,-2.4,1996,4,29
M_015_A_II,0.6,1996,4,30
M_015_A_II,1.0,1996,5,1
M_015_A_II,-1.0,1996,5,2
M_015_A_II,1.0,1996,5,3
M_015_A_II,0.5,1996,5,4
M_015_A_II,-1.5,1996,5,5
M_015_A_II,-2.5,1996,5,6
M_015_A_II,-3.0,1996,5,7
M_015_A_II,-2.0,1996,5,8
M_015_A_II,-3.4,1996,5,9
M_015_A_II,-1.0,1996,5,10
M_015_A_II,-2.8,1996,5,11
M_015_A_II,-3.0,1996,5,12
M_015_A_II,-3.0,1996,5,13
M_015_A_II,-4.0,1996,5,14
M_015_A_II,-4.0,1996,5,15
M_015_A_II,-5.0,1996,5,16
M_015_A_II,-5.0,1996,5,17
M_015_A_II,-6.0,1996,5,18
M_015_A_II,-7.0,1996,5,19
M_015_A_II,-8.0,1996,5,20
M_015_A_II,-3.9,1996,5,21
M_015_A_II,-6.4,1996,5,22
M_015_A_II,-7.1,1996,5,23
M_015_A_II,-4.0,1996,5,24
M_015_A_II,-10.0,1996,5,25
M_015_A_II,-7.8,1996,5,26
M_015_A_II,-6.1,1996,5,27
M_015_A_II,-3.1,1996,5,28
M_015_A_II,-4.0,1996,5,29
M_015_A_II,-5.0,1996,5,30
M_015_A_II,-3.0,1996,5,31
M_015_A_II,-7.0,1996,6,1
M_015_A_II,-5.0,1996,6,2
M_015_A_II,-8.5,1996,6,3
M_015_A_II,-5.5,1996,6,4
M_015_A_II,-8.0,1996,6,5
M_015_A_II,-5.5,1996,6,6
M_015_A_II,-7.5,1996,6,7
M_015_A_II,-7.5,1996,6,8
M_015_A_II,-5.5,1996,6,9
M_015_A_II,-5.5,1996,6,10
M_015_A_II,-4.5,1996,6,11
M_015_A_II,-6.0,1996,6,12
M_015_A_II,-3.0,1996,6,13
M_015_A_II,-4.0,1996,6,14
M_015_A_II,-2.5,1996,6,15
M_015_A_II,1.5,1996,6,16
M_015_A_II,1.0,1996,6,17
M_015_A_II,3.0,1996,6,18
M_015_A_II,0.0,1996,6,19
M_015_A_II,2.5,1996,6,20
M_015_A_II,0.0,1996,6,21
M_015_A_II,-4.0,1996,6,22
M_015_A_II,1.0,1996,6,23
M_015_A_II,2.0,1996,6,24
M_015_A_II,6.0,1996,6,25
M_015_A_II,-3.0,1996,6,26
M_015_A_II,0.5,1996,6,27
M_015_A_II,-6.5,1996,6,28
M_015_A_II,-10.0,1996,6,29
M_015_A_II,-8.5,1996,6,30
M_015_A_II,-4.0,1996,7,1
M_015_A_II,-1.0,1996,7,2
M_015_A_II,-5.5,1996,7,3
M_015_A_II,-1.0,1996,7,4
M_015_A_II,-6.5,1996,7,5
M_015_A_II,-4.5,1996,7,6
M_015_A_II,-2.0,1996,7,7
M_015_A_II,-6.5,1996,7,8
M_015_A_II,-9.0,1996,7,9
M_015_A_II,-6.0,1996,7,10
M_015_A_II,-5.0,1996,7,11
M_015_A_II,-6.0,1996,7,12
M_015_A_II,-5.0,1996,7,13
M_015_A_II,-5.5,1996,7,14
M_015_A_II,-3.5,1996,7,15
M_015_A_II,-1.1,1996,7,16
M_015_A_II,-5.0,1996,7,17
M_015_A_II,-0.5,1996,7,18
M_015_A_II,-3.0,1996,7,19
M_015_A_II,0.0,1996,7,20
M_015_A_II,0.0,1996,7,21
M_015_A_II,-2.0,1996,7,22
M_015_A_II,-3.0,1996,7,23
M_015_A_II,-3.0,1996,7,24
M_015_A_II,-6.0,1996,7,25
M_015_A_II,-1.0,1996,7,26
M_015_A_II,-8.5,1996,7,27
M_015_A_II,-7.5,1996,7,28
M_015_A_II,-4.5,1996,7,29
M_015_A_II,-3.0,1996,7,30
M_015_A_II,-6.0,1996,7,31
M_015_A_II,-4.0,1996,8,1
M_015_A_II,-4.8,1996,8,2
M_015_A_II,-5.0,1996,8,3
M_015_A_II,-3.0,1996,8,4
M_015_A_II,0.5,1996,8,5
M_015_A_II,-8.5,1996,8,6
M_015_A_II,-7.9,1996,8,7
M_015_A_II,-1.0,1996,8,8
M_015_A_II,-1.9,1996,8,9
M_015_A_II,-3.5,1996,8,13
M_015_A_II,-6.2,1996,8,14
M_015_A_II,-5.0,1996,8,15
M_015_A_II,-3.1,1996,8,16
M_015_A_II,-3.3,1996,8,17
M_015_A_II,-2.1,1996,8,18
M_015_A_II,-5.0,1996,8,19
M_015_A_II,-7.9,1996,8,20
M_015_A_II,-7.0,1996,8,21
M_015_A_II,-7.0,1996,8,22
M_015_A_II,-2.5,1996,8,23
M_015_A_II,-3.3,1996,8,24
M_015_A_II,-1.3,1996,8,25
M_015_A_II,0.5,1996,8,26
M_015_A_II,-2.2,1996,8,27
M_015_A_II,0.2,1996,8,28
M_015_A_II,-0.4,1996,8,29
M_015_A_II,0.0,1996,8,30
M_015_A_II,0.6,1996,8,31
M_015_A_II,4.5,1996,9,1
M_015_A_II,-5.0,1996,9,2
M_015_A_II,-10.0,1996,9,3
M_015_A_II,-10.0,1996,9,4
M_015_A_II,-7.0,1996,9,5
M_015_A_II,-5.0,1996,9,6
M_015_A_II,-5.0,1996,9,7
M_015_A_II,-4.0,1996,9,8
M_015_A_II,-6.0,1996,9,9
M_015_A_II,-5.0,1996,9,10
M_015_A_II,-4.0,1996,9,11
M_015_A_II,-3.0,1996,9,12
M_015_A_II,0.0,1996,9,13
M_015_A_II,3.0,1996,9,14
M_015_A_II,2.5,1996,9,15
M_015_A_II,3.5,1996,9,16
M_015_A_II,3.0,1996,9,17
M_015_A_II,0.1,1996,9,18
M_015_A_II,-2.0,1996,9,19
M_015_A_II,0.0,1996,9,20
M_015_A_II,-1.0,1996,9,21
M_015_A_II,1.5,1996,9,22
M_015_A_II,-3.0,1996,9,23
M_015_A_II,3.0,1996,9,24
M_015_A_II,-3.0,1996,9,25
M_015_A_II,-5.5,1996,9,26
M_015_A_II,-5.0,1996,9,27
M_015_A_II,1.5,1996,9,28
M_015_A_II,0.2,1996,9,29
M_015_A_II,2.5,1996,9,30
M_015_A_II,-4.0,1996,10,1
M_015_A_II,-4.0,1996,10,2
M_015_A_II,-3.0,1996,10,3
M_015_A_II,-2.5,1996,10,4
M_015_A_II,-4.5,1996,10,5
M_015_A_II,-1.5,1996,10,6
M_015_A_II,-1.5,1996,10,7
M_015_A_II,0.5,1996,10,8
M_015_A_II,0.5,1996,10,9
M_015_A_II,-1.5,1996,10,10
M_015_A_II,-3.5,1996,10,11
M_015_A_II,-1.5,1996,10,12
M_015_A_II,0.0,1996,10,13
M_015_A_II,-4.5,1996,10,14
M_015_A_II,-4.5,1996,10,15
M_015_A_II,-1.5,1996,10,16
M_015_A_II,-2.0,1996,10,17
M_015_A_II,-3.5,1996,10,18
M_015_A_II,-2.5,1996,10,19
M_015_A_II,-2.0,1996,10,20
M_015_A_II,-2.0,1996,10,21
M_015_A_II,-2.5,1996,10,22
M_015_A_II,-2.0,1996,10,23
M_015_A_II,-3.5,1996,10,24
M_015_A_II,-2.5,1996,10,25
M_015_A_II,-1.5,1996,10,26
M_015_A_II,0.5,1996,10,27
M_015_A_II,1.0,1996,10,28
M_015_A_II,0.0,1996,10,29
M_015_A_II,-1.0,1996,10,30
M_015_A_II,-1.0,1996,10,31
M_015_A_II,-3.0,1996,11,1
M_015_A_II,-2.0,1996,11,2
M_015_A_II,-2.0,1996,11,3
M_015_A_II,-1.5,1996,11,4
M_015_A_II,0.5,1996,11,5
M_015_A_II,-1.0,1996,11,6
M_015_A_II,-1.0,1996,11,7
M_015_A_II,0.2,1996,11,9
M_015_A_II,0.3,1996,11,10
M_015_A_II,8.5,1996,11,11
M_015_A_II,7.0,1996,11,12
M_015_A_II,4.5,1996,11,13
M_015_A_II,1.5,1996,11,14
M_015_A_II,0.0,1996,11,15
M_015_A_II,0.0,1996,11,16
M_015_A_II,0.1,1996,11,17
M_015_A_II,-1.0,1996,11,18
M_015_A_II,-1.0,1996,11,19
M_015_A_II,-1.0,1996,11,20
M_015_A_II,-1.0,1996,11,21
M_015_A_II,-1.0,1996,11,22
M_015_A_II,0.0,1996,11,23
M_015_A_II,-0.5,1996,11,24
M_015_A_II,-2.0,1996,11,25
M_015_A_II,-2.0,1996,11,26
M_015_A_II,0.0,1996,11,27
M_015_A_II,0.0,1996,11,28
M_015_A_II,-1.0,1996,11,29
M_015_A_II,0.5,1996,11,30
M_015_A_II,3.8,1996,12,1
M_015_A_II,2.0,1996,12,2
M_015_A_II,-0.8,1996,12,3
M_015_A_II,-1.2,1996,12,4
M_015_A_II,-2.0,1996,12,5
M_015_A_II,-2.1,1996,12,6
M_015_A_II,-3.0,1996,12,7
M_015_A_II,-3.0,1996,12,8
M_015_A_II,-3.0,1996,12,9
M_015_A_II,-2.0,1996,12,10
M_015_A_II,-1.5,1996,12,11
M_015_A_II,-1.0,1996,12,12
M_015_A_II,-1.0,1996,12,13
M_015_A_II,1.0,1996,12,14
M_015_A_II,1.2,1996,12,15
M_015_A_II,2.0,1996,12,16
M_015_A_II,-0.5,1996,12,17
M_015_A_II,0.0,1996,12,18
M_015_A_II,0.5,1996,12,19
M_015_A_II,-2.5,1996,12,20
M_015_A_II,-1.2,1996,12,21
M_015_A_II,1.0,1996,12,22
M_015_A_II,2.0,1996,12,23
M_015_A_II,5.0,1996,12,24
M_015_A_II,7.0,1996,12,25
M_015_A_II,3.8,1996,12,26
M_015_A_II,4.5,1996,12,27
M_015_A_II,3.5,1996,12,28
M_015_A_II,3.0,1996,12,29
M_015_A_II,5.0,1996,12,30
M_015_A_II,4.0,1996,12,31
M_015_A_II,4.0,1997,1,1
M_015_A_II,3.0,1997,1,2
M_015_A_II,3.5,1997,1,3
M_015_A_II,3.0,1997,1,4
M_015_A_II,0.5,1997,1,5
M_015_A_II,2.0,1997,1,6
M_015_A_II,4.5,1997,1,7
M_015_A_II,6.0,1997,1,8
M_015_A_II,5.5,1997,1,9
M_015_A_II,5.5,1997,1,10
M_015_A_II,4.0,1997,1,11
M_015_A_II,3.5,1997,1,12
M_015_A_II,3.5,1997,1,13
M_015_A_II,4.5,1997,1,14
M_015_A_II,7.5,1997,1,15
M_015_A_II,5.0,1997,1,16
M_015_A_II,4.0,1997,1,17
M_015_A_II,2.5,1997,1,18
M_015_A_II,2.0,1997,1,19
M_015_A_II,3.5,1997,1,20
M_015_A_II,5.0,1997,1,21
M_015_A_II,7.0,1997,1,22
M_015_A_II,6.5,1997,1,23
M_015_A_II,5.0,1997,1,24
M_015_A_II,3.0,1997,1,25
M_015_A_II,2.5,1997,1,26
M_015_A_II,3.5,1997,1,27
M_015_A_II,4.0,1997,1,28
M_015_A_II,2.5,1997,1,29
M_015_A_II,2.5,1997,1,30
M_015_A_II,3.0,1997,1,31
M_015_A_II,5.0,1997,2,1
M_015_A_II,0.0,1997,2,2
M_015_A_II,1.0,1997,2,3
M_015_A_II,-2.5,1997,2,4
M_015_A_II,-2.0,1997,2,5
M_015_A_II,0.0,1997,2,6
M_015_A_II,4.5,1997,2,7
M_015_A_II,1.5,1997,2,8
M_015_A_II,3.0,1997,2,9
M_015_A_II,2.5,1997,2,10
M_015_A_II,7.0,1997,2,11
M_015_A_II,4.0,1997,2,12
M_015_A_II,5.0,1997,2,13
M_015_A_II,4.0,1997,2,14
M_015_A_II,4.8,1997,2,15
M_015_A_II,4.0,1997,2,16
M_015_A_II,3.8,1997,2,17
M_015_A_II,3.0,1997,2,18
M_015_A_II,4.0,1997,2,19
M_015_A_II,5.0,1997,2,20
M_015_A_II,6.0,1997,2,21
M_015_A_II,6.5,1997,2,22
M_015_A_II,7.0,1997,2,23
M_015_A_II,7.0,1997,2,24
M_015_A_II,6.0,1997,2,25
M_015_A_II,5.0,1997,2,26
M_015_A_II,5.0,1997,2,27
M_015_A_II,9.0,1997,2,28
M_015_A_II,6.0,1997,3,1
M_015_A_II,7.0,1997,3,2
M_015_A_II,7.0,1997,3,3
M_015_A_II,6.0,1997,3,4
M_015_A_II,5.0,1997,3,5
M_015_A_II,4.5,1997,3,6
M_015_A_II,2.5,1997,3,7
M_015_A_II,4.0,1997,3,8
M_015_A_II,4.0,1997,3,9
M_015_A_II,3.0,1997,3,10
M_015_A_II,6.5,1997,3,11
M_015_A_II,2.0,1997,3,12
M_015_A_II,5.0,1997,3,13
M_015_A_II,5.0,1997,3,14
M_015_A_II,3.0,1997,3,15
M_015_A_II,3.0,1997,3,16
M_015_A_II,3.0,1997,3,17
M_015_A_II,5.0,1997,3,18
M_015_A_II,2.0,1997,3,19
M_015_A_II,3.0,1997,3,21
M_015_A_II,1.0,1997,3,22
M_015_A_II,1.0,1997,3,23
M_015_A_II,1.0,1997,3,24
M_015_A_II,0.5,1997,3,25
M_015_A_II,0.0,1997,3,26
M_015_A_II,0.0,1997,3,27
M_015_A_II,2.0,1997,3,28
M_015_A_II,4.0,1997,3,29
M_015_A_II,2.5,1997,3,30
M_015_A_II,3.0,1997,3,31
M_015_A_II,3.0,1997,4,1
M_015_A_II,1.5,1997,4,2
M_015_A_II,2.5,1997,4,3
M_015_A_II,2.5,1997,4,4
M_015_A_II,2.5,1997,4,5
M_015_A_II,2.5,1997,4,6
M_015_A_II,1.0,1997,4,7
M_015_A_II,3.0,1997,4,8
M_015_A_II,1.0,1997,4,9
M_015_A_II,1.0,1997,4,10
M_015_A_II,1.0,1997,4,11
M_015_A_II,1.5,1997,4,12
M_015_A_II,5.0,1997,4,13
M_015_A_II,-1.0,1997,4,14
M_015_A_II,-2.0,1997,4,15
M_015_A_II,0.0,1997,4,16
M_015_A_II,2.5,1997,4,17
M_015_A_II,2.0,1997,4,18
M_015_A_II,1.5,1997,4,19
M_015_A_II,-2.0,1997,4,20
M_015_A_II,-2.0,1997,4,21
M_015_A_II,-1.5,1997,4,22
M_015_A_II,-2.0,1997,4,23
M_015_A_II,-2.0,1997,4,24
M_015_A_II,0.0,1997,4,27
M_015_A_II,0.0,1997,4,28
M_015_A_II,-2.0,1997,4,29
M_015_A_II,-2.5,1997,4,30
M_015_A_II,-1.0,1997,5,1
M_015_A_II,1.0,1997,5,2
M_015_A_II,0.0,1997,5,3
M_015_A_II,2.5,1997,5,4
M_015_A_II,0.5,1997,5,5
M_015_A_II,1.5,1997,5,6
M_015_A_II,5.0,1997,5,7
M_015_A_II,1.0,1997,5,8
M_015_A_II,3.0,1997,5,9
M_015_A_II,2.5,1997,5,10
M_015_A_II,4.5,1997,5,11
M_015_A_II,0.0,1997,5,12
M_015_A_II,2.0,1997,5,13
M_015_A_II,-3.0,1997,5,14
M_015_A_II,-3.5,1997,5,15
M_015_A_II,-3.5,1997,5,16
M_015_A_II,-4.0,1997,5,17
M_015_A_II,-2.0,1997,5,18
M_015_A_II,-2.5,1997,5,19
M_015_A_II,3.0,1997,5,20
M_015_A_II,4.0,1997,5,21
M_015_A_II,-4.0,1997,5,22
M_015_A_II,4.0,1997,5,23
M_015_A_II,1.5,1997,5,24
M_015_A_II,-3.5,1997,5,25
M_015_A_II,-3.0,1997,5,26
M_015_A_II,2.0,1997,5,27
M_015_A_II,1.0,1997,5,28
M_015_A_II,-3.0,1997,5,29
M_015_A_II,-4.5,1997,5,30
M_015_A_II,-3.5,1997,5,31
M_015_A_II,-1.0,1997,6,1
M_015_A_II,1.0,1997,6,2
M_015_A_II,1.5,1997,6,3
M_015_A_II,4.0,1997,6,4
M_015_A_II,4.0,1997,6,5
M_015_A_II,-2.5,1997,6,6
M_015_A_II,-3.5,1997,6,7
M_015_A_II,-6.5,1997,6,8
M_015_A_II,-5.0,1997,6,9
M_015_A_II,-1.0,1997,6,10
M_015_A_II,-1.0,1997,6,11
M_015_A_II,-1.0,1997,6,12
M_015_A_II,2.0,1997,6,13
M_015_A_II,-1.0,1997,6,14
M_015_A_II,-4.0,1997,6,15
M_015_A_II,-4.0,1997,6,16
M_015_A_II,-5.5,1997,6,17
M_015_A_II,-1.0,1997,6,18
M_015_A_II,-6.0,1997,6,19
M_015_A_II,-5.0,1997,6,20
M_015_A_II,-3.5,1997,6,21
M_015_A_II,-3.5,1997,6,22
M_015_A_II,-3.5,1997,6,23
M_015_A_II,-4.0,1997,6,24
M_015_A_II,-3.5,1997,6,25
M_015_A_II,2.0,1997,6,26
M_015_A_II,-1.0,1997,6,27
M_015_A_II,-4.5,1997,6,28
M_015_A_II,-4.5,1997,6,29
M_015_A_II,-3.5,1997,6,30
M_015_A_II,1.0,1997,7,1
M_015_A_II,1.0,1997,7,2
M_015_A_II,-1.5,1997,7,3
M_015_A_II,-3.5,1997,7,4
M_015_A_II,3.0,1997,7,5
M_015_A_II,1.0,1997,7,6
M_015_A_II,1.0,1997,7,7
M_015_A_II,-1.5,1997,7,8
M_015_A_II,-3.0,1997,7,9
M_015_A_II,-2.0,1997,7,10
M_015_A_II,-2.5,1997,7,11
M_015_A_II,-1.0,1997,7,12
M_015_A_II,-0.5,1997,7,13
M_015_A_II,0.5,1997,7,14
M_015_A_II,-5.0,1997,7,15
M_015_A_II,-1.5,1997,7,16
M_015_A_II,-5.0,1997,7,17
M_015_A_II,0.0,1997,7,18
M_015_A_II,-4.6,1997,7,19
M_015_A_II,-6.0,1997,7,22
M_015_A_II,-5.5,1997,7,23
M_015_A_II,-6.0,1997,7,24
M_015_A_II,-3.0,1997,7,25
