"ID_CIDERH","TEMP_MEDIA_RBE","Anio","Mes","Dia"
"M_022_A_II",-5.704130554199196,2000,7,1
"M_022_A_II",-5.737097167968727,2000,7,2
"M_022_A_II",-2.0122207641601335,2000,7,3
"M_022_A_II",-2.631925964355446,2000,7,4
"M_022_A_II",-2.675825500488258,2000,7,5
"M_022_A_II",-6.7274612426757585,2000,7,6
"M_022_A_II",-7.349729919433571,2000,7,7
"M_022_A_II",-6.636663818359352,2000,7,8
"M_022_A_II",-6.557196044921852,2000,7,9
"M_022_A_II",-8.69585266113279,2000,7,10
"M_022_A_II",-7.998136901855446,2000,7,11
"M_022_A_II",-6.543463134765602,2000,7,12
"M_022_A_II",-5.774557495117165,2000,7,13
"M_022_A_II",-5.732550048828102,2000,7,14
"M_022_A_II",-7.143377685546852,2000,7,15
"M_022_A_II",-6.256925964355446,2000,7,16
"M_022_A_II",-7.038725280761696,2000,7,17
"M_022_A_II",-6.28966369628904,2000,7,18
"M_022_A_II",-5.6844009399413835,2000,7,19
"M_022_A_II",-6.440763854980446,2000,7,20
"M_022_A_II",-8.106085205078102,2000,7,21
"M_022_A_II",-8.738043212890602,2000,7,22
"M_022_A_II",-5.906134033203102,2000,7,23
"M_022_A_II",-4.506842041015602,2000,7,24
"M_022_A_II",-3.961546325683571,2000,7,25
"M_022_A_II",-1.543432617187477,2000,7,26
"M_022_A_II",-3.8578552246093523,2000,7,27
"M_022_A_II",-4.182592773437477,2000,7,28
"M_022_A_II",-3.994085693359352,2000,7,29
"M_022_A_II",-5.299131774902321,2000,7,30
"M_022_A_II",-5.681158447265602,2000,7,31
"M_022_A_II",-5.35948791503904,2000,8,1
"M_022_A_II",-2.8926910400390398,2000,8,2
"M_022_A_II",-4.101095581054665,2000,8,3
"M_022_A_II",-6.733763122558571,2000,8,4
"M_022_A_II",-2.729246520996071,2000,8,5
"M_022_A_II",-1.9153350830077898,2000,8,6
"M_022_A_II",-4.852316284179665,2000,8,7
"M_022_A_II",-1.216963195800758,2000,8,8
"M_022_A_II",-1.3754638671874773,2000,8,9
"M_022_A_II",-1.0159820556640395,2000,8,10
"M_022_A_II",-3.273771667480446,2000,8,11
"M_022_A_II",-4.41167297363279,2000,8,12
"M_022_A_II",-5.57353820800779,2000,8,13
"M_022_A_II",-4.890837097167946,2000,8,14
"M_022_A_II",-3.1973861694335706,2000,8,15
"M_022_A_II",-6.4886001586913835,2000,8,16
"M_022_A_II",-3.954412841796852,2000,8,17
"M_022_A_II",-0.434629821777321,2000,8,18
"M_022_A_II",-2.091856384277321,2000,8,19
"M_022_A_II",-1.4619506835937268,2000,8,20
"M_022_A_II",-1.4256881713866956,2000,8,21
"M_022_A_II",-1.3499588012695085,2000,8,22
"M_022_A_II",-1.759054565429665,2000,8,23
"M_022_A_II",-1.5416778564452898,2000,8,24
"M_022_A_II",-0.9131683349609147,2000,8,25
"M_022_A_II",-2.8756774902343523,2000,8,26
"M_022_A_II",-4.740026855468726,2000,8,27
"M_022_A_II",-5.1670364379882585,2000,8,28
"M_022_A_II",-4.8978103637695085,2000,8,29
"M_022_A_II",-6.190130615234352,2000,8,30
"M_022_A_II",-3.874357604980446,2000,8,31
"M_022_A_II",-4.144812011718727,2000,9,1
"M_022_A_II",-6.690672302246071,2000,9,2
"M_022_A_II",-5.343443298339821,2000,9,3
"M_022_A_II",-4.6779617309570085,2000,9,4
"M_022_A_II",-4.6236099243163835,2000,9,5
"M_022_A_II",-3.7670349121093523,2000,9,6
"M_022_A_II",-3.9429687499999773,2000,9,7
"M_022_A_II",-3.4021438598632585,2000,9,8
"M_022_A_II",-3.2904647827148206,2000,9,9
"M_022_A_II",-2.4816040039062273,2000,9,10
"M_022_A_II",-2.4644226074218523,2000,9,11
"M_022_A_II",-3.6873153686523206,2000,9,12
"M_022_A_II",0.5467315673828353,2000,9,13
"M_022_A_II",-2.5641311645507585,2000,9,14
"M_022_A_II",-3.5068496704101335,2000,9,15
"M_022_A_II",-3.0577682495116956,2000,9,16
"M_022_A_II",-4.167578124999977,2000,9,17
"M_022_A_II",-3.6769088745116956,2000,9,18
"M_022_A_II",-2.447416687011696,2000,9,19
"M_022_A_II",-1.934019470214821,2000,9,20
"M_022_A_II",-2.786436462402321,2000,9,21
"M_022_A_II",-0.33070983886716454,2000,9,22
"M_022_A_II",-2.1068862915038835,2000,9,23
"M_022_A_II",-2.1782669067382585,2000,9,24
"M_022_A_II",-0.9336151123046643,2000,9,25
"M_022_A_II",1.6854644775390852,2000,9,26
"M_022_A_II",2.0271240234375227,2000,9,27
"M_022_A_II",-3.8168243408202898,2000,9,28
"M_022_A_II",-1.965788269042946,2000,9,29
"M_022_A_II",1.163728332519554,2000,9,30
"M_022_A_II",1.4697052001953352,2000,10,1
"M_022_A_II",2.684236145019554,2000,10,2
"M_022_A_II",-1.2283691406249773,2000,10,3
"M_022_A_II",-2.3800109863281027,2000,10,4
"M_022_A_II",-1.0530303955077898,2000,10,5
"M_022_A_II",2.9954467773437727,2000,10,6
"M_022_A_II",0.8000579833984601,2000,10,7
"M_022_A_II",0.33922729492189807,2000,10,8
"M_022_A_II",-1.7896789550781023,2000,10,9
"M_022_A_II",-0.2569946289062275,2000,10,10
"M_022_A_II",-1.129820251464821,2000,10,11
"M_022_A_II",-0.7323440551757583,2000,10,12
"M_022_A_II",2.8527618408203352,2000,10,13
"M_022_A_II",1.688935852050804,2000,10,14
"M_022_A_II",0.8377929687500227,2000,10,15
"M_022_A_II",0.8024154663086164,2000,10,16
"M_022_A_II",-1.7329849243163835,2000,10,17
"M_022_A_II",3.750077819824241,2000,10,18
"M_022_A_II",2.6299072265625227,2000,10,19
"M_022_A_II",4.778596496582054,2000,10,20
"M_022_A_II",2.1500717163086165,2000,10,21
"M_022_A_II",2.3354660034179915,2000,10,22
"M_022_A_II",-0.24288024902341454,2000,10,23
"M_022_A_II",-0.8628448486327898,2000,10,24
"M_022_A_II",-0.744406127929665,2000,10,25
"M_022_A_II",-0.6487564086913835,2000,10,26
"M_022_A_II",0.7688766479492414,2000,10,27
"M_022_A_II",0.7782455444336166,2000,10,28
"M_022_A_II",1.3742843627929915,2000,10,29
"M_022_A_II",-0.620458984374977,2000,10,30
"M_022_A_II",-0.9811004638671643,2000,10,31
"M_022_A_II",-0.4117721557616958,2000,11,1
"M_022_A_II",-0.7701019287109148,2000,11,2
"M_022_A_II",-5.9562210083007585,2000,11,3
"M_022_A_II",-4.821073913574196,2000,11,4
"M_022_A_II",-4.929541015624976,2000,11,5
"M_022_A_II",-3.569670104980446,2000,11,6
"M_022_A_II",-5.557821655273414,2000,11,7
"M_022_A_II",-6.23863830566404,2000,11,8
"M_022_A_II",-5.9073623657226335,2000,11,9
"M_022_A_II",-6.2962707519531005,2000,11,10
"M_022_A_II",-7.021215820312476,2000,11,11
"M_022_A_II",-7.4505142211913835,2000,11,12
"M_022_A_II",-7.6070198059081795,2000,11,13
"M_022_A_II",-6.487089538574196,2000,11,14
"M_022_A_II",-5.609846496582008,2000,11,15
"M_022_A_II",-6.102301025390602,2000,11,16
"M_022_A_II",-4.862333679199195,2000,11,17
"M_022_A_II",2.504289245605491,2000,11,18
"M_022_A_II",2.706544494628929,2000,11,19
"M_022_A_II",1.787110900878929,2000,11,20
"M_022_A_II",1.395021057128929,2000,11,21
"M_022_A_II",0.8321243286133042,2000,11,22
"M_022_A_II",1.9406066894531477,2000,11,23
"M_022_A_II",-0.46066131591794557,2000,11,24
"M_022_A_II",1.0313964843750227,2000,11,25
"M_022_A_II",-1.7239898681640398,2000,11,26
"M_022_A_II",6.6803146362304915,2000,11,27
"M_022_A_II",4.423799133300804,2000,11,28
"M_022_A_II",4.113191223144554,2000,11,29
"M_022_A_II",2.536470031738304,2000,11,30
"M_022_A_II",4.6542831420898665,2000,12,1
"M_022_A_II",3.7176376342773665,2000,12,2
"M_022_A_II",0.13562927246096046,2000,12,3
"M_022_A_II",-0.8075393676757585,2000,12,4
"M_022_A_II",-0.12316741943357101,2000,12,5
"M_022_A_II",2.2111297607422102,2000,12,6
"M_022_A_II",0.015466308593772737,2000,12,7
"M_022_A_II",2.4971405029297102,2000,12,8
"M_022_A_II",2.7816253662109602,2000,12,9
"M_022_A_II",4.335916137695335,2000,12,10
"M_022_A_II",3.571206665039085,2000,12,11
"M_022_A_II",-0.24367370605466476,2000,12,12
"M_022_A_II",0.9250350952148665,2000,12,13
"M_022_A_II",-1.6272338867187273,2000,12,14
"M_022_A_II",-2.7031311035156023,2000,12,15
"M_022_A_II",1.5805908203125225,2000,12,16
"M_022_A_II",7.214501953125023,2000,12,17
"M_022_A_II",4.915185546875023,2000,12,18
"M_022_A_II",6.137269592285179,2000,12,19
"M_022_A_II",5.834474182128929,2000,12,20
"M_022_A_II",5.1022201538086165,2000,12,21
"M_022_A_II",5.56977233886721,2000,12,22
"M_022_A_II",4.8384262084961165,2000,12,23
"M_022_A_II",6.102655029296898,2000,12,24
"M_022_A_II",5.372132873535179,2000,12,25
"M_022_A_II",4.211480712890648,2000,12,26
"M_022_A_II",2.637239074707054,2000,12,27
"M_022_A_II",2.4099288940429915,2000,12,28
"M_022_A_II",-0.6837753295898206,2000,12,29
"M_022_A_II",0.7111907958984605,2000,12,30
"M_022_A_II",-0.18050231933591476,2000,12,31
"M_022_A_II",1.5457931518554915,2001,1,1
"M_022_A_II",2.613771057128929,2001,1,2
"M_022_A_II",6.751977539062523,2001,1,3
"M_022_A_II",7.032266235351585,2001,1,4
"M_022_A_II",8.502503967285179,2001,1,5
"M_022_A_II",7.658570861816428,2001,1,6
"M_022_A_II",5.324380493164085,2001,1,7
"M_022_A_II",5.5058761596679915,2001,1,8
"M_022_A_II",4.947969055175804,2001,1,9
"M_022_A_II",4.526895141601585,2001,1,10
"M_022_A_II",3.994630432128929,2001,1,11
"M_022_A_II",4.405480957031273,2001,1,12
"M_022_A_II",4.78186950683596,2001,1,13
"M_022_A_II",4.738160705566429,2001,1,14
"M_022_A_II",4.1584945678711165,2001,1,15
"M_022_A_II",3.7290893554687727,2001,1,16
"M_022_A_II",0.06374511718752274,2001,1,17
"M_022_A_II",-1.5455154418945085,2001,1,18
"M_022_A_II",2.5804687500000227,2001,1,19
"M_022_A_II",3.385026550292991,2001,1,20
"M_022_A_II",1.7874389648437727,2001,1,21
"M_022_A_II",1.657655334472679,2001,1,22
"M_022_A_II",3.5400177001953352,2001,1,23
"M_022_A_II",3.1922088623047102,2001,1,24
"M_022_A_II",4.25476989746096,2001,1,25
"M_022_A_II",3.9749237060547102,2001,1,26
"M_022_A_II",4.596978759765648,2001,1,27
"M_022_A_II",2.1629730224609602,2001,1,28
"M_022_A_II",2.258912658691429,2001,1,29
"M_022_A_II",2.4632125854492415,2001,1,30
"M_022_A_II",6.4699874877929915,2001,1,31
"M_022_A_II",4.970880126953148,2001,2,1
"M_022_A_II",2.2153564453125227,2001,2,2
"M_022_A_II",2.4339691162109602,2001,2,3
"M_022_A_II",1.8509078979492415,2001,2,4
"M_022_A_II",4.3753524780273665,2001,2,5
"M_022_A_II",5.44251403808596,2001,2,6
"M_022_A_II",5.05109558105471,2001,2,7
"M_022_A_II",4.81464538574221,2001,2,8
"M_022_A_II",4.740785217285179,2001,2,9
"M_022_A_II",5.624414062500023,2001,2,10
"M_022_A_II",4.735589599609398,2001,2,11
"M_022_A_II",4.5265365600586165,2001,2,12
"M_022_A_II",4.71814880371096,2001,2,13
"M_022_A_II",6.809426879882835,2001,2,14
"M_022_A_II",6.2409225463867415,2001,2,15
"M_022_A_II",6.6224533081054915,2001,2,16
"M_022_A_II",4.114404296875023,2001,2,17
"M_022_A_II",4.255456542968773,2001,2,18
"M_022_A_II",6.227075195312522,2001,2,19
"M_022_A_II",5.726319885253929,2001,2,20
"M_022_A_II",5.8543563842773665,2001,2,21
"M_022_A_II",5.308015441894554,2001,2,22
"M_022_A_II",3.3178802490234602,2001,2,23
"M_022_A_II",3.135667419433616,2001,2,24
"M_022_A_II",4.229951477050804,2001,2,25
"M_022_A_II",5.0790573120117415,2001,2,26
"M_022_A_II",6.3610092163086165,2001,2,27
"M_022_A_II",5.998803710937523,2001,2,28
"M_022_A_II",6.966950988769554,2001,3,1
"M_022_A_II",6.711587524414085,2001,3,2
"M_022_A_II",6.7021652221679915,2001,3,3
"M_022_A_II",6.746759033203147,2001,3,4
"M_022_A_II",5.723046875000023,2001,3,5
"M_022_A_II",6.130372619628928,2001,3,6
"M_022_A_II",6.077127075195335,2001,3,7
"M_022_A_II",5.567468261718773,2001,3,8
"M_022_A_II",6.639367675781273,2001,3,9
"M_022_A_II",5.4861312866211165,2001,3,10
"M_022_A_II",4.82819519042971,2001,3,11
"M_022_A_II",5.54639587402346,2001,3,12
"M_022_A_II",4.96613464355471,2001,3,13
"M_022_A_II",4.312951660156273,2001,3,14
"M_022_A_II",3.5259567260742415,2001,3,15
"M_022_A_II",4.085260009765648,2001,3,16
"M_022_A_II",5.1701828002929915,2001,3,17
"M_022_A_II",4.75501403808596,2001,3,18
"M_022_A_II",3.5850845336914285,2001,3,19
"M_022_A_II",3.2935119628906477,2001,3,20
"M_022_A_II",3.3821350097656477,2001,3,21
"M_022_A_II",-1.055754089355446,2001,3,22
"M_022_A_II",-3.998136901855446,2001,3,23
"M_022_A_II",-3.309126281738259,2001,3,24
"M_022_A_II",-1.8584350585937273,2001,3,25
"M_022_A_II",-3.7643798828124773,2001,3,26
"M_022_A_II",-3.257444763183571,2001,3,27
"M_022_A_II",-5.847303771972633,2001,3,28
"M_022_A_II",-4.1970046997070085,2001,3,29
"M_022_A_II",-3.1222900390624773,2001,3,30
"M_022_A_II",-5.489965820312477,2001,3,31
"M_022_A_II",-3.959654235839821,2001,4,1
"M_022_A_II",0.8100524902343978,2001,4,2
"M_022_A_II",1.314088439941429,2001,4,3
"M_022_A_II",0.3621459960937726,2001,4,4
"M_022_A_II",-2.0788711547851335,2001,4,5
"M_022_A_II",-1.0946792602538835,2001,4,6
"M_022_A_II",-0.1771530151366959,2001,4,7
"M_022_A_II",-0.6449645996093523,2001,4,8
"M_022_A_II",-1.659971618652321,2001,4,9
"M_022_A_II",-4.144438171386696,2001,4,10
"M_022_A_II",-1.9876464843749773,2001,4,11
"M_022_A_II",1.2659851074218977,2001,4,12
"M_022_A_II",0.8179183959961164,2001,4,13
"M_022_A_II",-0.07403411865232079,2001,4,14
"M_022_A_II",1.707032775878929,2001,4,15
"M_022_A_II",0.9947143554687727,2001,4,16
"M_022_A_II",0.03345642089846035,2001,4,17
"M_022_A_II",-1.6459564208984143,2001,4,18
"M_022_A_II",-2.3416961669921648,2001,4,19
"M_022_A_II",-5.645574951171852,2001,4,20
"M_022_A_II",-7.326879882812476,2001,4,21
"M_022_A_II",-8.415830993652321,2001,4,22
"M_022_A_II",-10.423834228515602,2001,4,23
"M_022_A_II",-7.174101257324196,2001,4,24
"M_022_A_II",-5.541899108886696,2001,4,25
"M_022_A_II",-4.9133132934570085,2001,4,26
"M_022_A_II",-6.384214782714821,2001,4,27
"M_022_A_II",-3.472105407714821,2001,4,28
"M_022_A_II",-2.2862762451171648,2001,4,29
"M_022_A_II",-2.5365127563476335,2001,4,30
"M_022_A_II",-2.2682403564452898,2001,5,1
"M_022_A_II",-1.7598709106445085,2001,5,2
"M_022_A_II",-3.4892868041991956,2001,5,3
"M_022_A_II",-4.019987487792946,2001,5,4
"M_022_A_II",0.229341125488304,2001,5,5
"M_022_A_II",-2.0995315551757585,2001,5,6
"M_022_A_II",-7.167868041992165,2001,5,7
"M_022_A_II",-8.171446228027321,2001,5,8
"M_022_A_II",-5.159567260742165,2001,5,9
"M_022_A_II",-8.87383117675779,2001,5,10
"M_022_A_II",-9.819181823730446,2001,5,11
"M_022_A_II",-8.617735290527321,2001,5,12
"M_022_A_II",-8.509230041503884,2001,5,13
"M_022_A_II",-5.391424560546852,2001,5,14
"M_022_A_II",-7.053190612792946,2001,5,15
"M_022_A_II",-9.762365722656227,2001,5,16
"M_022_A_II",-9.129156494140602,2001,5,17
"M_022_A_II",-9.048185729980446,2001,5,18
"M_022_A_II",-5.581846618652321,2001,5,19
"M_022_A_II",-6.263372802734352,2001,5,20
"M_022_A_II",-6.9766067504882585,2001,5,21
"M_022_A_II",-9.459860229492165,2001,5,22
"M_022_A_II",-8.633100891113259,2001,5,23
"M_022_A_II",-10.00780334472654,2001,5,24
"M_022_A_II",-12.217390441894509,2001,5,25
"M_022_A_II",-10.458692932128884,2001,5,26
"M_022_A_II",-8.373358154296852,2001,5,27
"M_022_A_II",-8.276655578613259,2001,5,28
"M_022_A_II",-9.958029174804665,2001,5,29
"M_022_A_II",-4.6811355590820085,2001,5,30
"M_022_A_II",-4.279516601562477,2001,5,31
"M_022_A_II",-4.0546707153320085,2001,6,1
"M_022_A_II",-3.0035003662109148,2001,6,2
"M_022_A_II",-1.8645156860351333,2001,6,3
"M_022_A_II",-1.0147766113281023,2001,6,4
"M_022_A_II",-1.960119628906227,2001,6,5
"M_022_A_II",-0.6810897827148211,2001,6,6
"M_022_A_II",-3.6207946777343523,2001,6,7
"M_022_A_II",-3.0799850463866956,2001,6,8
"M_022_A_II",-1.8115676879882583,2001,6,9
"M_022_A_II",-2.8724884033202898,2001,6,10
"M_022_A_II",-3.6720336914062273,2001,6,11
"M_022_A_II",-4.03624572753904,2001,6,12
"M_022_A_II",-4.3954605102538835,2001,6,13
"M_022_A_II",-5.988790893554665,2001,6,14
"M_022_A_II",-9.780981445312477,2001,6,15
"M_022_A_II",-8.390814208984352,2001,6,16
"M_022_A_II",-7.623197937011696,2001,6,17
"M_022_A_II",-10.11321105957029,2001,6,18
"M_022_A_II",-10.465895080566382,2001,6,19
"M_022_A_II",-8.483709716796852,2001,6,20
"M_022_A_II",-8.260595703124977,2001,6,21
"M_022_A_II",-7.9882644653320085,2001,6,22
"M_022_A_II",-6.648687744140602,2001,6,23
"M_022_A_II",-5.971701049804665,2001,6,24
"M_022_A_II",-6.527128601074196,2001,6,25
"M_022_A_II",-4.07446136474607,2001,6,26
"M_022_A_II",-1.2041152954101335,2001,6,27
"M_022_A_II",-1.6632446289062273,2001,6,28
"M_022_A_II",-3.0033325195312273,2001,6,29
"M_022_A_II",-3.8221954345702898,2001,6,30
"M_022_A_II",-2.6143707275390398,2001,7,1
"M_022_A_II",-1.936674499511696,2001,7,2
"M_022_A_II",-0.7371734619140399,2001,7,3
"M_022_A_II",-0.20958557128903998,2001,7,4
"M_022_A_II",-0.4518417358398208,2001,7,5
"M_022_A_II",-0.38133850097653976,2001,7,6
"M_022_A_II",-2.2430252075195085,2001,7,7
"M_022_A_II",-2.251707458496071,2001,7,8
"M_022_A_II",-1.407049560546852,2001,7,9
"M_022_A_II",-3.3253540039062273,2001,7,10
"M_022_A_II",-4.8668655395507585,2001,7,11
"M_022_A_II",-3.7755874633788835,2001,7,12
"M_022_A_II",-3.6957305908202893,2001,7,13
"M_022_A_II",-3.2568725585937273,2001,7,14
"M_022_A_II",-3.3750671386718523,2001,7,15
"M_022_A_II",-3.443022155761696,2001,7,16
"M_022_A_II",-3.294035339355446,2001,7,17
"M_022_A_II",-0.9304794311523209,2001,7,18
"M_022_A_II",-2.0975784301757585,2001,7,19
"M_022_A_II",-2.1046585083007585,2001,7,20
"M_022_A_II",-1.3919357299804458,2001,7,21
"M_022_A_II",-1.126951599121071,2001,7,22
"M_022_A_II",-3.1461090087890393,2001,7,23
"M_022_A_II",-4.261747741699196,2001,7,24
"M_022_A_II",-4.7689956665038835,2001,7,25
"M_022_A_II",-3.643614196777321,2001,7,26
"M_022_A_II",-4.609037780761696,2001,7,27
"M_022_A_II",-3.6364654541015398,2001,7,28
"M_022_A_II",-1.312834167480446,2001,7,29
"M_022_A_II",-2.049497985839821,2001,7,30
"M_022_A_II",1.518128967285179,2001,7,31
"M_022_A_II",1.2549072265625227,2001,8,1
"M_022_A_II",2.255982971191429,2001,8,2
"M_022_A_II",2.1858383178711165,2001,8,3
"M_022_A_II",0.5073410034179915,2001,8,4
"M_022_A_II",-0.6751770019531023,2001,8,5
"M_022_A_II",-1.2409271240234148,2001,8,6
"M_022_A_II",0.006082153320335459,2001,8,7
"M_022_A_II",-1.2362045288085706,2001,8,8
"M_022_A_II",0.2736526489258041,2001,8,9
"M_022_A_II",1.3034149169922102,2001,8,10
"M_022_A_II",0.8634048461914291,2001,8,11
"M_022_A_II",-0.8846191406249774,2001,8,12
"M_022_A_II",-1.931249999999977,2001,8,13
"M_022_A_II",-2.6963409423827893,2001,8,14
"M_022_A_II",-2.2114318847656023,2001,8,15
"M_022_A_II",-1.7831024169921645,2001,8,16
"M_022_A_II",-2.3335632324218523,2001,8,17
"M_022_A_II",-3.4041503906249773,2001,8,18
"M_022_A_II",-2.3861907958984148,2001,8,19
"M_022_A_II",-0.08714141845700851,2001,8,20
"M_022_A_II",0.7755981445312728,2001,8,21
"M_022_A_II",1.2817855834961165,2001,8,22
"M_022_A_II",-1.3121475219726335,2001,8,23
"M_022_A_II",-2.986372375488258,2001,8,24
"M_022_A_II",-2.744055175781227,2001,8,25
"M_022_A_II",-2.1477264404296648,2001,8,26
"M_022_A_II",-1.2292617797851335,2001,8,27
"M_022_A_II",0.291627502441429,2001,8,28
"M_022_A_II",1.1133590698242417,2001,8,29
"M_022_A_II",0.9687667846679913,2001,8,30
"M_022_A_II",1.4385162353515855,2001,8,31
"M_022_A_II",1.217774963378929,2001,9,1
"M_022_A_II",0.022805786132835126,2001,9,2
"M_022_A_II",-0.2992996215820085,2001,9,3
"M_022_A_II",0.6969161987304913,2001,9,4
"M_022_A_II",2.977571105957054,2001,9,5
"M_022_A_II",3.3255172729492415,2001,9,6
"M_022_A_II",1.746492004394554,2001,9,7
"M_022_A_II",3.9258361816406477,2001,9,8
"M_022_A_II",2.191682434082054,2001,9,9
"M_022_A_II",3.1182800292968977,2001,9,10
"M_022_A_II",3.584901428222679,2001,9,11
"M_022_A_II",1.1318908691406477,2001,9,12
"M_022_A_II",-1.574003601074196,2001,9,13
"M_022_A_II",-1.843351745605446,2001,9,14
"M_022_A_II",-1.8803924560546648,2001,9,15
"M_022_A_II",-1.0409530639648206,2001,9,16
"M_022_A_II",-1.1365112304687273,2001,9,17
"M_022_A_II",-0.05847015380857079,2001,9,18
"M_022_A_II",1.9598480224609602,2001,9,19
"M_022_A_II",0.5060287475586165,2001,9,20
"M_022_A_II",-0.9265808105468523,2001,9,21
"M_022_A_II",0.1745773315429915,2001,9,22
"M_022_A_II",-1.2867721557616958,2001,9,23
"M_022_A_II",-0.8501113891601333,2001,9,24
"M_022_A_II",-1.660429382324196,2001,9,25
"M_022_A_II",-0.2391647338866959,2001,9,26
"M_022_A_II",-1.9587768554687273,2001,9,27
"M_022_A_II",-0.5591873168945085,2001,9,28
"M_022_A_II",-0.510740661621071,2001,9,29
"M_022_A_II",-0.3538040161132585,2001,9,30
"M_022_A_II",-0.2732681274413835,2001,10,1
"M_022_A_II",-0.231443786621071,2001,10,2
"M_022_A_II",1.6276107788086165,2001,10,3
"M_022_A_II",1.4772735595703355,2001,10,4
"M_022_A_II",2.623048400878929,2001,10,5
"M_022_A_II",2.0459457397461165,2001,10,6
"M_022_A_II",0.4604431152343978,2001,10,7
"M_022_A_II",0.09998474121096046,2001,10,8
"M_022_A_II",0.9576736450195541,2001,10,9
"M_022_A_II",1.6665740966797102,2001,10,10
"M_022_A_II",1.2525268554687725,2001,10,11
"M_022_A_II",1.3008819580078355,2001,10,12
"M_022_A_II",2.5726104736328352,2001,10,13
"M_022_A_II",0.08062133789064818,2001,10,14
"M_022_A_II",-0.09548797607419601,2001,10,15
"M_022_A_II",1.5729232788086163,2001,10,16
"M_022_A_II",0.290254211425804,2001,10,17
"M_022_A_II",-0.17096557617185204,2001,10,18
"M_022_A_II",0.6189437866211163,2001,10,19
"M_022_A_II",0.33992919921877274,2001,10,20
"M_022_A_II",1.7241302490234602,2001,10,21
"M_022_A_II",2.5575500488281477,2001,10,22
"M_022_A_II",2.8065658569336165,2001,10,23
"M_022_A_II",4.475259399414085,2001,10,24
"M_022_A_II",6.275292968750023,2001,10,25
"M_022_A_II",5.27057800292971,2001,10,26
"M_022_A_II",4.570657348632835,2001,10,27
"M_022_A_II",1.9666381835937727,2001,10,28
"M_022_A_II",0.3649002075195542,2001,10,29
"M_022_A_II",1.127648925781273,2001,10,30
"M_022_A_II",2.358705139160179,2001,10,31
"M_022_A_II",2.081636047363304,2001,11,1
"M_022_A_II",0.9426055908203351,2001,11,2
"M_022_A_II",-2.1246398925781027,2001,11,3
"M_022_A_II",0.6568466186523664,2001,11,4
"M_022_A_II",0.3561340332031482,2001,11,5
"M_022_A_II",-0.06027832031247726,2001,11,6
"M_022_A_II",-0.4101699829101335,2001,11,7
"M_022_A_II",0.3382965087890857,2001,11,8
"M_022_A_II",0.08864746093752296,2001,11,9
"M_022_A_II",-0.9202102661132585,2001,11,10
"M_022_A_II",-0.31877746582028954,2001,11,11
"M_022_A_II",-1.430906677246071,2001,11,12
"M_022_A_II",-1.217039489746071,2001,11,13
"M_022_A_II",-3.2210144042968523,2001,11,14
"M_022_A_II",-3.3046707153320085,2001,11,15
"M_022_A_II",-2.488218688964821,2001,11,16
"M_022_A_II",-2.6903289794921648,2001,11,17
"M_022_A_II",-1.3185104370116956,2001,11,18
"M_022_A_II",0.23600921630861693,2001,11,19
"M_022_A_II",1.9797760009765852,2001,11,20
"M_022_A_II",3.7741790771484602,2001,11,21
"M_022_A_II",5.1444259643554915,2001,11,22
"M_022_A_II",2.089936828613304,2001,11,23
"M_022_A_II",3.396180725097679,2001,11,24
"M_022_A_II",5.377870178222679,2001,11,25
