"ID_CIDERH","TEMP_MIN_RBE","Anio","Mes","Dia"
"M_015_A_II",4.2414413452148665,2001,8,21
"M_015_A_II",5.1013351440429915,2001,8,22
"M_015_A_II",2.660279846191429,2001,8,23
"M_015_A_II",1.8628402709961165,2001,8,24
"M_015_A_II",2.105531311035179,2001,8,25
"M_015_A_II",2.3175216674804915,2001,8,26
"M_015_A_II",3.3120361328125227,2001,8,27
"M_015_A_II",5.541871643066429,2001,8,28
"M_015_A_II",6.50177917480471,2001,8,29
"M_015_A_II",5.519250488281273,2001,8,30
"M_015_A_II",4.391076660156273,2001,8,31
"M_015_A_II",4.780976867675804,2001,9,1
"M_015_A_II",3.503694152832054,2001,9,2
"M_015_A_II",3.6828781127929915,2001,9,3
"M_015_A_II",4.601411437988304,2001,9,4
"M_015_A_II",6.683168029785179,2001,9,5
"M_015_A_II",7.59937438964846,2001,9,6
"M_015_A_II",5.6220870971679915,2001,9,7
"M_015_A_II",5.9327255249023665,2001,9,8
"M_015_A_II",6.25324401855471,2001,9,9
"M_015_A_II",6.428956604003929,2001,9,10
"M_015_A_II",6.466943359375023,2001,9,11
"M_015_A_II",4.6051498413086165,2001,9,12
"M_015_A_II",3.053620910644554,2001,9,13
"M_015_A_II",3.0633636474609602,2001,9,14
"M_015_A_II",2.8779769897461165,2001,9,15
"M_015_A_II",3.2978683471679915,2001,9,16
"M_015_A_II",2.7331024169922102,2001,9,17
"M_015_A_II",4.2659469604492415,2001,9,18
"M_015_A_II",4.9013534545898665,2001,9,19
"M_015_A_II",3.613954162597679,2001,9,20
"M_015_A_II",2.2316528320312727,2001,9,21
"M_015_A_II",2.4146820068359602,2001,9,22
"M_015_A_II",1.972444152832054,2001,9,23
"M_015_A_II",2.5784164428711165,2001,9,24
"M_015_A_II",2.247560119628929,2001,9,25
"M_015_A_II",3.7617355346679915,2001,9,26
"M_015_A_II",1.7965560913086165,2001,9,27
"M_015_A_II",2.9139953613281477,2001,9,28
"M_015_A_II",3.1497589111328352,2001,9,29
"M_015_A_II",3.5910507202148665,2001,9,30
"M_015_A_II",3.591371154785179,2001,10,1
"M_015_A_II",3.9476181030273665,2001,10,2
"M_015_A_II",5.41730651855471,2001,10,3
"M_015_A_II",7.25257263183596,2001,10,4
"M_015_A_II",7.65863952636721,2001,10,5
"M_015_A_II",6.335237121582054,2001,10,6
"M_015_A_II",4.702600097656273,2001,10,7
"M_015_A_II",4.673310852050804,2001,10,8
"M_015_A_II",5.894082641601585,2001,10,9
"M_015_A_II",6.067590332031273,2001,10,10
"M_015_A_II",4.759004211425804,2001,10,11
"M_015_A_II",5.153298950195335,2001,10,12
"M_015_A_II",5.797296142578148,2001,10,13
"M_015_A_II",5.367639160156273,2001,10,14
"M_015_A_II",5.013696289062523,2001,10,15
"M_015_A_II",5.70215759277346,2001,10,16
"M_015_A_II",4.9153610229492415,2001,10,17
"M_015_A_II",4.1668258666992415,2001,10,18
"M_015_A_II",4.747583007812523,2001,10,19
"M_015_A_II",4.84467468261721,2001,10,20
"M_015_A_II",5.948175048828148,2001,10,21
"M_015_A_II",6.7624679565429915,2001,10,22
"M_015_A_II",5.85096130371096,2001,10,23
"M_015_A_II",7.467492675781273,2001,10,24
"M_015_A_II",8.18433532714846,2001,10,25
"M_015_A_II",7.686700439453148,2001,10,26
"M_015_A_II",6.9504867553711165,2001,10,27
"M_015_A_II",5.587014770507835,2001,10,28
"M_015_A_II",4.129678344726585,2001,10,29
"M_015_A_II",4.694184875488304,2001,10,30
"M_015_A_II",5.5621200561523665,2001,10,31
"M_015_A_II",4.1173873901367415,2001,11,1
"M_015_A_II",3.2874008178711165,2001,11,2
"M_015_A_II",1.7810226440429917,2001,11,3
"M_015_A_II",3.4655853271484602,2001,11,4
"M_015_A_II",3.0676208496093977,2001,11,5
"M_015_A_II",3.9275299072265852,2001,11,6
"M_015_A_II",3.685090637207054,2001,11,7
"M_015_A_II",4.21381530761721,2001,11,8
"M_015_A_II",4.25348815917971,2001,11,9
"M_015_A_II",3.4688507080078352,2001,11,10
"M_015_A_II",4.509545898437523,2001,11,11
"M_015_A_II",3.9980865478515852,2001,11,12
"M_015_A_II",3.7945190429687727,2001,11,13
"M_015_A_II",1.7809539794922102,2001,11,14
"M_015_A_II",1.6385055541992413,2001,11,15
"M_015_A_II",2.1206832885742415,2001,11,16
"M_015_A_II",2.468232727050804,2001,11,17
"M_015_A_II",3.7566772460937727,2001,11,18
"M_015_A_II",4.741967773437523,2001,11,19
"M_015_A_II",4.80048522949221,2001,11,20
"M_015_A_II",5.769158935546898,2001,11,21
"M_015_A_II",6.428346252441429,2001,11,22
"M_015_A_II",5.364541625976585,2001,11,23
"M_015_A_II",5.412713623046898,2001,11,24
"M_015_A_II",6.602815246582054,2001,11,25
"M_015_A_II",6.0581222534179915,2001,11,26
"M_015_A_II",6.8653121948242415,2001,11,27
"M_015_A_II",6.80866394042971,2001,11,28
"M_015_A_II",4.728547668457054,2001,11,29
"M_015_A_II",3.685823059082054,2001,11,30
"M_015_A_II",3.3166061401367415,2001,12,1
"M_015_A_II",2.5819335937500227,2001,12,2
"M_015_A_II",1.056581115722679,2001,12,3
"M_015_A_II",0.6388336181640857,2001,12,4
"M_015_A_II",2.4013763427734602,2001,12,5
"M_015_A_II",3.7952056884765852,2001,12,6
"M_015_A_II",4.104165649414085,2001,12,7
"M_015_A_II",4.371095275878929,2001,12,8
"M_015_A_II",5.501977539062523,2001,12,9
"M_015_A_II",4.755151367187523,2001,12,10
"M_015_A_II",4.976617431640648,2001,12,11
"M_015_A_II",5.733827209472679,2001,12,12
"M_015_A_II",4.748597717285179,2001,12,13
"M_015_A_II",4.118432617187523,2001,12,14
"M_015_A_II",6.028932189941429,2001,12,15
"M_015_A_II",7.514222717285179,2001,12,16
"M_015_A_II",6.219415283203148,2001,12,17
"M_015_A_II",6.495019531250023,2001,12,18
"M_015_A_II",5.6493087768554915,2001,12,19
"M_015_A_II",5.91724548339846,2001,12,20
"M_015_A_II",4.73322448730471,2001,12,21
"M_015_A_II",4.194863891601585,2001,12,22
"M_015_A_II",5.951806640625023,2001,12,23
"M_015_A_II",6.1934371948242415,2001,12,24
"M_015_A_II",4.910363769531273,2001,12,25
"M_015_A_II",4.53949890136721,2001,12,26
"M_015_A_II",4.308206176757835,2001,12,27
"M_015_A_II",5.471780395507835,2001,12,28
"M_015_A_II",5.688996887207054,2001,12,29
"M_015_A_II",5.2859664916992415,2001,12,30
"M_015_A_II",4.5410018920898665,2001,12,31
"M_015_A_II",3.717774963378929,2002,1,1
"M_015_A_II",3.739259338378929,2002,1,2
"M_015_A_II",4.199952697753929,2002,1,3
"M_015_A_II",4.0172286987304915,2002,1,4
"M_015_A_II",4.2411361694336165,2002,1,5
"M_015_A_II",4.40180358886721,2002,1,6
"M_015_A_II",3.871858215332054,2002,1,7
"M_015_A_II",3.659547424316429,2002,1,8
"M_015_A_II",5.116822814941429,2002,1,9
"M_015_A_II",6.2290817260742415,2002,1,10
"M_015_A_II",7.1038986206054915,2002,1,11
"M_015_A_II",6.1681686401367415,2002,1,12
"M_015_A_II",5.477456665039085,2002,1,13
"M_015_A_II",6.4337020874023665,2002,1,14
"M_015_A_II",7.488336181640648,2002,1,15
"M_015_A_II",6.011079406738304,2002,1,16
"M_015_A_II",6.634217834472679,2002,1,17
"M_015_A_II",6.684197998046898,2002,1,18
"M_015_A_II",5.732881164550804,2002,1,19
"M_015_A_II",5.250207519531273,2002,1,20
"M_015_A_II",5.980775451660179,2002,1,21
"M_015_A_II",7.006875610351585,2002,1,22
"M_015_A_II",8.74213562011721,2002,1,23
"M_015_A_II",8.755342102050804,2002,1,24
"M_015_A_II",8.222009277343773,2002,1,25
"M_015_A_II",8.863977050781273,2002,1,26
"M_015_A_II",8.688157653808616,2002,1,27
"M_015_A_II",8.793878173828148,2002,1,28
"M_015_A_II",8.141885375976585,2002,1,29
"M_015_A_II",7.847657775878929,2002,1,30
"M_015_A_II",9.388444519042991,2002,1,31
"M_015_A_II",8.919030761718773,2002,2,1
"M_015_A_II",10.19147644042971,2002,2,2
"M_015_A_II",9.872544860839866,2002,2,3
"M_015_A_II",9.272065734863304,2002,2,4
"M_015_A_II",7.351869201660179,2002,2,5
"M_015_A_II",8.008256530761741,2002,2,6
"M_015_A_II",7.646340942382834,2002,2,7
"M_015_A_II",7.252809143066429,2002,2,8
"M_015_A_II",7.398377990722679,2002,2,9
"M_015_A_II",6.9326950073242415,2002,2,10
"M_015_A_II",6.9519210815429915,2002,2,11
"M_015_A_II",6.6673141479492415,2002,2,12
"M_015_A_II",6.901223754882835,2002,2,13
"M_015_A_II",7.327081298828148,2002,2,14
"M_015_A_II",7.184968566894554,2002,2,15
"M_015_A_II",7.737214660644554,2002,2,16
"M_015_A_II",8.29944763183596,2002,2,17
"M_015_A_II",6.7220626831054915,2002,2,18
"M_015_A_II",6.602090454101585,2002,2,19
"M_015_A_II",5.761834716796898,2002,2,20
"M_015_A_II",4.922944641113304,2002,2,21
"M_015_A_II",3.999085998535179,2002,2,22
"M_015_A_II",5.175073242187523,2002,2,23
"M_015_A_II",6.71399841308596,2002,2,24
"M_015_A_II",6.904336547851585,2002,2,25
"M_015_A_II",6.141213989257835,2002,2,26
"M_015_A_II",6.085847473144554,2002,2,27
"M_015_A_II",6.098306274414085,2002,2,28
"M_015_A_II",6.2964035034179915,2002,3,1
"M_015_A_II",7.270806884765648,2002,3,2
"M_015_A_II",7.214112854003929,2002,3,3
"M_015_A_II",8.062310791015648,2002,3,4
"M_015_A_II",7.8134628295898665,2002,3,5
"M_015_A_II",7.7467819213867415,2002,3,6
"M_015_A_II",6.29975280761721,2002,3,7
"M_015_A_II",6.236451721191429,2002,3,8
"M_015_A_II",6.596978759765648,2002,3,9
"M_015_A_II",6.685632324218773,2002,3,10
"M_015_A_II",6.228601074218773,2002,3,11
"M_015_A_II",7.6436935424804915,2002,3,12
"M_015_A_II",7.064179992675804,2002,3,13
"M_015_A_II",6.118508911132835,2002,3,14
"M_015_A_II",6.2848983764648665,2002,3,15
"M_015_A_II",7.227395629882835,2002,3,16
"M_015_A_II",6.491510009765648,2002,3,17
"M_015_A_II",5.039788818359398,2002,3,18
"M_015_A_II",4.208894348144554,2002,3,19
"M_015_A_II",6.10926208496096,2002,3,20
"M_015_A_II",6.204507446289085,2002,3,21
"M_015_A_II",6.18500671386721,2002,3,22
"M_015_A_II",6.487481689453148,2002,3,23
"M_015_A_II",6.490762329101585,2002,3,24
"M_015_A_II",6.063172912597679,2002,3,25
"M_015_A_II",7.159219360351585,2002,3,26
"M_015_A_II",6.958276367187523,2002,3,27
"M_015_A_II",6.8478561401367415,2002,3,28
"M_015_A_II",4.997125244140648,2002,3,29
"M_015_A_II",4.1145492553711165,2002,3,30
"M_015_A_II",3.7895065307617415,2002,3,31
"M_015_A_II",4.403932189941429,2002,4,1
"M_015_A_II",2.5242553710937727,2002,4,2
"M_015_A_II",4.777001953125023,2002,4,3
"M_015_A_II",5.1829696655273665,2002,4,4
"M_015_A_II",5.072053527832054,2002,4,5
"M_015_A_II",4.675874328613304,2002,4,6
"M_015_A_II",4.192254638671898,2002,4,7
"M_015_A_II",4.483705139160179,2002,4,8
"M_015_A_II",4.408723449707054,2002,4,9
"M_015_A_II",3.991914367675804,2002,4,10
"M_015_A_II",3.8779235839843977,2002,4,11
"M_015_A_II",4.394464111328148,2002,4,12
"M_015_A_II",3.5976730346679915,2002,4,13
"M_015_A_II",4.92633972167971,2002,4,14
"M_015_A_II",5.807244873046898,2002,4,15
"M_015_A_II",5.919534301757835,2002,4,16
"M_015_A_II",5.614068603515648,2002,4,17
"M_015_A_II",5.155862426757835,2002,4,18
"M_015_A_II",5.2182479858398665,2002,4,19
"M_015_A_II",4.9091354370117415,2002,4,20
"M_015_A_II",5.1772018432617415,2002,4,21
"M_015_A_II",5.705133056640648,2002,4,22
"M_015_A_II",4.846170043945335,2002,4,23
"M_015_A_II",3.543031311035179,2002,4,24
"M_015_A_II",3.8304992675781477,2002,4,25
"M_015_A_II",4.7487655639648665,2002,4,26
"M_015_A_II",4.361291503906273,2002,4,27
"M_015_A_II",2.4554306030273665,2002,4,28
"M_015_A_II",1.790284729003929,2002,4,29
"M_015_A_II",3.4152618408203352,2002,4,30
"M_015_A_II",3.355805969238304,2002,5,1
"M_015_A_II",3.6250701904297102,2002,5,2
"M_015_A_II",3.888825988769554,2002,5,3
"M_015_A_II",5.065972900390648,2002,5,4
"M_015_A_II",3.1909118652343977,2002,5,5
"M_015_A_II",2.6306243896484602,2002,5,6
"M_015_A_II",2.5030075073242415,2002,5,7
"M_015_A_II",2.708375549316429,2002,5,8
"M_015_A_II",3.4019409179687727,2002,5,9
"M_015_A_II",2.9437957763672102,2002,5,10
"M_015_A_II",3.4170089721679915,2002,5,11
"M_015_A_II",4.8148666381836165,2002,5,12
"M_015_A_II",4.9021469116211165,2002,5,13
"M_015_A_II",3.6697631835937727,2002,5,14
"M_015_A_II",5.298402404785179,2002,5,15
"M_015_A_II",2.7221237182617415,2002,5,16
"M_015_A_II",1.8567367553711165,2002,5,17
"M_015_A_II",0.8921295166015852,2002,5,18
"M_015_A_II",1.5372253417968977,2002,5,19
"M_015_A_II",0.229158020019554,2002,5,20
"M_015_A_II",0.3599487304687726,2002,5,21
"M_015_A_II",0.9443450927734602,2002,5,22
"M_015_A_II",3.0750518798828352,2002,5,23
"M_015_A_II",3.7099472045898665,2002,5,24
"M_015_A_II",1.6067596435547102,2002,5,25
"M_015_A_II",2.200166320800804,2002,5,26
"M_015_A_II",0.8995452880859602,2002,5,27
"M_015_A_II",-1.363035583496071,2002,5,28
"M_015_A_II",-1.3898834228515398,2002,5,29
"M_015_A_II",-1.9535049438476335,2002,5,30
"M_015_A_II",-2.0300354003906023,2002,5,31
"M_015_A_II",-2.4066375732421643,2002,6,1
"M_015_A_II",-2.0404418945312273,2002,6,2
"M_015_A_II",-0.6330703735351334,2002,6,3
"M_015_A_II",-0.6643280029296649,2002,6,4
"M_015_A_II",0.10386047363283524,2002,6,5
"M_015_A_II",0.8973556518554915,2002,6,6
"M_015_A_II",0.5721527099609602,2002,6,7
"M_015_A_II",0.7990356445312727,2002,6,8
"M_015_A_II",0.4514099121093977,2002,6,9
"M_015_A_II",1.245057678222679,2002,6,10
"M_015_A_II",1.4091583251953352,2002,6,11
"M_015_A_II",1.3175598144531477,2002,6,12
"M_015_A_II",0.11560211181642899,2002,6,13
"M_015_A_II",-0.17304077148435226,2002,6,14
"M_015_A_II",0.4554229736328353,2002,6,15
"M_015_A_II",0.8146835327148665,2002,6,16
"M_015_A_II",-0.05191650390622725,2002,6,17
"M_015_A_II",-2.332090759277321,2002,6,18
"M_015_A_II",0.7611022949218977,2002,6,19
"M_015_A_II",2.496461486816429,2002,6,20
"M_015_A_II",2.0698638916015852,2002,6,21
"M_015_A_II",3.0528503417968977,2002,6,22
"M_015_A_II",2.8944946289062727,2002,6,23
"M_015_A_II",1.8735748291015852,2002,6,24
"M_015_A_II",1.3161865234375227,2002,6,25
"M_015_A_II",0.7026229858398666,2002,6,26
"M_015_A_II",0.0036407470703353484,2002,6,27
"M_015_A_II",-0.218534851074196,2002,6,28
"M_015_A_II",1.2841659545898665,2002,6,29
"M_015_A_II",3.5154205322265852,2002,6,30
"M_015_A_II",3.7803436279297102,2002,7,1
"M_015_A_II",4.558351135253929,2002,7,2
"M_015_A_II",1.9940811157226788,2002,7,3
"M_015_A_II",-1.6142944335937273,2002,7,4
"M_015_A_II",-2.745184326171852,2002,7,5
"M_015_A_II",-3.9415649414062273,2002,7,6
"M_015_A_II",-1.5380462646484148,2002,7,7
"M_015_A_II",-0.7875579833984148,2002,7,8
"M_015_A_II",-1.8814529418945085,2002,7,9
"M_015_A_II",-0.743101501464821,2002,7,10
"M_015_A_II",0.25486145019533535,2002,7,11
"M_015_A_II",0.4550949096679915,2002,7,12
"M_015_A_II",0.902223205566429,2002,7,13
"M_015_A_II",1.1085754394531477,2002,7,14
"M_015_A_II",0.328706359863304,2002,7,15
"M_015_A_II",1.2450500488281477,2002,7,16
"M_015_A_II",2.064759826660179,2002,7,17
"M_015_A_II",1.900453186035179,2002,7,18
"M_015_A_II",1.5031219482422102,2002,7,19
"M_015_A_II",-1.0882934570312273,2002,7,20
"M_015_A_II",-2.4893096923827898,2002,7,21
"M_015_A_II",-0.7878173828124773,2002,7,22
"M_015_A_II",1.1310592651367415,2002,7,23
"M_015_A_II",1.647859191894554,2002,7,24
"M_015_A_II",2.6821533203125227,2002,7,25
"M_015_A_II",1.0632873535156477,2002,7,26
"M_015_A_II",1.9160247802734602,2002,7,27
"M_015_A_II",2.7544418334961165,2002,7,28
"M_015_A_II",2.4177413940429915,2002,7,29
"M_015_A_II",1.2993637084961165,2002,7,30
"M_015_A_II",-2.399229431152321,2002,7,31
"M_015_A_II",-1.9250091552734148,2002,8,1
"M_015_A_II",-0.795896911621071,2002,8,2
"M_015_A_II",0.8258758544922103,2002,8,3
"M_015_A_II",1.7472473144531477,2002,8,4
"M_015_A_II",0.9009338378906477,2002,8,5
"M_015_A_II",3.3407150268554915,2002,8,6
"M_015_A_II",1.8828674316406477,2002,8,7
"M_015_A_II",2.776002502441429,2002,8,8
"M_015_A_II",4.069909667968773,2002,8,9
"M_015_A_II",5.355317687988304,2002,8,10
"M_015_A_II",5.68348083496096,2002,8,11
"M_015_A_II",6.030816650390648,2002,8,12
"M_015_A_II",5.121148681640648,2002,8,13
"M_015_A_II",3.9041839599609602,2002,8,14
"M_015_A_II",4.969110107421898,2002,8,15
"M_015_A_II",5.5810714721679915,2002,8,16
"M_015_A_II",3.8171630859375227,2002,8,17
"M_015_A_II",2.4666534423828352,2002,8,18
"M_015_A_II",0.35215148925783524,2002,8,19
"M_015_A_II",-0.6463531494140398,2002,8,20
"M_015_A_II",-0.15962066650388307,2002,8,21
"M_015_A_II",0.5979782104492415,2002,8,22
"M_015_A_II",1.906190490722679,2002,8,23
"M_015_A_II",3.2041488647461165,2002,8,24
"M_015_A_II",3.9633346557617415,2002,8,25
"M_015_A_II",5.0545822143554915,2002,8,26
"M_015_A_II",3.269380187988304,2002,8,27
"M_015_A_II",1.4435897827148665,2002,8,28
"M_015_A_II",1.223603820800804,2002,8,29
"M_015_A_II",0.15944824218752274,2002,8,30
"M_015_A_II",0.9811340332031477,2002,8,31
"M_015_A_II",2.8031097412109602,2002,9,1
"M_015_A_II",0.36573181152346024,2002,9,2
"M_015_A_II",1.262483215332054,2002,9,3
"M_015_A_II",0.916291809082054,2002,9,4
"M_015_A_II",1.5142074584961165,2002,9,5
"M_015_A_II",2.2256332397461165,2002,9,6
"M_015_A_II",4.120263671875023,2002,9,7
"M_015_A_II",6.063714599609398,2002,9,8
"M_015_A_II",4.867890930175804,2002,9,9
"M_015_A_II",4.0028549194336165,2002,9,10
"M_015_A_II",2.1887908935547102,2002,9,11
"M_015_A_II",2.2765747070312727,2002,9,12
"M_015_A_II",1.0921493530273665,2002,9,13
"M_015_A_II",2.384553527832054,2002,9,14
"M_015_A_II",1.9762435913086165,2002,9,15
"M_015_A_II",2.2481552124023665,2002,9,16
"M_015_A_II",3.2866378784179915,2002,9,17
"M_015_A_II",3.693116760253929,2002,9,18
"M_015_A_II",4.712037658691429,2002,9,19
"M_015_A_II",3.7125717163086165,2002,9,20
"M_015_A_II",3.988343811035179,2002,9,21
"M_015_A_II",3.3846221923828352,2002,9,22
"M_015_A_II",3.7238861083984602,2002,9,23
"M_015_A_II",4.590028381347679,2002,9,24
"M_015_A_II",5.366639709472679,2002,9,25
"M_015_A_II",3.9341598510742415,2002,9,26
"M_015_A_II",4.0749069213867415,2002,9,27
"M_015_A_II",4.477883911132835,2002,9,28
"M_015_A_II",4.26636657714846,2002,9,29
"M_015_A_II",4.515588378906273,2002,9,30
"M_015_A_II",4.650125122070335,2002,10,1
"M_015_A_II",4.4103256225586165,2002,10,2
"M_015_A_II",4.9956222534179915,2002,10,3
"M_015_A_II",5.194253540039085,2002,10,4
"M_015_A_II",6.734185791015648,2002,10,5
"M_015_A_II",5.6011520385742415,2002,10,6
"M_015_A_II",6.744294738769554,2002,10,7
"M_015_A_II",6.574861145019554,2002,10,8
"M_015_A_II",6.292176818847679,2002,10,9
"M_015_A_II",5.22132263183596,2002,10,10
"M_015_A_II",5.311494445800804,2002,10,11
"M_015_A_II",5.360955810546898,2002,10,12
"M_015_A_II",6.318574523925804,2002,10,13
"M_015_A_II",6.288262939453148,2002,10,14
"M_015_A_II",5.405267333984398,2002,10,15
"M_015_A_II",5.9334884643554915,2002,10,16
"M_015_A_II",7.561067199707054,2002,10,17
"M_015_A_II",5.0384384155273665,2002,10,18
"M_015_A_II",5.7029586791992415,2002,10,19
"M_015_A_II",5.082063293457054,2002,10,20
"M_015_A_II",6.924256896972679,2002,10,21
"M_015_A_II",7.4144454956054915,2002,10,22
"M_015_A_II",7.59845886230471,2002,10,23
"M_015_A_II",6.88910827636721,2002,10,24
"M_015_A_II",6.366128540039085,2002,10,25
"M_015_A_II",5.775323486328148,2002,10,26
"M_015_A_II",4.4778610229492415,2002,10,27
"M_015_A_II",3.957002258300804,2002,10,28
"M_015_A_II",3.335816955566429,2002,10,29
"M_015_A_II",2.997560119628929,2002,10,30
"M_015_A_II",4.38660583496096,2002,10,31
"M_015_A_II",4.380952453613304,2002,11,1
"M_015_A_II",3.553956604003929,2002,11,2
"M_015_A_II",2.0364852905273665,2002,11,3
"M_015_A_II",2.191346740722679,2002,11,4
"M_015_A_II",2.3759933471679915,2002,11,5
"M_015_A_II",4.231729125976585,2002,11,6
"M_015_A_II",4.3745285034179915,2002,11,7
"M_015_A_II",3.5828491210937727,2002,11,8
"M_015_A_II",3.424378967285179,2002,11,9
"M_015_A_II",3.4249359130859602,2002,11,10
"M_015_A_II",1.4838653564453352,2002,11,11
"M_015_A_II",1.1732421875000227,2002,11,12
"M_015_A_II",1.9843994140625227,2002,11,13
"M_015_A_II",3.2739959716797102,2002,11,14
"M_015_A_II",5.043023681640648,2002,11,15
"M_015_A_II",5.569886779785179,2002,11,16
"M_015_A_II",4.210939025878929,2002,11,17
"M_015_A_II",4.999696350097679,2002,11,18
"M_015_A_II",3.5759750366211165,2002,11,19
"M_015_A_II",3.800935363769554,2002,11,20
"M_015_A_II",5.45600280761721,2002,11,21
"M_015_A_II",7.067834472656273,2002,11,22
"M_015_A_II",8.22797546386721,2002,11,23
"M_015_A_II",6.02448425292971,2002,11,24
"M_015_A_II",6.27546081542971,2002,11,25
"M_015_A_II",6.476281738281273,2002,11,26
"M_015_A_II",5.995584106445335,2002,11,27
"M_015_A_II",6.23420104980471,2002,11,28
"M_015_A_II",3.7240997314453352,2002,11,29
"M_015_A_II",2.0493331909179915,2002,11,30
"M_015_A_II",4.80256042480471,2002,12,1
"M_015_A_II",6.186708068847679,2002,12,2
"M_015_A_II",5.7011886596679915,2002,12,3
"M_015_A_II",5.630677795410179,2002,12,4
"M_015_A_II",5.7100082397461165,2002,12,5
"M_015_A_II",4.450540161132835,2002,12,6
"M_015_A_II",2.5850769042968977,2002,12,7
"M_015_A_II",1.6313110351562727,2002,12,8
"M_015_A_II",1.7408004760742415,2002,12,9
"M_015_A_II",2.7937789916992415,2002,12,10
"M_015_A_II",3.6966415405273665,2002,12,11
"M_015_A_II",4.9059005737304915,2002,12,12
"M_015_A_II",5.207498168945335,2002,12,13
"M_015_A_II",4.1802230834961165,2002,12,14
"M_015_A_II",4.027070617675804,2002,12,15
"M_015_A_II",4.166192626953148,2002,12,16
"M_015_A_II",3.4974456787109602,2002,12,17
"M_015_A_II",3.9692626953125227,2002,12,18
"M_015_A_II",4.395600891113304,2002,12,19
"M_015_A_II",4.324586486816429,2002,12,20
"M_015_A_II",4.494165039062523,2002,12,21
"M_015_A_II",2.4948974609375227,2002,12,22
"M_015_A_II",2.250154113769554,2002,12,23
"M_015_A_II",4.07532653808596,2002,12,24
"M_015_A_II",5.555764770507835,2002,12,25
"M_015_A_II",5.295388793945335,2002,12,26
"M_015_A_II",4.6588302612304915,2002,12,27
"M_015_A_II",4.89753112792971,2002,12,28
"M_015_A_II",5.864137268066429,2002,12,29
"M_015_A_II",5.7965560913086165,2002,12,30
"M_015_A_II",7.096917724609398,2002,12,31
"M_015_A_II",6.235139465332054,2003,1,1
"M_015_A_II",4.237245178222679,2003,1,2
"M_015_A_II",3.8955322265625227,2003,1,3
"M_015_A_II",3.1584640502929915,2003,1,4
"M_015_A_II",2.8655487060547102,2003,1,5
"M_015_A_II",3.9018951416015852,2003,1,6
"M_015_A_II",7.051263427734398,2003,1,7
"M_015_A_II",9.27063903808596,2003,1,8
"M_015_A_II",9.39985046386721,2003,1,9
"M_015_A_II",8.420137023925804,2003,1,10
"M_015_A_II",7.91809997558596,2003,1,11
"M_015_A_II",7.75061950683596,2003,1,12
"M_015_A_II",6.534516906738304,2003,1,13
"M_015_A_II",5.626245117187523,2003,1,14
"M_015_A_II",6.270730590820335,2003,1,15
"M_015_A_II",6.443482971191429,2003,1,16
"M_015_A_II",7.615876770019554,2003,1,17
"M_015_A_II",7.8949752807617415,2003,1,18
"M_015_A_II",8.062181091308616,2003,1,19
"M_015_A_II",6.375955200195335,2003,1,20
"M_015_A_II",6.3672653198242415,2003,1,21
