"ID_CIDERH","REGION","FECHA_RBE","TEMP_MAX_RBE","LAT_Y","LON_X"
"M_019_A","I","1999-04-11",27.2,-20.098067,-69.750316
"M_019_A","I","1999-04-12",21.6,-20.098067,-69.750316
"M_019_A","I","1999-04-13",28.2,-20.098067,-69.750316
"M_019_A","I","1999-04-14",29.2,-20.098067,-69.750316
"M_019_A","I","1999-04-15",24.6,-20.098067,-69.750316
"M_019_A","I","1999-04-16",23.4,-20.098067,-69.750316
"M_019_A","I","1999-04-17",22.6,-20.098067,-69.750316
"M_019_A","I","1999-04-18",21.2,-20.098067,-69.750316
"M_019_A","I","1999-04-19",20.6,-20.098067,-69.750316
"M_019_A","I","1999-04-20",20,-20.098067,-69.750316
"M_019_A","I","1999-04-21",21.6,-20.098067,-69.750316
"M_019_A","I","1999-04-22",22,-20.098067,-69.750316
"M_019_A","I","1999-04-23",24,-20.098067,-69.750316
"M_019_A","I","1999-04-24",21,-20.098067,-69.750316
"M_019_A","I","1999-04-25",26.8,-20.098067,-69.750316
"M_019_A","I","1999-04-26",23.4,-20.098067,-69.750316
"M_019_A","I","1999-04-27",22.2,-20.098067,-69.750316
"M_019_A","I","1999-04-28",22.6,-20.098067,-69.750316
"M_019_A","I","1999-04-29",24.2,-20.098067,-69.750316
"M_019_A","I","1999-04-30",22.2,-20.098067,-69.750316
"M_019_A","I","1999-05-01",24.4,-20.098067,-69.750316
"M_019_A","I","1999-05-02",19.2,-20.098067,-69.750316
"M_019_A","I","1999-05-03",21.4,-20.098067,-69.750316
"M_019_A","I","1999-05-04",22.4,-20.098067,-69.750316
"M_019_A","I","1999-05-05",20.6,-20.098067,-69.750316
"M_019_A","I","1999-05-06",21.2,-20.098067,-69.750316
"M_019_A","I","1999-05-07",21.8,-20.098067,-69.750316
"M_019_A","I","1999-05-08",22,-20.098067,-69.750316
"M_019_A","I","1999-05-09",24,-20.098067,-69.750316
"M_019_A","I","1999-05-10",20,-20.098067,-69.750316
"M_019_A","I","1999-05-11",22,-20.098067,-69.750316
"M_019_A","I","1999-05-12",22,-20.098067,-69.750316
"M_019_A","I","1999-05-13",20.4,-20.098067,-69.750316
"M_019_A","I","1999-05-14",21.2,-20.098067,-69.750316
"M_019_A","I","1999-05-15",22.2,-20.098067,-69.750316
"M_019_A","I","1999-05-16",22,-20.098067,-69.750316
"M_019_A","I","1999-05-17",18.8,-20.098067,-69.750316
"M_019_A","I","1999-05-18",20.4,-20.098067,-69.750316
"M_019_A","I","1999-05-19",19.6,-20.098067,-69.750316
"M_019_A","I","1999-05-20",22,-20.098067,-69.750316
"M_019_A","I","1999-05-21",20,-20.098067,-69.750316
"M_019_A","I","1999-05-22",25.2,-20.098067,-69.750316
"M_019_A","I","1999-05-23",24.2,-20.098067,-69.750316
"M_019_A","I","1999-05-24",24,-20.098067,-69.750316
"M_019_A","I","1999-05-25",24,-20.098067,-69.750316
"M_019_A","I","1999-05-26",24.2,-20.098067,-69.750316
"M_019_A","I","1999-05-27",26.4,-20.098067,-69.750316
"M_019_A","I","1999-05-28",28.7,-20.098067,-69.750316
"M_019_A","I","1999-05-29",30.4,-20.098067,-69.750316
"M_019_A","I","1999-05-30",30.8,-20.098067,-69.750316
"M_019_A","I","1999-05-31",28.4,-20.098067,-69.750316
"M_019_A","I","1999-06-01",26.8,-20.098067,-69.750316
"M_019_A","I","1999-06-02",25.4,-20.098067,-69.750316
"M_019_A","I","1999-06-03",28,-20.098067,-69.750316
"M_019_A","I","1999-06-04",26.2,-20.098067,-69.750316
"M_019_A","I","1999-06-05",20.2,-20.098067,-69.750316
"M_019_A","I","1999-06-06",26.6,-20.098067,-69.750316
"M_019_A","I","1999-06-07",29.4,-20.098067,-69.750316
"M_019_A","I","1999-06-08",28.6,-20.098067,-69.750316
"M_019_A","I","1999-06-09",29.2,-20.098067,-69.750316
"M_019_A","I","1999-06-10",31.4,-20.098067,-69.750316
"M_019_A","I","1999-06-11",31.8,-20.098067,-69.750316
"M_019_A","I","1999-06-12",30.2,-20.098067,-69.750316
"M_019_A","I","1999-06-13",30.4,-20.098067,-69.750316
"M_019_A","I","1999-06-14",29.8,-20.098067,-69.750316
"M_019_A","I","1999-06-15",28.4,-20.098067,-69.750316
"M_019_A","I","1999-06-16",27.2,-20.098067,-69.750316
"M_019_A","I","1999-06-17",25.8,-20.098067,-69.750316
"M_019_A","I","1999-06-18",27.6,-20.098067,-69.750316
"M_019_A","I","1999-06-19",26.2,-20.098067,-69.750316
"M_019_A","I","1999-06-20",26.8,-20.098067,-69.750316
"M_019_A","I","1999-06-21",25.2,-20.098067,-69.750316
"M_019_A","I","1999-06-22",24.6,-20.098067,-69.750316
"M_019_A","I","1999-06-23",27.6,-20.098067,-69.750316
"M_019_A","I","1999-06-24",28.4,-20.098067,-69.750316
"M_019_A","I","1999-06-25",28.6,-20.098067,-69.750316
"M_019_A","I","1999-06-26",30.2,-20.098067,-69.750316
"M_019_A","I","1999-06-27",28.2,-20.098067,-69.750316
"M_019_A","I","1999-06-28",27.8,-20.098067,-69.750316
"M_019_A","I","1999-06-29",29.6,-20.098067,-69.750316
"M_019_A","I","1999-06-30",28.8,-20.098067,-69.750316
"M_019_A","I","1999-07-01",23.6,-20.098067,-69.750316
"M_019_A","I","1999-07-02",24.3,-20.098067,-69.750316
"M_019_A","I","1999-07-03",24.1,-20.098067,-69.750316
"M_019_A","I","1999-07-04",23.9,-20.098067,-69.750316
"M_019_A","I","1999-07-05",24.5,-20.098067,-69.750316
"M_019_A","I","1999-07-06",23.8,-20.098067,-69.750316
"M_019_A","I","1999-07-07",25.1,-20.098067,-69.750316
"M_019_A","I","1999-07-08",24.2,-20.098067,-69.750316
"M_019_A","I","1999-07-09",24.7,-20.098067,-69.750316
"M_019_A","I","1999-07-10",24.6,-20.098067,-69.750316
"M_019_A","I","1999-07-11",23.9,-20.098067,-69.750316
"M_019_A","I","1999-07-12",26.8,-20.098067,-69.750316
"M_019_A","I","1999-07-13",30.2,-20.098067,-69.750316
"M_019_A","I","1999-07-14",29.1,-20.098067,-69.750316
"M_019_A","I","1999-07-15",28.7,-20.098067,-69.750316
"M_019_A","I","1999-07-16",30.7,-20.098067,-69.750316
"M_019_A","I","1999-07-17",26.4,-20.098067,-69.750316
"M_019_A","I","1999-07-18",28.5,-20.098067,-69.750316
"M_019_A","I","1999-07-19",25,-20.098067,-69.750316
"M_019_A","I","1999-07-20",26.6,-20.098067,-69.750316
"M_019_A","I","1999-07-21",28.6,-20.098067,-69.750316
"M_019_A","I","1999-07-22",30.1,-20.098067,-69.750316
"M_019_A","I","1999-07-23",28.4,-20.098067,-69.750316
"M_019_A","I","1999-07-24",29.4,-20.098067,-69.750316
"M_019_A","I","1999-07-25",27.6,-20.098067,-69.750316
"M_019_A","I","1999-07-26",29,-20.098067,-69.750316
"M_019_A","I","1999-07-27",7.8,-20.098067,-69.750316
"M_019_A","I","1999-07-28",30.5,-20.098067,-69.750316
"M_019_A","I","1999-07-29",27.1,-20.098067,-69.750316
"M_019_A","I","1999-07-30",28.4,-20.098067,-69.750316
"M_019_A","I","1999-07-31",28,-20.098067,-69.750316
"M_019_A","I","1999-08-01",28.5,-20.098067,-69.750316
"M_019_A","I","1999-08-02",29.4,-20.098067,-69.750316
"M_019_A","I","1999-08-03",29.6,-20.098067,-69.750316
"M_019_A","I","1999-08-04",28,-20.098067,-69.750316
"M_019_A","I","1999-08-05",29.5,-20.098067,-69.750316
"M_019_A","I","1999-08-06",26,-20.098067,-69.750316
"M_019_A","I","1999-08-07",31.2,-20.098067,-69.750316
"M_019_A","I","1999-08-08",28.2,-20.098067,-69.750316
"M_019_A","I","1999-08-09",27,-20.098067,-69.750316
"M_019_A","I","1999-08-10",30.1,-20.098067,-69.750316
"M_019_A","I","1999-08-11",23.7,-20.098067,-69.750316
"M_019_A","I","1999-08-12",25.7,-20.098067,-69.750316
"M_019_A","I","1999-08-13",29.2,-20.098067,-69.750316
"M_019_A","I","1999-08-14",29.4,-20.098067,-69.750316
"M_019_A","I","1999-08-15",30.1,-20.098067,-69.750316
"M_019_A","I","1999-08-16",28.9,-20.098067,-69.750316
"M_019_A","I","1999-08-17",29.4,-20.098067,-69.750316
"M_019_A","I","1999-08-18",28.2,-20.098067,-69.750316
"M_019_A","I","1999-08-19",29,-20.098067,-69.750316
"M_019_A","I","1999-08-20",29.7,-20.098067,-69.750316
"M_019_A","I","1999-08-21",30.1,-20.098067,-69.750316
"M_019_A","I","1999-08-22",28.6,-20.098067,-69.750316
"M_019_A","I","1999-08-23",29.3,-20.098067,-69.750316
"M_019_A","I","1999-08-24",29,-20.098067,-69.750316
"M_019_A","I","1999-08-25",27,-20.098067,-69.750316
"M_019_A","I","1999-08-26",29,-20.098067,-69.750316
"M_019_A","I","1999-08-27",28.8,-20.098067,-69.750316
"M_019_A","I","1999-08-28",28.6,-20.098067,-69.750316
"M_019_A","I","1999-08-29",25.6,-20.098067,-69.750316
"M_019_A","I","1999-08-30",30,-20.098067,-69.750316
"M_019_A","I","1999-08-31",27,-20.098067,-69.750316
"M_019_A","I","1999-09-01",28.5,-20.098067,-69.750316
"M_019_A","I","1999-09-02",29.5,-20.098067,-69.750316
"M_019_A","I","1999-09-03",28.2,-20.098067,-69.750316
"M_019_A","I","1999-09-04",28.1,-20.098067,-69.750316
"M_019_A","I","1999-09-05",29.5,-20.098067,-69.750316
"M_019_A","I","1999-09-06",27.8,-20.098067,-69.750316
"M_019_A","I","1999-09-07",28.6,-20.098067,-69.750316
"M_019_A","I","1999-09-08",27.7,-20.098067,-69.750316
"M_019_A","I","1999-09-09",28,-20.098067,-69.750316
"M_019_A","I","1999-09-10",2.9,-20.098067,-69.750316
"M_019_A","I","1999-09-11",28.7,-20.098067,-69.750316
"M_019_A","I","1999-09-12",29,-20.098067,-69.750316
"M_019_A","I","1999-09-13",30,-20.098067,-69.750316
"M_019_A","I","1999-09-14",29,-20.098067,-69.750316
"M_019_A","I","1999-09-15",28.7,-20.098067,-69.750316
"M_019_A","I","1999-09-16",29.7,-20.098067,-69.750316
"M_019_A","I","1999-09-17",27.8,-20.098067,-69.750316
"M_019_A","I","1999-09-18",28.2,-20.098067,-69.750316
"M_019_A","I","1999-09-19",28.2,-20.098067,-69.750316
"M_019_A","I","1999-09-20",30.4,-20.098067,-69.750316
"M_019_A","I","1999-09-21",28.6,-20.098067,-69.750316
"M_019_A","I","1999-09-22",28.5,-20.098067,-69.750316
"M_019_A","I","1999-09-23",28.6,-20.098067,-69.750316
"M_019_A","I","1999-09-24",30,-20.098067,-69.750316
"M_019_A","I","1999-09-25",29.4,-20.098067,-69.750316
"M_019_A","I","1999-09-26",28.2,-20.098067,-69.750316
"M_019_A","I","1999-09-27",29.2,-20.098067,-69.750316
"M_019_A","I","1999-09-28",28.2,-20.098067,-69.750316
"M_019_A","I","1999-09-29",29.2,-20.098067,-69.750316
"M_019_A","I","1999-09-30",28.4,-20.098067,-69.750316
"M_019_A","I","1999-10-01",28.4,-20.098067,-69.750316
"M_019_A","I","1999-10-02",29.4,-20.098067,-69.750316
"M_019_A","I","1999-10-03",28.9,-20.098067,-69.750316
"M_019_A","I","1999-10-04",29.2,-20.098067,-69.750316
"M_019_A","I","1999-10-05",30.4,-20.098067,-69.750316
"M_019_A","I","1999-10-06",31.2,-20.098067,-69.750316
"M_019_A","I","1999-10-07",30.2,-20.098067,-69.750316
"M_019_A","I","1999-10-08",30,-20.098067,-69.750316
"M_019_A","I","1999-10-09",32.4,-20.098067,-69.750316
"M_019_A","I","1999-10-10",30,-20.098067,-69.750316
"M_019_A","I","1999-10-11",30.2,-20.098067,-69.750316
"M_019_A","I","1999-10-12",27.6,-20.098067,-69.750316
"M_019_A","I","1999-10-13",30,-20.098067,-69.750316
"M_019_A","I","1999-10-14",29,-20.098067,-69.750316
"M_019_A","I","1999-10-15",30.1,-20.098067,-69.750316
"M_019_A","I","1999-10-16",30.5,-20.098067,-69.750316
"M_019_A","I","1999-10-17",30.8,-20.098067,-69.750316
"M_019_A","I","1999-10-18",29,-20.098067,-69.750316
"M_019_A","I","1999-10-19",28.4,-20.098067,-69.750316
"M_019_A","I","1999-10-20",29.4,-20.098067,-69.750316
"M_019_A","I","1999-10-21",30,-20.098067,-69.750316
"M_019_A","I","1999-10-22",31.2,-20.098067,-69.750316
"M_019_A","I","1999-10-23",30.2,-20.098067,-69.750316
"M_019_A","I","1999-10-24",28.5,-20.098067,-69.750316
"M_019_A","I","1999-10-25",29.6,-20.098067,-69.750316
"M_019_A","I","1999-10-26",30.1,-20.098067,-69.750316
"M_019_A","I","1999-10-27",29.2,-20.098067,-69.750316
"M_019_A","I","1999-10-28",30.2,-20.098067,-69.750316
"M_019_A","I","1999-10-29",30.6,-20.098067,-69.750316
"M_019_A","I","1999-10-30",31.6,-20.098067,-69.750316
"M_019_A","I","1999-10-31",31.4,-20.098067,-69.750316
"M_019_A","I","1999-11-01",30.2,-20.098067,-69.750316
"M_019_A","I","1999-11-02",30.1,-20.098067,-69.750316
"M_019_A","I","1999-11-03",26.8,-20.098067,-69.750316
"M_019_A","I","1999-11-04",28.6,-20.098067,-69.750316
"M_019_A","I","1999-11-05",30.6,-20.098067,-69.750316
"M_019_A","I","1999-11-06",31.4,-20.098067,-69.750316
"M_019_A","I","1999-11-07",29.6,-20.098067,-69.750316
"M_019_A","I","1999-11-08",29.6,-20.098067,-69.750316
"M_019_A","I","1999-11-09",26.8,-20.098067,-69.750316
"M_019_A","I","1999-11-10",27.4,-20.098067,-69.750316
"M_019_A","I","1999-11-11",28.4,-20.098067,-69.750316
"M_019_A","I","1999-11-12",28.4,-20.098067,-69.750316
"M_019_A","I","1999-11-13",30.2,-20.098067,-69.750316
"M_019_A","I","1999-11-14",29.6,-20.098067,-69.750316
"M_019_A","I","1999-11-15",29.2,-20.098067,-69.750316
"M_019_A","I","1999-11-16",31.2,-20.098067,-69.750316
"M_019_A","I","1999-11-17",30.2,-20.098067,-69.750316
"M_019_A","I","1999-11-18",30.2,-20.098067,-69.750316
"M_019_A","I","1999-11-19",29.8,-20.098067,-69.750316
"M_019_A","I","1999-11-20",29,-20.098067,-69.750316
"M_019_A","I","1999-11-21",30.2,-20.098067,-69.750316
"M_019_A","I","1999-11-22",29.6,-20.098067,-69.750316
"M_019_A","I","1999-11-23",30.2,-20.098067,-69.750316
"M_019_A","I","1999-11-24",29.8,-20.098067,-69.750316
"M_019_A","I","1999-11-25",29.8,-20.098067,-69.750316
"M_019_A","I","1999-11-26",29.7,-20.098067,-69.750316
"M_019_A","I","1999-11-27",29.5,-20.098067,-69.750316
"M_019_A","I","1999-11-28",29.8,-20.098067,-69.750316
"M_019_A","I","1999-11-29",29.7,-20.098067,-69.750316
"M_019_A","I","1999-11-30",27.3,-20.098067,-69.750316
"M_019_A","I","1999-12-01",28.5,-20.098067,-69.750316
"M_019_A","I","1999-12-02",29.4,-20.098067,-69.750316
"M_019_A","I","1999-12-03",29.6,-20.098067,-69.750316
"M_019_A","I","1999-12-04",28,-20.098067,-69.750316
"M_019_A","I","1999-12-05",29.5,-20.098067,-69.750316
"M_019_A","I","1999-12-06",26,-20.098067,-69.750316
"M_019_A","I","1999-12-07",31.2,-20.098067,-69.750316
"M_019_A","I","1999-12-08",28.2,-20.098067,-69.750316
"M_019_A","I","1999-12-09",27,-20.098067,-69.750316
"M_019_A","I","1999-12-10",30.1,-20.098067,-69.750316
"M_019_A","I","1999-12-11",23.7,-20.098067,-69.750316
"M_019_A","I","1999-12-12",25.7,-20.098067,-69.750316
"M_019_A","I","1999-12-13",29.2,-20.098067,-69.750316
"M_019_A","I","1999-12-14",29.4,-20.098067,-69.750316
"M_019_A","I","1999-12-15",30.1,-20.098067,-69.750316
"M_019_A","I","1999-12-16",28.9,-20.098067,-69.750316
"M_019_A","I","1999-12-17",29.4,-20.098067,-69.750316
"M_019_A","I","1999-12-18",28.2,-20.098067,-69.750316
"M_019_A","I","1999-12-19",29,-20.098067,-69.750316
"M_019_A","I","1999-12-20",29.7,-20.098067,-69.750316
"M_019_A","I","1999-12-21",30.1,-20.098067,-69.750316
"M_019_A","I","1999-12-22",28.6,-20.098067,-69.750316
"M_019_A","I","1999-12-23",29.3,-20.098067,-69.750316
"M_019_A","I","1999-12-24",29,-20.098067,-69.750316
"M_019_A","I","1999-12-25",27,-20.098067,-69.750316
"M_019_A","I","1999-12-26",29,-20.098067,-69.750316
"M_019_A","I","1999-12-27",28.8,-20.098067,-69.750316
"M_019_A","I","1999-12-28",28.6,-20.098067,-69.750316
"M_019_A","I","1999-12-29",25.6,-20.098067,-69.750316
"M_019_A","I","1999-12-30",30,-20.098067,-69.750316
"M_019_A","I","1999-12-31",27,-20.098067,-69.750316
"M_019_A","I","2000-01-01",28.4,-20.098067,-69.750316
"M_019_A","I","2000-01-02",29.4,-20.098067,-69.750316
"M_019_A","I","2000-01-03",28.9,-20.098067,-69.750316
"M_019_A","I","2000-01-04",29.2,-20.098067,-69.750316
"M_019_A","I","2000-01-05",30.4,-20.098067,-69.750316
"M_019_A","I","2000-01-06",31.2,-20.098067,-69.750316
"M_019_A","I","2000-01-07",30.2,-20.098067,-69.750316
"M_019_A","I","2000-01-08",30,-20.098067,-69.750316
"M_019_A","I","2000-01-09",32.4,-20.098067,-69.750316
"M_019_A","I","2000-01-10",30,-20.098067,-69.750316
"M_019_A","I","2000-01-11",30.2,-20.098067,-69.750316
"M_019_A","I","2000-01-12",27.6,-20.098067,-69.750316
"M_019_A","I","2000-01-13",30,-20.098067,-69.750316
"M_019_A","I","2000-01-14",29,-20.098067,-69.750316
"M_019_A","I","2000-01-15",30.1,-20.098067,-69.750316
"M_019_A","I","2000-01-16",30.5,-20.098067,-69.750316
"M_019_A","I","2000-01-17",30.8,-20.098067,-69.750316
"M_019_A","I","2000-01-18",29,-20.098067,-69.750316
"M_019_A","I","2000-01-19",28.4,-20.098067,-69.750316
"M_019_A","I","2000-01-20",29.4,-20.098067,-69.750316
"M_019_A","I","2000-01-21",30,-20.098067,-69.750316
"M_019_A","I","2000-01-22",31.2,-20.098067,-69.750316
"M_019_A","I","2000-01-23",30.2,-20.098067,-69.750316
"M_019_A","I","2000-01-24",28.5,-20.098067,-69.750316
"M_019_A","I","2000-01-25",29.6,-20.098067,-69.750316
"M_019_A","I","2000-01-26",30.1,-20.098067,-69.750316
"M_019_A","I","2000-01-27",29.2,-20.098067,-69.750316
"M_019_A","I","2000-01-28",30.2,-20.098067,-69.750316
"M_019_A","I","2000-01-29",30.6,-20.098067,-69.750316
"M_019_A","I","2000-01-30",31.6,-20.098067,-69.750316
"M_019_A","I","2000-01-31",31.4,-20.098067,-69.750316
"M_019_A","I","2000-02-01",26.8,-20.098067,-69.750316
"M_019_A","I","2000-02-02",28.2,-20.098067,-69.750316
"M_019_A","I","2000-02-03",26,-20.098067,-69.750316
"M_019_A","I","2000-02-04",28.4,-20.098067,-69.750316
"M_019_A","I","2000-02-05",28.5,-20.098067,-69.750316
"M_019_A","I","2000-02-06",26,-20.098067,-69.750316
"M_019_A","I","2000-02-07",23,-20.098067,-69.750316
"M_019_A","I","2000-02-08",24.6,-20.098067,-69.750316
"M_019_A","I","2000-02-09",20,-20.098067,-69.750316
"M_019_A","I","2000-02-10",25.4,-20.098067,-69.750316
"M_019_A","I","2000-02-11",25.6,-20.098067,-69.750316
"M_019_A","I","2000-02-12",26,-20.098067,-69.750316
"M_019_A","I","2000-02-13",23,-20.098067,-69.750316
"M_019_A","I","2000-02-14",28.9,-20.098067,-69.750316
"M_019_A","I","2000-02-15",21.8,-20.098067,-69.750316
"M_019_A","I","2000-02-16",21.4,-20.098067,-69.750316
"M_019_A","I","2000-02-17",27.8,-20.098067,-69.750316
"M_019_A","I","2000-02-18",23,-20.098067,-69.750316
"M_019_A","I","2000-02-19",25.8,-20.098067,-69.750316
"M_019_A","I","2000-02-20",21.1,-20.098067,-69.750316
"M_019_A","I","2000-02-21",22.8,-20.098067,-69.750316
"M_019_A","I","2000-02-22",20.6,-20.098067,-69.750316
"M_019_A","I","2000-02-23",19,-20.098067,-69.750316
"M_019_A","I","2000-02-24",18.2,-20.098067,-69.750316
"M_019_A","I","2000-02-25",16.4,-20.098067,-69.750316
"M_019_A","I","2000-02-26",14.5,-20.098067,-69.750316
"M_019_A","I","2000-02-27",20.4,-20.098067,-69.750316
"M_019_A","I","2000-02-28",21.6,-20.098067,-69.750316
"M_019_A","I","2000-03-01",26.8,-20.098067,-69.750316
"M_019_A","I","2000-03-02",28.2,-20.098067,-69.750316
"M_019_A","I","2000-03-03",26,-20.098067,-69.750316
"M_019_A","I","2000-03-04",28.4,-20.098067,-69.750316
"M_019_A","I","2000-03-05",28.5,-20.098067,-69.750316
"M_019_A","I","2000-03-06",26,-20.098067,-69.750316
"M_019_A","I","2000-03-07",23,-20.098067,-69.750316
"M_019_A","I","2000-03-08",24.6,-20.098067,-69.750316
"M_019_A","I","2000-03-09",20,-20.098067,-69.750316
"M_019_A","I","2000-03-10",25.4,-20.098067,-69.750316
"M_019_A","I","2000-03-11",25.6,-20.098067,-69.750316
"M_019_A","I","2000-03-12",26,-20.098067,-69.750316
"M_019_A","I","2000-03-13",23,-20.098067,-69.750316
"M_019_A","I","2000-03-14",28.9,-20.098067,-69.750316
"M_019_A","I","2000-03-15",21.8,-20.098067,-69.750316
"M_019_A","I","2000-03-16",21.4,-20.098067,-69.750316
"M_019_A","I","2000-03-17",27.8,-20.098067,-69.750316
"M_019_A","I","2000-03-18",23,-20.098067,-69.750316
"M_019_A","I","2000-03-19",25.8,-20.098067,-69.750316
"M_019_A","I","2000-03-20",21.4,-20.098067,-69.750316
"M_019_A","I","2000-03-21",22.8,-20.098067,-69.750316
"M_019_A","I","2000-03-22",20.6,-20.098067,-69.750316
"M_019_A","I","2000-03-23",19,-20.098067,-69.750316
"M_019_A","I","2000-03-24",18.2,-20.098067,-69.750316
"M_019_A","I","2000-03-25",16.4,-20.098067,-69.750316
"M_019_A","I","2000-03-26",14.5,-20.098067,-69.750316
"M_019_A","I","2000-03-27",20.4,-20.098067,-69.750316
"M_019_A","I","2000-03-28",21.6,-20.098067,-69.750316
"M_019_A","I","2000-03-29",23.4,-20.098067,-69.750316
"M_019_A","I","2000-03-30",23,-20.098067,-69.750316
"M_019_A","I","2000-03-31",22,-20.098067,-69.750316
"M_019_A","I","2000-04-01",24,-20.098067,-69.750316
"M_019_A","I","2000-04-02",20,-20.098067,-69.750316
"M_019_A","I","2000-04-03",25,-20.098067,-69.750316
"M_019_A","I","2000-04-04",27,-20.098067,-69.750316
"M_019_A","I","2000-04-05",24,-20.098067,-69.750316
"M_019_A","I","2000-04-06",23.4,-20.098067,-69.750316
"M_019_A","I","2000-04-07",22.4,-20.098067,-69.750316
"M_019_A","I","2000-04-08",24.8,-20.098067,-69.750316
"M_019_A","I","2000-04-09",25.4,-20.098067,-69.750316
"M_019_A","I","2000-04-10",25.8,-20.098067,-69.750316
"M_019_A","I","2000-04-11",27.2,-20.098067,-69.750316
"M_019_A","I","2000-04-12",21.6,-20.098067,-69.750316
"M_019_A","I","2000-04-13",28.2,-20.098067,-69.750316
"M_019_A","I","2000-04-14",29.2,-20.098067,-69.750316
"M_019_A","I","2000-04-15",24.6,-20.098067,-69.750316
"M_019_A","I","2000-04-16",23.4,-20.098067,-69.750316
"M_019_A","I","2000-04-17",22.6,-20.098067,-69.750316
"M_019_A","I","2000-04-18",21.2,-20.098067,-69.750316
"M_019_A","I","2000-04-19",20.6,-20.098067,-69.750316
"M_019_A","I","2000-04-20",20,-20.098067,-69.750316
"M_019_A","I","2000-04-21",21.6,-20.098067,-69.750316
"M_019_A","I","2000-04-22",22,-20.098067,-69.750316
"M_019_A","I","2000-04-23",24,-20.098067,-69.750316
"M_019_A","I","2000-04-24",21,-20.098067,-69.750316
"M_019_A","I","2000-04-25",26.8,-20.098067,-69.750316
"M_019_A","I","2000-04-26",23.4,-20.098067,-69.750316
"M_019_A","I","2000-04-27",22.2,-20.098067,-69.750316
"M_019_A","I","2000-04-28",22.6,-20.098067,-69.750316
"M_019_A","I","2000-04-29",24.2,-20.098067,-69.750316
"M_019_A","I","2000-04-30",22.2,-20.098067,-69.750316
"M_019_A","I","2000-05-01",24.4,-20.098067,-69.750316
"M_019_A","I","2000-05-02",19.2,-20.098067,-69.750316
"M_019_A","I","2000-05-03",21.4,-20.098067,-69.750316
"M_019_A","I","2000-05-04",22.4,-20.098067,-69.750316
"M_019_A","I","2000-05-05",20.6,-20.098067,-69.750316
"M_019_A","I","2000-05-06",21.2,-20.098067,-69.750316
"M_019_A","I","2000-05-07",21.8,-20.098067,-69.750316
"M_019_A","I","2000-05-08",22,-20.098067,-69.750316
"M_019_A","I","2000-05-09",24,-20.098067,-69.750316
"M_019_A","I","2000-05-10",20,-20.098067,-69.750316
"M_019_A","I","2000-05-11",22,-20.098067,-69.750316
"M_019_A","I","2000-05-12",22,-20.098067,-69.750316
"M_019_A","I","2000-05-13",20.4,-20.098067,-69.750316
"M_019_A","I","2000-05-14",21.2,-20.098067,-69.750316
