"ID_CIDERH","PP_RBE","Anio","Mes","Dia"
"M_030_A_XV",15.724646925926208,2001,2,24
"M_030_A_XV",11.24559736251831,2001,2,25
"M_030_A_XV",15.546850562095642,2001,2,26
"M_030_A_XV",18.767414093017578,2001,2,27
"M_030_A_XV",4.962259589228779,2001,2,28
"M_030_A_XV",3.2137080430984497,2001,3,1
"M_030_A_XV",4.431652108673006,2001,3,2
"M_030_A_XV",13.155595183372498,2001,3,3
"M_030_A_XV",5.289179712533951,2001,3,4
"M_030_A_XV",15.270739257335663,2001,3,5
"M_030_A_XV",3.320050817448646,2001,3,6
"M_030_A_XV",4.396178990602493,2001,3,7
"M_030_A_XV",4.2530282735824585,2001,3,8
"M_030_A_XV",8.609715759754181,2001,3,9
"M_030_A_XV",5.8024104833602905,2001,3,10
"M_030_A_XV",16.514168322086334,2001,3,11
"M_030_A_XV",2.5838632117956877,2001,3,12
"M_030_A_XV",1.4598559513688087,2001,3,13
"M_030_A_XV",5.161925733089447,2001,3,14
"M_030_A_XV",23.614710569381714,2001,3,15
"M_030_A_XV",5.489335522055626,2001,3,16
"M_030_A_XV",5.807484585791826,2001,3,17
"M_030_A_XV",7.189954459667206,2001,3,18
"M_030_A_XV",8.38446044921875,2001,3,19
"M_030_A_XV",14.0266772210598,2001,3,20
"M_030_A_XV",7.577770233154297,2001,3,21
"M_030_A_XV",0.616582665592432,2001,3,22
"M_030_A_XV",0.03254472836852074,2001,3,23
"M_030_A_XV",0,2001,3,24
"M_030_A_XV",1.5129858553409576,2001,3,25
"M_030_A_XV",0.2211572341620922,2001,3,26
"M_030_A_XV",0.2684025764465332,2001,3,27
"M_030_A_XV",0,2001,3,28
"M_030_A_XV",0.03250151872634888,2001,3,29
"M_030_A_XV",0.4126905631273985,2001,3,30
"M_030_A_XV",0.049146052449941635,2001,3,31
"M_030_A_XV",0.3931684195995331,2001,4,1
"M_030_A_XV",1.9255524650216103,2001,4,2
"M_030_A_XV",1.0634145140647888,2001,4,3
"M_030_A_XV",1.2033801078796387,2001,4,4
"M_030_A_XV",1.1179793276824057,2001,4,5
"M_030_A_XV",3.8390953540802,2001,4,6
"M_030_A_XV",11.639362394809723,2001,4,7
"M_030_A_XV",6.037132024765015,2001,4,8
"M_030_A_XV",6.466307371854782,2001,4,9
"M_030_A_XV",2.4040717631578445,2001,4,10
"M_030_A_XV",2.9003899791277945,2001,4,11
"M_030_A_XV",0.8958694338798523,2001,4,12
"M_030_A_XV",0.5911841094493866,2001,4,13
"M_030_A_XV",0.8049278631806374,2001,4,14
"M_030_A_XV",0.12055555731058121,2001,4,15
"M_030_A_XV",0,2001,4,16
"M_030_A_XV",0,2001,4,17
"M_030_A_XV",0,2001,4,18
"M_030_A_XV",0.0939340889453888,2001,4,19
"M_030_A_XV",0.010385796427726746,2001,4,20
"M_030_A_XV",0,2001,4,21
"M_030_A_XV",0,2001,4,22
"M_030_A_XV",0,2001,4,23
"M_030_A_XV",0,2001,4,24
"M_030_A_XV",0,2001,4,25
"M_030_A_XV",0,2001,4,26
"M_030_A_XV",0,2001,4,27
"M_030_A_XV",1.9556164145469666,2001,4,28
"M_030_A_XV",0.8314635027199984,2001,4,29
"M_030_A_XV",0.1530040241777897,2001,4,30
"M_030_A_XV",0,2001,5,1
"M_030_A_XV",0.0737190842628479,2001,5,2
"M_030_A_XV",0.203956117387861,2001,5,3
"M_030_A_XV",0.4075564444065094,2001,5,4
"M_030_A_XV",1.5705057382583618,2001,5,5
"M_030_A_XV",0.2375802844762802,2001,5,6
"M_030_A_XV",0,2001,5,7
"M_030_A_XV",0,2001,5,8
"M_030_A_XV",0,2001,5,9
"M_030_A_XV",0,2001,5,10
"M_030_A_XV",0,2001,5,11
"M_030_A_XV",0,2001,5,12
"M_030_A_XV",0,2001,5,13
"M_030_A_XV",0.09884869121015072,2001,5,14
"M_030_A_XV",0.701020672917366,2001,5,15
"M_030_A_XV",0,2001,5,16
"M_030_A_XV",0,2001,5,17
"M_030_A_XV",0.017201118171215057,2001,5,18
"M_030_A_XV",0.2077159434556961,2001,5,19
"M_030_A_XV",0.03931684140115976,2001,5,20
"M_030_A_XV",0,2001,5,21
"M_030_A_XV",0,2001,5,22
"M_030_A_XV",0,2001,5,23
"M_030_A_XV",0,2001,5,24
"M_030_A_XV",0,2001,5,25
"M_030_A_XV",0,2001,5,26
"M_030_A_XV",0,2001,5,27
"M_030_A_XV",0,2001,5,28
"M_030_A_XV",0,2001,5,29
"M_030_A_XV",0,2001,5,30
"M_030_A_XV",0,2001,5,31
"M_030_A_XV",0,2001,6,1
"M_030_A_XV",0,2001,6,2
"M_030_A_XV",0,2001,6,3
"M_030_A_XV",0,2001,6,4
"M_030_A_XV",0,2001,6,5
"M_030_A_XV",0,2001,6,6
"M_030_A_XV",0,2001,6,7
"M_030_A_XV",0,2001,6,8
"M_030_A_XV",0,2001,6,9
"M_030_A_XV",0,2001,6,10
"M_030_A_XV",0,2001,6,11
"M_030_A_XV",0,2001,6,12
"M_030_A_XV",0,2001,6,13
"M_030_A_XV",0,2001,6,14
"M_030_A_XV",0,2001,6,15
"M_030_A_XV",0,2001,6,16
"M_030_A_XV",0,2001,6,17
"M_030_A_XV",0,2001,6,18
"M_030_A_XV",0,2001,6,19
"M_030_A_XV",0,2001,6,20
"M_030_A_XV",0,2001,6,21
"M_030_A_XV",0.06626492738723755,2001,6,22
"M_030_A_XV",0.07371907867491245,2001,6,23
"M_030_A_XV",0,2001,6,24
"M_030_A_XV",0,2001,6,25
"M_030_A_XV",0,2001,6,26
"M_030_A_XV",0.16404107864946127,2001,6,27
"M_030_A_XV",1.9857518672943115,2001,6,28
"M_030_A_XV",0,2001,6,29
"M_030_A_XV",0.0466887503862381,2001,6,30
"M_030_A_XV",0.009829210117459297,2001,7,1
"M_030_A_XV",0,2001,7,2
"M_030_A_XV",0,2001,7,3
"M_030_A_XV",0,2001,7,4
"M_030_A_XV",0.06948650628328323,2001,7,5
"M_030_A_XV",3.601945996284485,2001,7,6
"M_030_A_XV",1.1954781487584114,2001,7,7
"M_030_A_XV",0.11808385699987411,2001,7,8
"M_030_A_XV",0,2001,7,9
"M_030_A_XV",0,2001,7,10
"M_030_A_XV",0,2001,7,11
"M_030_A_XV",0,2001,7,12
"M_030_A_XV",0,2001,7,13
"M_030_A_XV",0,2001,7,14
"M_030_A_XV",0,2001,7,15
"M_030_A_XV",0,2001,7,16
"M_030_A_XV",0,2001,7,17
"M_030_A_XV",0,2001,7,18
"M_030_A_XV",0,2001,7,19
"M_030_A_XV",0,2001,7,20
"M_030_A_XV",0,2001,7,21
"M_030_A_XV",0,2001,7,22
"M_030_A_XV",0,2001,7,23
"M_030_A_XV",0,2001,7,24
"M_030_A_XV",0,2001,7,25
"M_030_A_XV",0,2001,7,26
"M_030_A_XV",0,2001,7,27
"M_030_A_XV",0,2001,7,28
"M_030_A_XV",0,2001,7,29
"M_030_A_XV",0,2001,7,30
"M_030_A_XV",0,2001,7,31
"M_030_A_XV",0.034416425973176956,2001,8,1
"M_030_A_XV",0,2001,8,2
"M_030_A_XV",0,2001,8,3
"M_030_A_XV",0,2001,8,4
"M_030_A_XV",0,2001,8,5
"M_030_A_XV",0,2001,8,6
"M_030_A_XV",0.027030328754335642,2001,8,7
"M_030_A_XV",0,2001,8,8
"M_030_A_XV",0.013956271577626467,2001,8,9
"M_030_A_XV",0.024573026224970818,2001,8,10
"M_030_A_XV",0.0030138888396322727,2001,8,11
"M_030_A_XV",0.024573026224970818,2001,8,12
"M_030_A_XV",0,2001,8,13
"M_030_A_XV",0,2001,8,14
"M_030_A_XV",0.23025000467896461,2001,8,15
"M_030_A_XV",3.012514293193817,2001,8,16
"M_030_A_XV",5.357511639595032,2001,8,17
"M_030_A_XV",0.014743815176188946,2001,8,18
"M_030_A_XV",0.2948763370513916,2001,8,19
"M_030_A_XV",4.613222032785416,2001,8,20
"M_030_A_XV",6.322705507278442,2001,8,21
"M_030_A_XV",2.728290379047394,2001,8,22
"M_030_A_XV",0.024573026224970818,2001,8,23
"M_030_A_XV",0,2001,8,24
"M_030_A_XV",0,2001,8,25
"M_030_A_XV",0,2001,8,26
"M_030_A_XV",0,2001,8,27
"M_030_A_XV",0,2001,8,28
"M_030_A_XV",0,2001,8,29
"M_030_A_XV",0.05471191555261612,2001,8,30
"M_030_A_XV",0.47975311428308487,2001,8,31
"M_030_A_XV",1.0151072144508362,2001,9,1
"M_030_A_XV",0.0024573025293648243,2001,9,2
"M_030_A_XV",0.7264160513877869,2001,9,3
"M_030_A_XV",2.1218400970101357,2001,9,4
"M_030_A_XV",1.72065469622612,2001,9,5
"M_030_A_XV",2.1921260207891464,2001,9,6
"M_030_A_XV",0.05898881331086159,2001,9,7
"M_030_A_XV",0.3418547213077545,2001,9,8
"M_030_A_XV",1.0206848680973053,2001,9,9
"M_030_A_XV",0.33152778446674347,2001,9,10
"M_030_A_XV",2.9562749061733484,2001,9,11
"M_030_A_XV",0.8446620479226112,2001,9,12
"M_030_A_XV",0.0024573025293648243,2001,9,13
"M_030_A_XV",0,2001,9,14
"M_030_A_XV",0,2001,9,15
"M_030_A_XV",0,2001,9,16
"M_030_A_XV",0,2001,9,17
"M_030_A_XV",0,2001,9,18
"M_030_A_XV",0,2001,9,19
"M_030_A_XV",0.13791130995377898,2001,9,20
"M_030_A_XV",0,2001,9,21
"M_030_A_XV",0.024573026224970818,2001,9,22
"M_030_A_XV",0,2001,9,23
"M_030_A_XV",0,2001,9,24
"M_030_A_XV",0,2001,9,25
"M_030_A_XV",0,2001,9,26
"M_030_A_XV",0,2001,9,27
"M_030_A_XV",0,2001,9,28
"M_030_A_XV",0,2001,9,29
"M_030_A_XV",0,2001,9,30
"M_030_A_XV",0,2001,10,1
"M_030_A_XV",0,2001,10,2
"M_030_A_XV",0.024573026224970818,2001,10,3
"M_030_A_XV",0.45344620756804943,2001,10,4
"M_030_A_XV",3.772239565849304,2001,10,5
"M_030_A_XV",8.870312929153442,2001,10,6
"M_030_A_XV",0.009829210117459297,2001,10,7
"M_030_A_XV",0,2001,10,8
"M_030_A_XV",0,2001,10,9
"M_030_A_XV",0,2001,10,10
"M_030_A_XV",0,2001,10,11
"M_030_A_XV",0.09829210489988327,2001,10,12
"M_030_A_XV",0,2001,10,13
"M_030_A_XV",0,2001,10,14
"M_030_A_XV",0,2001,10,15
"M_030_A_XV",0.259263277053833,2001,10,16
"M_030_A_XV",0.8105426048859954,2001,10,17
"M_030_A_XV",0,2001,10,18
"M_030_A_XV",0,2001,10,19
"M_030_A_XV",0,2001,10,20
"M_030_A_XV",0,2001,10,21
"M_030_A_XV",0,2001,10,22
"M_030_A_XV",0.04296167613938451,2001,10,23
"M_030_A_XV",0.4304882362484932,2001,10,24
"M_030_A_XV",0.7069491278380156,2001,10,25
"M_030_A_XV",0.1767546534538269,2001,10,26
"M_030_A_XV",2.5410074293613434,2001,10,27
"M_030_A_XV",0.3694776254706085,2001,10,28
"M_030_A_XV",0,2001,10,29
"M_030_A_XV",0.1401609182357788,2001,10,30
"M_030_A_XV",5.617711752653122,2001,10,31
"M_030_A_XV",6.340649604797363,2001,11,1
"M_030_A_XV",0.41489364858716726,2001,11,2
"M_030_A_XV",0,2001,11,3
"M_030_A_XV",0,2001,11,4
"M_030_A_XV",0.027030328754335642,2001,11,5
"M_030_A_XV",0.024573026224970818,2001,11,6
"M_030_A_XV",0,2001,11,7
"M_030_A_XV",1.320275828242302,2001,11,8
"M_030_A_XV",0.5161576569080353,2001,11,9
"M_030_A_XV",0,2001,11,10
"M_030_A_XV",0,2001,11,11
"M_030_A_XV",0,2001,11,12
"M_030_A_XV",0,2001,11,13
"M_030_A_XV",0,2001,11,14
"M_030_A_XV",0,2001,11,15
"M_030_A_XV",0,2001,11,16
"M_030_A_XV",0,2001,11,17
"M_030_A_XV",0,2001,11,18
"M_030_A_XV",0,2001,11,19
"M_030_A_XV",0.20338043570518494,2001,11,20
"M_030_A_XV",4.605699643492699,2001,11,21
"M_030_A_XV",12.255190640687943,2001,11,22
"M_030_A_XV",2.7506200969219208,2001,11,23
"M_030_A_XV",2.1765620298683643,2001,11,24
"M_030_A_XV",0.22020653448998928,2001,11,25
"M_030_A_XV",1.1463644541800022,2001,11,26
"M_030_A_XV",3.8803379237651825,2001,11,27
"M_030_A_XV",5.536678314208984,2001,11,28
"M_030_A_XV",1.6922956109046936,2001,11,29
"M_030_A_XV",0,2001,11,30
"M_030_A_XV",0,2001,12,1
"M_030_A_XV",0.28214783500880003,2001,12,2
"M_030_A_XV",0,2001,12,3
"M_030_A_XV",0,2001,12,4
"M_030_A_XV",0,2001,12,5
"M_030_A_XV",0.6072075366973877,2001,12,6
"M_030_A_XV",0.6122168935835361,2001,12,7
"M_030_A_XV",0.20795833319425583,2001,12,8
"M_030_A_XV",0.1176779493689537,2001,12,9
"M_030_A_XV",0.010385796427726746,2001,12,10
"M_030_A_XV",0,2001,12,11
"M_030_A_XV",0.42425402998924255,2001,12,12
"M_030_A_XV",1.055467264726758,2001,12,13
"M_030_A_XV",4.25592440366745,2001,12,14
"M_030_A_XV",2.870933808386326,2001,12,15
"M_030_A_XV",6.069295838475227,2001,12,16
"M_030_A_XV",15.314595818519592,2001,12,17
"M_030_A_XV",20.06070375442505,2001,12,18
"M_030_A_XV",1.400390550494194,2001,12,19
"M_030_A_XV",0.8109098467975855,2001,12,20
"M_030_A_XV",0,2001,12,21
"M_030_A_XV",1.0030491640791297,2001,12,22
"M_030_A_XV",1.763312228024006,2001,12,23
"M_030_A_XV",0.7887417040765285,2001,12,24
"M_030_A_XV",1.5858119130134583,2001,12,25
"M_030_A_XV",1.9425247758626938,2001,12,26
"M_030_A_XV",0,2001,12,27
"M_030_A_XV",1.6255228519439697,2001,12,28
"M_030_A_XV",14.467566013336182,2001,12,29
"M_030_A_XV",3.9954646229743958,2001,12,30
"M_030_A_XV",0,2001,12,31
"M_030_A_XV",0,2002,1,1
"M_030_A_XV",0.6656607985496521,2002,1,2
"M_030_A_XV",1.7273184624500573,2002,1,3
"M_030_A_XV",0,2002,1,4
"M_030_A_XV",0,2002,1,5
"M_030_A_XV",0,2002,1,6
"M_030_A_XV",0,2002,1,7
"M_030_A_XV",0,2002,1,8
"M_030_A_XV",0.06948650628328323,2002,1,9
"M_030_A_XV",3.729348339140415,2002,1,10
"M_030_A_XV",5.868902146816254,2002,1,11
"M_030_A_XV",3.518693581223488,2002,1,12
"M_030_A_XV",0.11439999006688595,2002,1,13
"M_030_A_XV",1.2168080806732178,2002,1,14
"M_030_A_XV",13.01104211807251,2002,1,15
"M_030_A_XV",0.7715368270874023,2002,1,16
"M_030_A_XV",0.0737190842628479,2002,1,17
"M_030_A_XV",4.852372586727142,2002,1,18
"M_030_A_XV",1.973666489124298,2002,1,19
"M_030_A_XV",2.208256971091032,2002,1,20
"M_030_A_XV",5.5345242619514465,2002,1,21
"M_030_A_XV",4.04408523440361,2002,1,22
"M_030_A_XV",7.243826389312744,2002,1,23
"M_030_A_XV",5.133404642343521,2002,1,24
"M_030_A_XV",5.8331336341798306,2002,1,25
"M_030_A_XV",4.936639070510864,2002,1,26
"M_030_A_XV",6.3935273587703705,2002,1,27
"M_030_A_XV",2.3275477327406406,2002,1,28
"M_030_A_XV",1.8868092000484467,2002,1,29
"M_030_A_XV",2.4689862579107285,2002,1,30
"M_030_A_XV",3.5570980142802,2002,1,31
"M_030_A_XV",9.898940730839968,2002,2,1
"M_030_A_XV",14.393245786428452,2002,2,2
"M_030_A_XV",18.57674984075129,2002,2,3
"M_030_A_XV",22.250154197216034,2002,2,4
"M_030_A_XV",10.743355572223663,2002,2,5
"M_030_A_XV",9.963590383529663,2002,2,6
"M_030_A_XV",3.133756622672081,2002,2,7
"M_030_A_XV",0.19870270043611526,2002,2,8
"M_030_A_XV",1.3572140336036682,2002,2,9
"M_030_A_XV",3.2846233639866114,2002,2,10
"M_030_A_XV",15.724047422409058,2002,2,11
"M_030_A_XV",10.347257524728775,2002,2,12
"M_030_A_XV",12.102647542953491,2002,2,13
"M_030_A_XV",13.140017867088318,2002,2,14
"M_030_A_XV",8.237380981445312,2002,2,15
"M_030_A_XV",7.355096772313118,2002,2,16
"M_030_A_XV",10.68092006444931,2002,2,17
"M_030_A_XV",15.76936686038971,2002,2,18
"M_030_A_XV",1.833022315055132,2002,2,19
"M_030_A_XV",0.6050873585045338,2002,2,20
"M_030_A_XV",0.18936556577682495,2002,2,21
"M_030_A_XV",0,2002,2,22
"M_030_A_XV",0.3233152702450752,2002,2,23
"M_030_A_XV",3.853328451514244,2002,2,24
"M_030_A_XV",6.6347052454948425,2002,2,25
"M_030_A_XV",8.654096961021423,2002,2,26
"M_030_A_XV",3.0534234419465065,2002,2,27
"M_030_A_XV",4.272600382566452,2002,2,28
"M_030_A_XV",2.4289555698633194,2002,3,1
"M_030_A_XV",15.762669697403908,2002,3,2
"M_030_A_XV",9.364227786660194,2002,3,3
"M_030_A_XV",2.2233910150825977,2002,3,4
"M_030_A_XV",0.819204643368721,2002,3,5
"M_030_A_XV",6.7288315780460835,2002,3,6
"M_030_A_XV",11.302412502467632,2002,3,7
"M_030_A_XV",4.669482732191682,2002,3,8
"M_030_A_XV",15.666981894522905,2002,3,9
"M_030_A_XV",13.684849977493286,2002,3,10
"M_030_A_XV",1.7871441841125488,2002,3,11
"M_030_A_XV",5.713822178542614,2002,3,12
"M_030_A_XV",10.260786101222038,2002,3,13
"M_030_A_XV",6.650718085467815,2002,3,14
"M_030_A_XV",3.3671662993729115,2002,3,15
"M_030_A_XV",5.851896837353706,2002,3,16
"M_030_A_XV",4.665457785129547,2002,3,17
"M_030_A_XV",0.025010474026203156,2002,3,18
"M_030_A_XV",0,2002,3,19
"M_030_A_XV",1.4137482643127441,2002,3,20
"M_030_A_XV",3.5226148888468742,2002,3,21
"M_030_A_XV",7.900158762931824,2002,3,22
"M_030_A_XV",2.6210948526859283,2002,3,23
"M_030_A_XV",3.920294262468815,2002,3,24
"M_030_A_XV",2.065846011042595,2002,3,25
"M_030_A_XV",2.1522279381752014,2002,3,26
"M_030_A_XV",2.7513977885246277,2002,3,27
"M_030_A_XV",0.6956403255462646,2002,3,28
"M_030_A_XV",1.1951853232458234,2002,3,29
"M_030_A_XV",2.2364731496199965,2002,3,30
"M_030_A_XV",3.8608051761984825,2002,3,31
"M_030_A_XV",1.777260646224022,2002,4,1
"M_030_A_XV",0,2002,4,2
"M_030_A_XV",2.6773876659572124,2002,4,3
"M_030_A_XV",3.1356326043605804,2002,4,4
"M_030_A_XV",2.758538097143173,2002,4,5
"M_030_A_XV",0.41486087441444397,2002,4,6
"M_030_A_XV",0.8493581209331751,2002,4,7
"M_030_A_XV",1.8061579260975122,2002,4,8
"M_030_A_XV",1.4781062975525856,2002,4,9
"M_030_A_XV",2.629714161157608,2002,4,10
"M_030_A_XV",3.3200921658426523,2002,4,11
"M_030_A_XV",8.320300817489624,2002,4,12
"M_030_A_XV",3.75850810110569,2002,4,13
"M_030_A_XV",5.096699316054583,2002,4,14
"M_030_A_XV",2.4657856971025467,2002,4,15
"M_030_A_XV",6.545811057090759,2002,4,16
"M_030_A_XV",4.935376554727554,2002,4,17
"M_030_A_XV",2.6335974633693695,2002,4,18
"M_030_A_XV",2.391490191221237,2002,4,19
"M_030_A_XV",2.2511343881487846,2002,4,20
"M_030_A_XV",7.876306414604187,2002,4,21
"M_030_A_XV",9.330646812915802,2002,4,22
"M_030_A_XV",6.39132384210825,2002,4,23
"M_030_A_XV",0,2002,4,24
"M_030_A_XV",0.7745152083225548,2002,4,25
"M_030_A_XV",3.746630072593689,2002,4,26
"M_030_A_XV",4.1157156974077225,2002,4,27
"M_030_A_XV",0.9838419780135155,2002,4,28
"M_030_A_XV",0,2002,4,29
"M_030_A_XV",0,2002,4,30
"M_030_A_XV",0.030138889327645302,2002,5,1
"M_030_A_XV",0.33351171016693115,2002,5,2
"M_030_A_XV",0.22652663942426443,2002,5,3
"M_030_A_XV",1.951480083167553,2002,5,4
"M_030_A_XV",0.7527832761406898,2002,5,5
"M_030_A_XV",1.1081386804580688,2002,5,6
"M_030_A_XV",1.1606279909610748,2002,5,7
"M_030_A_XV",0,2002,5,8
"M_030_A_XV",0.2679937183856964,2002,5,9
"M_030_A_XV",0.39085885882377625,2002,5,10
"M_030_A_XV",0.189076017588377,2002,5,11
"M_030_A_XV",0.20215008966624737,2002,5,12
"M_030_A_XV",3.2237843573093414,2002,5,13
"M_030_A_XV",2.0855316780507565,2002,5,14
"M_030_A_XV",0.049146052449941635,2002,5,15
"M_030_A_XV",0.1474381685256958,2002,5,16
"M_030_A_XV",0,2002,5,17
"M_030_A_XV",0,2002,5,18
"M_030_A_XV",0,2002,5,19
"M_030_A_XV",0,2002,5,20
"M_030_A_XV",0,2002,5,21
"M_030_A_XV",0,2002,5,22
"M_030_A_XV",0,2002,5,23
"M_030_A_XV",0.018447618931531906,2002,5,24
"M_030_A_XV",0.9087366349995136,2002,5,25
"M_030_A_XV",0.7159995306283236,2002,5,26
"M_030_A_XV",0,2002,5,27
"M_030_A_XV",0,2002,5,28
"M_030_A_XV",0,2002,5,29
"M_030_A_XV",0,2002,5,30
"M_030_A_XV",0,2002,5,31
"M_030_A_XV",0,2002,6,1
"M_030_A_XV",0,2002,6,2
"M_030_A_XV",0,2002,6,3
"M_030_A_XV",0,2002,6,4
"M_030_A_XV",0,2002,6,5
"M_030_A_XV",0,2002,6,6
"M_030_A_XV",0,2002,6,7
"M_030_A_XV",0,2002,6,8
"M_030_A_XV",0,2002,6,9
"M_030_A_XV",0,2002,6,10
"M_030_A_XV",0,2002,6,11
"M_030_A_XV",0,2002,6,12
"M_030_A_XV",0,2002,6,13
"M_030_A_XV",0,2002,6,14
"M_030_A_XV",0,2002,6,15
"M_030_A_XV",0.0024573025293648243,2002,6,16
"M_030_A_XV",0,2002,6,17
"M_030_A_XV",0,2002,6,18
"M_030_A_XV",0,2002,6,19
"M_030_A_XV",0,2002,6,20
"M_030_A_XV",0,2002,6,21
"M_030_A_XV",0.024573026224970818,2002,6,22
"M_030_A_XV",0,2002,6,23
"M_030_A_XV",0.009829210117459297,2002,6,24
"M_030_A_XV",0.0024573025293648243,2002,6,25
"M_030_A_XV",0.024573026224970818,2002,6,26
"M_030_A_XV",0.9354423955082893,2002,6,27
"M_030_A_XV",0.8016047328710556,2002,6,28
"M_030_A_XV",1.3136265128850937,2002,6,29
"M_030_A_XV",1.480627916753292,2002,6,30
"M_030_A_XV",0.6042825728654861,2002,7,1
"M_030_A_XV",0.7697515785694122,2002,7,2
"M_030_A_XV",5.728896498680115,2002,7,3
"M_030_A_XV",0.2284875363111496,2002,7,4
"M_030_A_XV",0,2002,7,5
"M_030_A_XV",0,2002,7,6
"M_030_A_XV",0,2002,7,7
"M_030_A_XV",0,2002,7,8
"M_030_A_XV",0,2002,7,9
"M_030_A_XV",0.748166911303997,2002,7,10
"M_030_A_XV",6.350797653198242,2002,7,11
"M_030_A_XV",0.25730359368026257,2002,7,12
"M_030_A_XV",0.38710651313886046,2002,7,13
"M_030_A_XV",0.6332953833043575,2002,7,14
"M_030_A_XV",0,2002,7,15
"M_030_A_XV",0.32655125856399536,2002,7,16
"M_030_A_XV",3.9178687930107117,2002,7,17
"M_030_A_XV",0.30962013732641935,2002,7,18
"M_030_A_XV",0,2002,7,19
"M_030_A_XV",0,2002,7,20
"M_030_A_XV",0,2002,7,21
"M_030_A_XV",0,2002,7,22
"M_030_A_XV",0,2002,7,23
"M_030_A_XV",0,2002,7,24
"M_030_A_XV",0.007371907588094473,2002,7,25
"M_030_A_XV",0,2002,7,26
"M_030_A_XV",0,2002,7,27
"M_030_A_XV",6.176760584115982,2002,7,28
"M_030_A_XV",1.3552353084087372,2002,7,29
"M_030_A_XV",0,2002,7,30
"M_030_A_XV",0,2002,7,31
"M_030_A_XV",0,2002,8,1
"M_030_A_XV",0,2002,8,2
"M_030_A_XV",0.3195410668849945,2002,8,3
"M_030_A_XV",0.010385796427726746,2002,8,4
"M_030_A_XV",0,2002,8,5
"M_030_A_XV",0.024573026224970818,2002,8,6
"M_030_A_XV",0.2919462425634265,2002,8,7
"M_030_A_XV",1.022246390581131,2002,8,8
"M_030_A_XV",0.7291875670198351,2002,8,9
"M_030_A_XV",0.17986987717449665,2002,8,10
"M_030_A_XV",0.0708198007196188,2002,8,11
"M_030_A_XV",0.2959769144654274,2002,8,12
"M_030_A_XV",0.7980674020946026,2002,8,13
"M_030_A_XV",0.21293586306273937,2002,8,14
"M_030_A_XV",0.21257452480494976,2002,8,15
"M_030_A_XV",1.4036136716604233,2002,8,16
"M_030_A_XV",0.9321969449520111,2002,8,17
"M_030_A_XV",0,2002,8,18
"M_030_A_XV",0,2002,8,19
"M_030_A_XV",0,2002,8,20
"M_030_A_XV",0,2002,8,21
"M_030_A_XV",0,2002,8,22
"M_030_A_XV",0,2002,8,23
"M_030_A_XV",0,2002,8,24
"M_030_A_XV",0.08526913821697235,2002,8,25
"M_030_A_XV",1.0016225427389145,2002,8,26
"M_030_A_XV",2.174396425485611,2002,8,27
"M_030_A_XV",0,2002,8,28
"M_030_A_XV",0,2002,8,29
"M_030_A_XV",0,2002,8,30
"M_030_A_XV",0.06402319669723511,2002,8,31
"M_030_A_XV",0.12843099422752857,2002,9,1
"M_030_A_XV",0.7662746012210846,2002,9,2
"M_030_A_XV",0.19029433280229568,2002,9,3
"M_030_A_XV",0.25446624867618084,2002,9,4
"M_030_A_XV",0,2002,9,5
"M_030_A_XV",0,2002,9,6
"M_030_A_XV",0,2002,9,7
"M_030_A_XV",0.049146052449941635,2002,9,8
"M_030_A_XV",1.053544595837593,2002,9,9
"M_030_A_XV",2.58918659389019,2002,9,10
"M_030_A_XV",1.4259245730936527,2002,9,11
"M_030_A_XV",0.1684531569480896,2002,9,12
"M_030_A_XV",0.20881511084735394,2002,9,13
"M_030_A_XV",0,2002,9,14
"M_030_A_XV",0,2002,9,15
"M_030_A_XV",0,2002,9,16
"M_030_A_XV",0.16354604065418243,2002,9,17
"M_030_A_XV",0.7057987153530121,2002,9,18
"M_030_A_XV",0.1389422444626689,2002,9,19
"M_030_A_XV",0,2002,9,20
"M_030_A_XV",0,2002,9,21
"M_030_A_XV",0,2002,9,22
"M_030_A_XV",0,2002,9,23
"M_030_A_XV",0,2002,9,24
"M_030_A_XV",0,2002,9,25
"M_030_A_XV",0,2002,9,26
"M_030_A_XV",0.652696967124939,2002,9,27
"M_030_A_XV",1.4422770235687494,2002,9,28
"M_030_A_XV",2.4178596660494804,2002,9,29
"M_030_A_XV",0.0030138888396322727,2002,9,30
"M_030_A_XV",0.1339968591928482,2002,10,1
"M_030_A_XV",0.3199966852553189,2002,10,2
"M_030_A_XV",1.227368177846074,2002,10,3
"M_030_A_XV",3.5302864611148834,2002,10,4
"M_030_A_XV",4.940076746046543,2002,10,5
"M_030_A_XV",0.41834579687565565,2002,10,6
"M_030_A_XV",0.06525393575429916,2002,10,7
"M_030_A_XV",3.0157392248511314,2002,10,8
"M_030_A_XV",9.550737142562866,2002,10,9
"M_030_A_XV",1.0398879311978817,2002,10,10
"M_030_A_XV",0,2002,10,11
"M_030_A_XV",1.2850239425897598,2002,10,12
"M_030_A_XV",3.3551008701324463,2002,10,13
"M_030_A_XV",0,2002,10,14
"M_030_A_XV",0.030138889327645302,2002,10,15
"M_030_A_XV",0.7128307148814201,2002,10,16
"M_030_A_XV",2.4380432460457087,2002,10,17
"M_030_A_XV",0,2002,10,18
"M_030_A_XV",0,2002,10,19
"M_030_A_XV",0,2002,10,20
"M_030_A_XV",1.1943449079990387,2002,10,21
"M_030_A_XV",9.324559330940247,2002,10,22
"M_030_A_XV",3.3204569220542908,2002,10,23
