ID_CIDERH,TEMP_MAX_RBE,Anio,Mes,Dia
M_024_A_II,7.967652893066429,1999,12,8
M_024_A_II,7.907670593261741,1999,12,9
M_024_A_II,6.4825912475586165,1999,12,10
M_024_A_II,7.684747314453148,1999,12,11
M_024_A_II,6.3988815307617415,1999,12,12
M_024_A_II,6.928918457031273,1999,12,13
M_024_A_II,6.475488281250023,1999,12,14
M_024_A_II,6.9033676147461165,1999,12,15
M_024_A_II,7.234552001953148,1999,12,16
M_024_A_II,9.14923248291018,1999,12,17
M_024_A_II,7.11554870605471,1999,12,18
M_024_A_II,9.093743896484398,1999,12,19
M_024_A_II,9.696878051757835,1999,12,20
M_024_A_II,11.18683013916018,1999,12,21
M_024_A_II,11.841920471191427,1999,12,22
M_024_A_II,9.667207336425804,1999,12,23
M_024_A_II,8.985925292968773,1999,12,24
M_024_A_II,10.698350524902366,1999,12,25
M_024_A_II,8.169404602050804,1999,12,26
M_024_A_II,8.189973449707054,1999,12,27
M_024_A_II,8.578637695312523,1999,12,28
M_024_A_II,10.092408752441427,1999,12,29
M_024_A_II,9.248864746093773,1999,12,30
M_024_A_II,9.412858581542991,1999,12,31
M_024_A_II,9.164147949218773,2000,1,1
M_024_A_II,9.860398864746116,2000,1,2
M_024_A_II,10.084191894531273,2000,1,3
M_024_A_II,6.77887878417971,2000,1,4
M_024_A_II,7.349290466308616,2000,1,5
M_024_A_II,8.172410583496116,2000,1,6
M_024_A_II,7.9812789916992415,2000,1,7
M_024_A_II,8.782914733886741,2000,1,8
M_024_A_II,10.46845397949221,2000,1,9
M_024_A_II,11.485345458984398,2000,1,10
M_024_A_II,11.51739654541018,2000,1,11
M_024_A_II,12.391229248046898,2000,1,12
M_024_A_II,11.43304595947268,2000,1,13
M_024_A_II,9.989518737792991,2000,1,14
M_024_A_II,8.122041320800804,2000,1,15
M_024_A_II,8.513063049316429,2000,1,16
M_024_A_II,9.16839752197268,2000,1,17
M_024_A_II,11.863061523437525,2000,1,18
M_024_A_II,14.008340454101583,2000,1,19
M_024_A_II,14.324761962890648,2000,1,20
M_024_A_II,12.398606872558616,2000,1,21
M_024_A_II,10.862649536132835,2000,1,22
M_024_A_II,10.356614685058616,2000,1,23
M_024_A_II,10.983972167968773,2000,1,24
M_024_A_II,8.968476867675804,2000,1,25
M_024_A_II,10.306329345703148,2000,1,26
M_024_A_II,11.088708496093773,2000,1,27
M_024_A_II,9.739984130859398,2000,1,28
M_024_A_II,10.199151611328148,2000,1,29
M_024_A_II,9.750474548339866,2000,1,30
M_024_A_II,10.716394042968773,2000,1,31
M_024_A_II,11.247666931152366,2000,2,1
M_024_A_II,10.06879577636721,2000,2,2
M_024_A_II,9.48493347167971,2000,2,3
M_024_A_II,5.625634765625023,2000,2,4
M_024_A_II,5.572549438476585,2000,2,5
M_024_A_II,7.778962707519554,2000,2,6
M_024_A_II,8.46875915527346,2000,2,7
M_024_A_II,8.948121643066429,2000,2,8
M_024_A_II,9.818864440917991,2000,2,9
M_024_A_II,9.318261718750025,2000,2,10
M_024_A_II,8.993020629882835,2000,2,11
M_024_A_II,8.853761291503929,2000,2,12
M_024_A_II,9.70331726074221,2000,2,13
M_024_A_II,9.861917114257835,2000,2,14
M_024_A_II,9.974114990234398,2000,2,15
M_024_A_II,11.420091247558616,2000,2,16
M_024_A_II,11.310823059082054,2000,2,17
M_024_A_II,12.36432800292971,2000,2,18
M_024_A_II,11.31849060058596,2000,2,19
M_024_A_II,11.064424133300804,2000,2,20
M_024_A_II,8.123780822753929,2000,2,21
M_024_A_II,8.17994079589846,2000,2,22
M_024_A_II,10.706475830078148,2000,2,23
M_024_A_II,9.484346008300804,2000,2,24
M_024_A_II,11.301881408691427,2000,2,25
M_024_A_II,11.71125183105471,2000,2,26
M_024_A_II,10.99323425292971,2000,2,27
M_024_A_II,11.29998931884768,2000,2,28
M_024_A_II,11.664353942871116,2000,2,29
M_024_A_II,10.88800964355471,2000,3,1
M_024_A_II,9.18145904541018,2000,3,2
M_024_A_II,12.16413269042971,2000,3,3
M_024_A_II,12.512750244140648,2000,3,4
M_024_A_II,12.949075317382835,2000,3,5
M_024_A_II,11.614900207519554,2000,3,6
M_024_A_II,12.32843933105471,2000,3,7
M_024_A_II,10.422906494140648,2000,3,8
M_024_A_II,10.32416687011721,2000,3,9
M_024_A_II,10.095094299316427,2000,3,10
M_024_A_II,10.474404907226583,2000,3,11
M_024_A_II,9.92774353027346,2000,3,12
M_024_A_II,9.225549316406273,2000,3,13
M_024_A_II,9.11494598388674,2000,3,14
M_024_A_II,8.944924926757835,2000,3,15
M_024_A_II,8.933671569824241,2000,3,16
M_024_A_II,5.6296859741211165,2000,3,17
M_024_A_II,6.23676452636721,2000,3,18
M_024_A_II,6.190347290039085,2000,3,19
M_024_A_II,6.103387451171898,2000,3,20
M_024_A_II,8.201081848144554,2000,3,21
M_024_A_II,12.213868713378927,2000,3,22
M_024_A_II,7.826135253906272,2000,3,23
M_024_A_II,9.561029052734398,2000,3,24
M_024_A_II,9.593659973144554,2000,3,25
M_024_A_II,8.06067810058596,2000,3,26
M_024_A_II,7.399392700195335,2000,3,27
M_024_A_II,8.122895812988304,2000,3,28
M_024_A_II,6.635560607910179,2000,3,29
M_024_A_II,6.049455261230492,2000,3,30
M_024_A_II,6.314080810546898,2000,3,31
M_024_A_II,6.8737045288086165,2000,4,1
M_024_A_II,7.172113037109398,2000,4,2
M_024_A_II,7.177613830566429,2000,4,3
M_024_A_II,7.927369689941429,2000,4,4
M_024_A_II,7.624795532226584,2000,4,5
M_024_A_II,9.476953125000025,2000,4,6
M_024_A_II,9.127191162109398,2000,4,7
M_024_A_II,9.569863891601583,2000,4,8
M_024_A_II,8.131509399414085,2000,4,9
M_024_A_II,8.92939147949221,2000,4,10
M_024_A_II,9.948838806152366,2000,4,11
M_024_A_II,9.270379638671898,2000,4,12
M_024_A_II,5.437234497070335,2000,4,13
M_024_A_II,4.271974182128929,2000,4,14
M_024_A_II,4.35260925292971,2000,4,15
M_024_A_II,2.5157943725586165,2000,4,16
M_024_A_II,2.081239318847679,2000,4,17
M_024_A_II,2.181947326660179,2000,4,18
M_024_A_II,2.99256286621096,2000,4,19
M_024_A_II,4.392556762695335,2000,4,20
M_024_A_II,8.20655212402346,2000,4,21
M_024_A_II,3.671784973144554,2000,4,22
M_024_A_II,5.873933410644554,2000,4,23
M_024_A_II,7.461122131347678,2000,4,24
M_024_A_II,7.273423767089866,2000,4,25
M_024_A_II,7.665490722656273,2000,4,26
M_024_A_II,5.168611145019554,2000,4,27
M_024_A_II,9.66438446044924,2000,4,28
M_024_A_II,6.985192871093773,2000,4,29
M_024_A_II,7.415742492675804,2000,4,30
M_024_A_II,6.1187301635742415,2000,5,1
M_024_A_II,1.6387268066406475,2000,5,2
M_024_A_II,0.7026458740234603,2000,5,3
M_024_A_II,1.36231384277346,2000,5,4
M_024_A_II,2.72583923339846,2000,5,5
M_024_A_II,3.7079940795898665,2000,5,6
M_024_A_II,3.258218383789085,2000,5,7
M_024_A_II,4.005715942382835,2000,5,8
M_024_A_II,4.375825500488304,2000,5,9
M_024_A_II,3.0623565673828352,2000,5,10
M_024_A_II,1.9688583374023665,2000,5,11
M_024_A_II,1.708589172363304,2000,5,12
M_024_A_II,1.2074981689453357,2000,5,13
M_024_A_II,2.138398742675804,2000,5,14
M_024_A_II,0.7468505859375227,2000,5,15
M_024_A_II,0.6943603515625226,2000,5,16
M_024_A_II,-0.284056091308571,2000,5,17
M_024_A_II,4.12873229980471,2000,5,18
M_024_A_II,4.087426757812523,2000,5,19
M_024_A_II,0.1541076660156477,2000,5,20
M_024_A_II,2.194429016113304,2000,5,21
M_024_A_II,1.0959182739258044,2000,5,22
M_024_A_II,2.5946746826172102,2000,5,23
M_024_A_II,0.8219619750976791,2000,5,24
M_024_A_II,2.014710998535179,2000,5,25
M_024_A_II,1.9798141479492413,2000,5,26
M_024_A_II,7.5362411499023665,2000,5,27
M_024_A_II,2.765336608886741,2000,5,28
M_024_A_II,0.4008422851562727,2000,5,29
M_024_A_II,1.2839752197265857,2000,5,30
M_024_A_II,0.198609924316429,2000,5,31
M_024_A_II,-0.5661911010741958,2000,6,1
M_024_A_II,-0.8427185058593523,2000,6,2
M_024_A_II,-1.079756164550758,2000,6,3
M_024_A_II,0.4530197143554915,2000,6,4
M_024_A_II,1.3111740112304917,2000,6,5
M_024_A_II,1.6613708496093975,2000,6,6
M_024_A_II,1.7657638549804917,2000,6,7
M_024_A_II,1.925355529785179,2000,6,8
M_024_A_II,1.2691589355468975,2000,6,9
M_024_A_II,1.5314041137695542,2000,6,10
M_024_A_II,1.1816955566406475,2000,6,11
M_024_A_II,0.8564392089843978,2000,6,12
M_024_A_II,1.2643371582031475,2000,6,13
M_024_A_II,3.228593444824241,2000,6,14
M_024_A_II,-1.198118591308571,2000,6,15
M_024_A_II,0.159455871582054,2000,6,16
M_024_A_II,-0.6023162841796648,2000,6,17
M_024_A_II,-1.600859069824196,2000,6,18
M_024_A_II,-1.3538955688476335,2000,6,19
M_024_A_II,-0.3921951293945085,2000,6,20
M_024_A_II,2.6629272460937727,2000,6,21
M_024_A_II,3.1815429687500227,2000,6,22
M_024_A_II,1.6019454956054917,2000,6,23
M_024_A_II,0.4645172119140854,2000,6,24
M_024_A_II,0.6541610717773665,2000,6,25
M_024_A_II,1.3783813476562727,2000,6,26
M_024_A_II,1.1623703002929917,2000,6,27
M_024_A_II,1.165956115722679,2000,6,28
M_024_A_II,3.2025085449218977,2000,6,29
M_024_A_II,1.831033325195335,2000,6,30
M_024_A_II,0.7563110351562726,2000,7,1
M_024_A_II,1.5064559936523665,2000,7,2
M_024_A_II,5.530397033691429,2000,7,3
M_024_A_II,3.581132507324241,2000,7,4
M_024_A_II,3.228486633300804,2000,7,5
M_024_A_II,0.437013244628929,2000,7,6
M_024_A_II,-0.2153686523437272,2000,7,7
M_024_A_II,-0.2338317871093522,2000,7,8
M_024_A_II,-1.0576004028320083,2000,7,9
M_024_A_II,-3.4399627685546648,2000,7,10
M_024_A_II,-1.815031433105446,2000,7,11
M_024_A_II,0.6395202636718976,2000,7,12
M_024_A_II,1.4939132690429917,2000,7,13
M_024_A_II,0.5761886596679917,2000,7,14
M_024_A_II,0.8539978027343976,2000,7,15
M_024_A_II,2.178765869140648,2000,7,16
M_024_A_II,0.1566558837890854,2000,7,17
M_024_A_II,1.0295043945312727,2000,7,18
M_024_A_II,1.4188400268554917,2000,7,19
M_024_A_II,-1.602598571777321,2000,7,20
M_024_A_II,-3.2125762939452898,2000,7,21
M_024_A_II,-4.965574645996071,2000,7,22
M_024_A_II,0.5716415405273669,2000,7,23
M_024_A_II,1.6232772827148665,2000,7,24
M_024_A_II,3.116128540039085,2000,7,25
M_024_A_II,4.50531921386721,2000,7,26
M_024_A_II,2.7485824584961165,2000,7,27
M_024_A_II,2.1371932983398665,2000,7,28
M_024_A_II,2.2411743164062727,2000,7,29
M_024_A_II,0.6846633911133041,2000,7,30
M_024_A_II,0.469575500488304,2000,7,31
M_024_A_II,0.4513412475586165,2000,8,1
M_024_A_II,3.492585754394554,2000,8,2
M_024_A_II,1.318605041503929,2000,8,3
M_024_A_II,0.4925247192383039,2000,8,4
M_024_A_II,3.3848358154297102,2000,8,5
M_024_A_II,4.506486511230492,2000,8,6
M_024_A_II,1.5550094604492417,2000,8,7
M_024_A_II,4.986711120605492,2000,8,8
M_024_A_II,5.2605453491211165,2000,8,9
M_024_A_II,5.244836425781273,2000,8,10
M_024_A_II,1.5779968261718975,2000,8,11
M_024_A_II,1.8184677124023665,2000,8,12
M_024_A_II,0.8949447631836164,2000,8,13
M_024_A_II,1.335816955566429,2000,8,14
M_024_A_II,5.09790954589846,2000,8,15
M_024_A_II,2.041177368164085,2000,8,16
M_024_A_II,3.161943054199241,2000,8,17
M_024_A_II,5.6862350463867415,2000,8,18
M_024_A_II,3.545289611816429,2000,8,19
M_024_A_II,3.610635375976585,2000,8,20
M_024_A_II,4.058702087402367,2000,8,21
M_024_A_II,3.950860595703148,2000,8,22
M_024_A_II,3.58863220214846,2000,8,23
M_024_A_II,3.0598312377929915,2000,8,24
M_024_A_II,4.968988037109398,2000,8,25
M_024_A_II,3.625505065917992,2000,8,26
M_024_A_II,2.545655822753929,2000,8,27
M_024_A_II,2.151910400390648,2000,8,28
M_024_A_II,2.619233703613304,2000,8,29
M_024_A_II,-0.167539978027321,2000,8,30
M_024_A_II,0.9440399169922103,2000,8,31
M_024_A_II,0.6481109619140852,2000,9,1
M_024_A_II,-1.0110076904296648,2000,9,2
M_024_A_II,-0.1492828369140397,2000,9,3
M_024_A_II,0.5916839599609605,2000,9,4
M_024_A_II,0.9131561279297102,2000,9,5
M_024_A_II,1.7240081787109602,2000,9,6
M_024_A_II,1.5681396484375227,2000,9,7
M_024_A_II,1.9311309814453352,2000,9,8
M_024_A_II,1.786164855957054,2000,9,9
M_024_A_II,2.4790512084961165,2000,9,10
M_024_A_II,3.1413055419922102,2000,9,11
M_024_A_II,3.2267318725586165,2000,9,12
M_024_A_II,6.523927307128929,2000,9,13
M_024_A_II,2.5845733642578352,2000,9,14
M_024_A_II,2.0683532714843977,2000,9,15
M_024_A_II,3.43274841308596,2000,9,16
M_024_A_II,3.643647766113304,2000,9,17
M_024_A_II,3.3855987548828352,2000,9,18
M_024_A_II,3.5124984741211165,2000,9,19
M_024_A_II,5.212998962402367,2000,9,20
M_024_A_II,3.8235107421875214,2000,9,21
M_024_A_II,6.0009323120117415,2000,9,22
M_024_A_II,4.030870056152367,2000,9,23
M_024_A_II,3.6437850952148665,2000,9,24
M_024_A_II,5.7782760620117415,2000,9,25
M_024_A_II,8.100770568847679,2000,9,26
M_024_A_II,8.099633789062523,2000,9,27
M_024_A_II,4.093225097656273,2000,9,28
M_024_A_II,4.016336059570335,2000,9,29
M_024_A_II,6.434785461425804,2000,9,30
M_024_A_II,6.72480163574221,2000,10,1
M_024_A_II,9.312287902832054,2000,10,2
M_024_A_II,5.607392883300804,2000,10,3
M_024_A_II,4.227113342285179,2000,10,4
M_024_A_II,5.137551879882835,2000,10,5
M_024_A_II,9.398896789550804,2000,10,6
M_024_A_II,5.86402282714846,2000,10,7
M_024_A_II,5.885438537597679,2000,10,8
M_024_A_II,5.227876281738304,2000,10,9
M_024_A_II,5.997247314453148,2000,10,10
M_024_A_II,5.163224792480492,2000,10,11
M_024_A_II,5.427545166015648,2000,10,12
M_024_A_II,8.590150451660179,2000,10,13
M_024_A_II,6.06543884277346,2000,10,14
M_024_A_II,6.0834213256836165,2000,10,15
M_024_A_II,6.472253417968773,2000,10,16
M_024_A_II,5.239030456542992,2000,10,17
M_024_A_II,9.87762603759768,2000,10,18
M_024_A_II,8.370080566406273,2000,10,19
M_024_A_II,9.915872192382835,2000,10,20
M_024_A_II,6.990632629394554,2000,10,21
M_024_A_II,7.013406372070335,2000,10,22
M_024_A_II,5.603845214843773,2000,10,23
M_024_A_II,5.29010925292971,2000,10,24
M_024_A_II,4.834733581542992,2000,10,25
M_024_A_II,4.82911071777346,2000,10,26
M_024_A_II,6.326936340332054,2000,10,27
M_024_A_II,6.127359008789085,2000,10,28
M_024_A_II,6.292741394042992,2000,10,29
M_024_A_II,6.227944946289085,2000,10,30
M_024_A_II,6.103295898437523,2000,10,31
M_024_A_II,5.907365417480492,2000,11,1
M_024_A_II,7.517839050292991,2000,11,2
M_024_A_II,3.126809692382835,2000,11,3
M_024_A_II,3.65155944824221,2000,11,4
M_024_A_II,3.8809753417968977,2000,11,5
M_024_A_II,4.17682800292971,2000,11,6
M_024_A_II,3.177911376953148,2000,11,7
M_024_A_II,3.0815216064453352,2000,11,8
M_024_A_II,3.0446563720703352,2000,11,9
M_024_A_II,3.3021408081054915,2000,11,10
M_024_A_II,2.0600372314453352,2000,11,11
M_024_A_II,1.774964904785179,2000,11,12
M_024_A_II,1.5698562622070542,2000,11,13
M_024_A_II,2.2377868652343977,2000,11,14
M_024_A_II,3.020097351074241,2000,11,15
M_024_A_II,3.3251434326172102,2000,11,16
M_024_A_II,4.865197753906273,2000,11,17
M_024_A_II,8.986413574218773,2000,11,18
M_024_A_II,8.619721984863304,2000,11,19
M_024_A_II,8.047341918945335,2000,11,20
M_024_A_II,8.130647277832054,2000,11,21
M_024_A_II,8.936418151855491,2000,11,22
M_024_A_II,8.07972106933596,2000,11,23
M_024_A_II,8.669938659667991,2000,11,24
M_024_A_II,8.827653503417991,2000,11,25
M_024_A_II,7.484094238281273,2000,11,26
M_024_A_II,12.092271423339866,2000,11,27
M_024_A_II,8.993119812011741,2000,11,28
M_024_A_II,8.517289733886741,2000,11,29
M_024_A_II,8.602082824707054,2000,11,30
M_024_A_II,10.842370605468773,2000,12,1
M_024_A_II,9.771150207519554,2000,12,2
M_024_A_II,5.324464416503929,2000,12,3
M_024_A_II,5.95447692871096,2000,12,4
M_024_A_II,7.033540344238304,2000,12,5
M_024_A_II,8.151170349121116,2000,12,6
M_024_A_II,7.93830261230471,2000,12,7
M_024_A_II,9.685166931152366,2000,12,8
M_024_A_II,9.097306823730491,2000,12,9
M_024_A_II,8.41901550292971,2000,12,10
M_024_A_II,9.671723937988304,2000,12,11
M_024_A_II,7.199548339843773,2000,12,12
M_024_A_II,7.746621704101585,2000,12,13
M_024_A_II,7.480676269531273,2000,12,14
M_024_A_II,6.168824768066429,2000,12,15
M_024_A_II,9.025025939941427,2000,12,16
M_024_A_II,11.936883544921898,2000,12,17
M_024_A_II,9.587251281738304,2000,12,18
M_024_A_II,10.474389648437525,2000,12,19
M_024_A_II,11.74812469482424,2000,12,20
M_024_A_II,10.14600524902346,2000,12,21
M_024_A_II,10.497399902343773,2000,12,22
M_024_A_II,10.710473632812525,2000,12,23
M_024_A_II,11.302392578125025,2000,12,24
M_024_A_II,10.27497253417971,2000,12,25
M_024_A_II,10.234498596191427,2000,12,26
M_024_A_II,9.386682128906273,2000,12,27
M_024_A_II,8.983857727050804,2000,12,28
M_024_A_II,7.674745178222679,2000,12,29
M_024_A_II,8.127946472167991,2000,12,30
M_024_A_II,7.658937072753928,2000,12,31
M_024_A_II,8.863488769531273,2001,1,1
M_024_A_II,9.04304656982424,2001,1,2
M_024_A_II,11.888963317871116,2001,1,3
M_024_A_II,11.942063903808616,2001,1,4
M_024_A_II,13.451043701171898,2001,1,5
M_024_A_II,12.951989746093773,2001,1,6
M_024_A_II,10.87189636230471,2001,1,7
M_024_A_II,10.381646728515648,2001,1,8
M_024_A_II,9.896325683593773,2001,1,9
M_024_A_II,10.09748992919924,2001,1,10
M_024_A_II,7.808343505859398,2001,1,11
M_024_A_II,8.422929382324241,2001,1,12
M_024_A_II,10.115777587890648,2001,1,13
M_024_A_II,10.050035095214866,2001,1,14
M_024_A_II,8.336183166503929,2001,1,15
M_024_A_II,8.737527465820335,2001,1,16
M_024_A_II,7.344392395019554,2001,1,17
M_024_A_II,6.747087097167992,2001,1,18
M_024_A_II,8.680902099609398,2001,1,19
M_024_A_II,8.176850891113304,2001,1,20
M_024_A_II,8.192987060546898,2001,1,21
M_024_A_II,7.934281921386741,2001,1,22
M_024_A_II,8.209573364257835,2001,1,23
M_024_A_II,9.311196899414083,2001,1,24
M_024_A_II,9.377717590332054,2001,1,25
M_024_A_II,9.588471984863304,2001,1,26
M_024_A_II,9.662438964843773,2001,1,27
M_024_A_II,9.866746520996116,2001,1,28
M_024_A_II,8.994989013671898,2001,1,29
M_024_A_II,9.152925109863304,2001,1,30
M_024_A_II,11.849153137207054,2001,1,31
M_024_A_II,7.745706176757835,2001,2,1
M_024_A_II,4.9785629272461165,2001,2,2
M_024_A_II,5.3088851928711165,2001,2,3
M_024_A_II,7.034776306152367,2001,2,4
M_024_A_II,9.766618347167991,2001,2,5
M_024_A_II,11.47577819824221,2001,2,6
M_024_A_II,12.15400848388674,2001,2,7
M_024_A_II,12.02784118652346,2001,2,8
M_024_A_II,11.795579528808616,2001,2,9
M_024_A_II,12.710565185546898,2001,2,10
M_024_A_II,11.91412506103518,2001,2,11
M_024_A_II,11.444085693359398,2001,2,12
M_024_A_II,9.763894653320335,2001,2,13
M_024_A_II,11.493585205078148,2001,2,14
M_024_A_II,10.350320434570335,2001,2,15
M_024_A_II,11.748872375488304,2001,2,16
M_024_A_II,6.898957824707054,2001,2,17
M_024_A_II,8.376283264160179,2001,2,18
M_024_A_II,9.46173248291018,2001,2,19
M_024_A_II,10.568818664550804,2001,2,20
M_024_A_II,11.34888610839846,2001,2,21
M_024_A_II,9.177392578125025,2001,2,22
M_024_A_II,6.921365356445335,2001,2,23
M_024_A_II,6.113877868652367,2001,2,24
M_024_A_II,6.5535140991211165,2001,2,25
M_024_A_II,7.366143798828148,2001,2,26
M_024_A_II,9.551385498046898,2001,2,27
M_024_A_II,9.60047302246096,2001,2,28
M_024_A_II,10.884271240234398,2001,3,1
M_024_A_II,11.220246887207054,2001,3,2
M_024_A_II,10.362145996093773,2001,3,3
M_024_A_II,10.78364715576174,2001,3,4
M_024_A_II,9.42804870605471,2001,3,5
M_024_A_II,10.194741821289083,2001,3,6
M_024_A_II,9.617814636230491,2001,3,7
M_024_A_II,9.630670166015648,2001,3,8
M_024_A_II,11.40107879638674,2001,3,9
M_024_A_II,10.548486328125025,2001,3,10
M_024_A_II,10.126397705078148,2001,3,11
M_024_A_II,10.552049255371116,2001,3,12
M_024_A_II,10.617204284667991,2001,3,13
M_024_A_II,10.066072082519554,2001,3,14
M_024_A_II,10.34419403076174,2001,3,15
M_024_A_II,10.448449707031273,2001,3,16
M_024_A_II,10.675042724609398,2001,3,17
M_024_A_II,9.096475219726583,2001,3,18
M_024_A_II,8.29554138183596,2001,3,19
M_024_A_II,7.820001220703148,2001,3,20
M_024_A_II,9.061021423339866,2001,3,21
M_024_A_II,7.330239868164085,2001,3,22
M_024_A_II,5.669580078125023,2001,3,23
M_024_A_II,5.927087402343773,2001,3,24
M_024_A_II,5.766572570800804,2001,3,25
M_024_A_II,4.8497787475586165,2001,3,26
M_024_A_II,6.088052368164085,2001,3,27
M_024_A_II,2.850869750976585,2001,3,28
M_024_A_II,3.931504821777368,2001,3,29
M_024_A_II,4.227571105957054,2001,3,30
M_024_A_II,3.500306701660179,2001,3,31
M_024_A_II,4.903665161132835,2001,4,1
M_024_A_II,6.209260559082054,2001,4,2
M_024_A_II,6.364358520507835,2001,4,3
M_024_A_II,6.1312728881836165,2001,4,4
M_024_A_II,5.7629867553711165,2001,4,5
M_024_A_II,6.4931198120117415,2001,4,6
M_024_A_II,6.953225708007835,2001,4,7
M_024_A_II,7.634744262695335,2001,4,8
M_024_A_II,7.278840637207053,2001,4,9
M_024_A_II,6.23365173339846,2001,4,10
M_024_A_II,7.477624511718773,2001,4,11
M_024_A_II,8.44996032714846,2001,4,12
M_024_A_II,5.562036132812523,2001,4,13
M_024_A_II,6.111810302734398,2001,4,14
M_024_A_II,6.853997802734398,2001,4,15
M_024_A_II,7.615327453613304,2001,4,16
M_024_A_II,7.340509033203148,2001,4,17
M_024_A_II,6.78772888183596,2001,4,18
M_024_A_II,5.7802597045898665,2001,4,19
M_024_A_II,4.5609603881836165,2001,4,20
M_024_A_II,2.665238952636741,2001,4,21
M_024_A_II,1.3588195800781475,2001,4,22
M_024_A_II,-0.37462463378904,2001,4,23
M_024_A_II,0.822366333007835,2001,4,24
M_024_A_II,2.286553955078148,2001,4,25
M_024_A_II,5.1237350463867415,2001,4,26
M_024_A_II,3.9500366210937727,2001,4,27
M_024_A_II,5.09711608886721,2001,4,28
M_024_A_II,4.998818969726585,2001,4,29
M_024_A_II,5.1873031616211165,2001,4,30
M_024_A_II,6.212197875976585,2001,5,1
M_024_A_II,7.791123962402366,2001,5,2
M_024_A_II,6.901651000976585,2001,5,3
M_024_A_II,5.525895690917992,2001,5,4
M_024_A_II,4.375993347167992,2001,5,5
M_024_A_II,4.02137145996096,2001,5,6
M_024_A_II,0.9145446777343978,2001,5,7
M_024_A_II,0.9518142700195538,2001,5,8
M_024_A_II,5.1044174194336165,2001,5,9
M_024_A_II,0.3366790771484602,2001,5,10
M_024_A_II,-1.1297210693359148,2001,5,11
M_024_A_II,-1.369871520996071,2001,5,12
M_024_A_II,-0.4617141723632585,2001,5,13
M_024_A_II,0.9160629272461164,2001,5,14
M_024_A_II,-0.522673034667946,2001,5,15
M_024_A_II,-0.252500915527321,2001,5,16
M_024_A_II,0.4599395751953352,2001,5,17
M_024_A_II,0.0250335693359602,2001,5,18
M_024_A_II,1.0046478271484602,2001,5,19
M_024_A_II,-0.0977081298827897,2001,5,20
M_024_A_II,0.5562072753906477,2001,5,21
M_024_A_II,-0.5800537109374773,2001,5,22
M_024_A_II,0.0561996459961164,2001,5,23
M_024_A_II,-1.6539367675781025,2001,5,24
M_024_A_II,-3.650221252441383,2001,5,25
M_024_A_II,-1.5882019042968525,2001,5,26
M_024_A_II,0.1892028808593977,2001,5,27
M_024_A_II,0.6928192138672103,2001,5,28
M_024_A_II,-1.84056701660154,2001,5,29
M_024_A_II,2.587129211425804,2001,5,30
M_024_A_II,1.8321014404297105,2001,5,31
M_024_A_II,2.513642883300804,2001,6,1
M_024_A_II,4.021569824218773,2001,6,2
M_024_A_II,3.61438903808596,2001,6,3
M_024_A_II,3.946694946289085,2001,6,4
M_024_A_II,3.3104492187500227,2001,6,5
M_024_A_II,5.30048522949221,2001,6,6
M_024_A_II,1.859185791015648,2001,6,7
M_024_A_II,2.0832458496093977,2001,6,8
M_024_A_II,4.945741271972679,2001,6,9
M_024_A_II,1.313356018066429,2001,6,10
M_024_A_II,-0.0734771728515397,2001,6,11
M_024_A_II,-1.1865600585937273,2001,6,12
M_024_A_II,0.5081878662109602,2001,6,13
M_024_A_II,-1.2964614868163835,2001,6,14
M_024_A_II,-2.9922698974609148,2001,6,15
M_024_A_II,-2.989782714843727,2001,6,16
M_024_A_II,-3.15440979003904,2001,6,17
M_024_A_II,-4.481298828124977,2001,6,18
M_024_A_II,-4.697340393066384,2001,6,19
M_024_A_II,-2.968878173828102,2001,6,20
M_024_A_II,-2.485632324218728,2001,6,21
M_024_A_II,-2.555815124511696,2001,6,22
M_024_A_II,-1.874601745605446,2001,6,23
M_024_A_II,-1.8446716308593525,2001,6,24
M_024_A_II,-1.733885192871071,2001,6,25
M_024_A_II,-0.228758239746071,2001,6,26
M_024_A_II,3.67017517089846,2001,6,27
M_024_A_II,2.606134033203148,2001,6,28
M_024_A_II,1.1645751953125227,2001,6,29
M_024_A_II,1.632180786132835,2001,6,30
M_024_A_II,2.508882141113304,2001,7,1
M_024_A_II,3.3536544799804915,2001,7,2
M_024_A_II,4.85212097167971,2001,7,3
M_024_A_II,5.48554382324221,2001,7,4
M_024_A_II,4.555520629882835,2001,7,5
M_024_A_II,3.803269958496117,2001,7,6
M_024_A_II,2.584413146972679,2001,7,7
M_024_A_II,3.283784484863304,2001,7,8
M_024_A_II,4.30915222167971,2001,7,9
M_024_A_II,2.534913635253929,2001,7,10
M_024_A_II,1.0747314453125227,2001,7,11
M_024_A_II,2.587373352050804,2001,7,12
M_024_A_II,2.351197814941429,2001,7,13
M_024_A_II,2.72278747558596,2001,7,14
M_024_A_II,2.6942382812500227,2001,7,15
M_024_A_II,2.6018539428711165,2001,7,16
M_024_A_II,2.4903808593750227,2001,7,17
M_024_A_II,5.0615097045898665,2001,7,18
M_024_A_II,3.2005477905273665,2001,7,19
M_024_A_II,4.127221679687523,2001,7,20
M_024_A_II,4.59351501464846,2001,7,21
M_024_A_II,5.40595397949221,2001,7,22
M_024_A_II,2.8892608642578352,2001,7,23
M_024_A_II,2.054864501953148,2001,7,24
M_024_A_II,1.5403839111328352,2001,7,25
M_024_A_II,2.163613891601585,2001,7,26
M_024_A_II,0.7110458374023665,2001,7,27
