"ID_CIDERH","REGION","FECHA_RBE","TEMP_MIN_RBE","LAT_Y","LON_X"
"M_211_AA","I","2002-09-05",14.6,-20.53,-70.18
"M_211_AA","I","2002-09-06",15.1,-20.53,-70.18
"M_211_AA","I","2002-09-07",15,-20.53,-70.18
"M_211_AA","I","2002-09-08",15.5,-20.53,-70.18
"M_211_AA","I","2002-09-09",15.9,-20.53,-70.18
"M_211_AA","I","2002-09-10",14.8,-20.53,-70.18
"M_211_AA","I","2002-09-11",14.6,-20.53,-70.18
"M_211_AA","I","2002-09-12",12.5,-20.53,-70.18
"M_211_AA","I","2002-09-13",15.5,-20.53,-70.18
"M_211_AA","I","2002-09-14",13.7,-20.53,-70.18
"M_211_AA","I","2002-09-15",13.4,-20.53,-70.18
"M_211_AA","I","2002-09-16",15.1,-20.53,-70.18
"M_211_AA","I","2002-09-17",15,-20.53,-70.18
"M_211_AA","I","2002-09-18",15.7,-20.53,-70.18
"M_211_AA","I","2002-09-19",14.9,-20.53,-70.18
"M_211_AA","I","2002-09-20",14.5,-20.53,-70.18
"M_211_AA","I","2002-09-21",15.1,-20.53,-70.18
"M_211_AA","I","2002-09-22",15.5,-20.53,-70.18
"M_211_AA","I","2002-09-23",13.1,-20.53,-70.18
"M_211_AA","I","2002-09-24",15.1,-20.53,-70.18
"M_211_AA","I","2002-09-25",14.5,-20.53,-70.18
"M_211_AA","I","2002-09-26",11.2,-20.53,-70.18
"M_211_AA","I","2002-09-27",15.5,-20.53,-70.18
"M_211_AA","I","2002-09-28",12.5,-20.53,-70.18
"M_211_AA","I","2002-09-30",15.5,-20.53,-70.18
"M_211_AA","I","2002-10-01",15.3,-20.53,-70.18
"M_211_AA","I","2002-10-02",13.5,-20.53,-70.18
"M_211_AA","I","2002-10-03",15.5,-20.53,-70.18
"M_211_AA","I","2002-10-04",14.1,-20.53,-70.18
"M_211_AA","I","2002-10-05",16,-20.53,-70.18
"M_211_AA","I","2002-10-06",16.3,-20.53,-70.18
"M_211_AA","I","2002-10-08",16.9,-20.53,-70.18
"M_211_AA","I","2002-10-09",14.6,-20.53,-70.18
"M_211_AA","I","2002-10-10",14.4,-20.53,-70.18
"M_211_AA","I","2002-10-11",16.4,-20.53,-70.18
"M_211_AA","I","2002-10-13",16.3,-20.53,-70.18
"M_211_AA","I","2002-10-14",16.4,-20.53,-70.18
"M_211_AA","I","2002-10-15",15,-20.53,-70.18
"M_211_AA","I","2002-10-16",13,-20.53,-70.18
"M_211_AA","I","2002-10-17",16.4,-20.53,-70.18
"M_211_AA","I","2002-10-18",17.8,-20.53,-70.18
"M_211_AA","I","2002-10-19",16.6,-20.53,-70.18
"M_211_AA","I","2002-10-20",14.4,-20.53,-70.18
"M_211_AA","I","2002-10-21",16.9,-20.53,-70.18
"M_211_AA","I","2002-10-22",16,-20.53,-70.18
"M_211_AA","I","2002-10-23",13.3,-20.53,-70.18
"M_211_AA","I","2002-10-24",17.6,-20.53,-70.18
"M_211_AA","I","2002-10-25",14.8,-20.53,-70.18
"M_211_AA","I","2002-10-27",14.9,-20.53,-70.18
"M_211_AA","I","2002-10-28",14.9,-20.53,-70.18
"M_211_AA","I","2002-10-29",16.5,-20.53,-70.18
"M_211_AA","I","2002-10-30",17.3,-20.53,-70.18
"M_211_AA","I","2002-10-31",13.4,-20.53,-70.18
"M_211_AA","I","2002-11-02",15.4,-20.53,-70.18
"M_211_AA","I","2002-11-03",17.3,-20.53,-70.18
"M_211_AA","I","2002-11-04",13.8,-20.53,-70.18
"M_211_AA","I","2002-11-05",15.2,-20.53,-70.18
"M_211_AA","I","2002-11-06",17.4,-20.53,-70.18
"M_211_AA","I","2002-11-07",15.5,-20.53,-70.18
"M_211_AA","I","2002-11-08",13.4,-20.53,-70.18
"M_211_AA","I","2002-11-09",16.2,-20.53,-70.18
"M_211_AA","I","2002-11-10",15.4,-20.53,-70.18
"M_211_AA","I","2002-11-11",15.9,-20.53,-70.18
"M_211_AA","I","2002-11-12",15.8,-20.53,-70.18
"M_211_AA","I","2002-11-13",16.2,-20.53,-70.18
"M_211_AA","I","2002-11-14",15.4,-20.53,-70.18
"M_211_AA","I","2002-11-15",13.9,-20.53,-70.18
"M_211_AA","I","2002-11-17",14.9,-20.53,-70.18
"M_211_AA","I","2002-11-18",17.4,-20.53,-70.18
"M_211_AA","I","2002-11-19",18,-20.53,-70.18
"M_211_AA","I","2002-11-20",15.2,-20.53,-70.18
"M_211_AA","I","2002-11-21",14.7,-20.53,-70.18
"M_211_AA","I","2002-11-22",17.1,-20.53,-70.18
"M_211_AA","I","2002-11-23",16.9,-20.53,-70.18
"M_211_AA","I","2002-11-24",18.4,-20.53,-70.18
"M_211_AA","I","2002-11-25",18.1,-20.53,-70.18
"M_211_AA","I","2002-11-26",17.2,-20.53,-70.18
"M_211_AA","I","2002-11-27",17.6,-20.53,-70.18
"M_211_AA","I","2002-11-28",16.3,-20.53,-70.18
"M_211_AA","I","2002-11-29",18.3,-20.53,-70.18
"M_211_AA","I","2002-11-30",18.8,-20.53,-70.18
"M_211_AA","I","2002-12-01",17.6,-20.53,-70.18
"M_211_AA","I","2002-12-02",15.6,-20.53,-70.18
"M_211_AA","I","2002-12-03",17.4,-20.53,-70.18
"M_211_AA","I","2002-12-04",16,-20.53,-70.18
"M_211_AA","I","2002-12-05",15.9,-20.53,-70.18
"M_211_AA","I","2002-12-06",17.8,-20.53,-70.18
"M_211_AA","I","2002-12-07",16.2,-20.53,-70.18
"M_211_AA","I","2002-12-08",15.8,-20.53,-70.18
"M_211_AA","I","2002-12-09",16.8,-20.53,-70.18
"M_211_AA","I","2002-12-10",15.9,-20.53,-70.18
"M_211_AA","I","2002-12-11",14.7,-20.53,-70.18
"M_211_AA","I","2002-12-12",14.4,-20.53,-70.18
"M_211_AA","I","2002-12-13",19.1,-20.53,-70.18
"M_211_AA","I","2002-12-14",16.9,-20.53,-70.18
"M_211_AA","I","2002-12-15",18.6,-20.53,-70.18
"M_211_AA","I","2002-12-16",17.5,-20.53,-70.18
"M_211_AA","I","2002-12-17",18.1,-20.53,-70.18
"M_211_AA","I","2002-12-18",16.9,-20.53,-70.18
"M_211_AA","I","2002-12-19",16.3,-20.53,-70.18
"M_211_AA","I","2002-12-20",18.1,-20.53,-70.18
"M_211_AA","I","2002-12-21",18.6,-20.53,-70.18
"M_211_AA","I","2002-12-22",18.2,-20.53,-70.18
"M_211_AA","I","2002-12-23",17.4,-20.53,-70.18
"M_211_AA","I","2002-12-24",16.3,-20.53,-70.18
"M_211_AA","I","2002-12-26",19.4,-20.53,-70.18
"M_211_AA","I","2002-12-27",17.9,-20.53,-70.18
"M_211_AA","I","2002-12-28",16.8,-20.53,-70.18
"M_211_AA","I","2002-12-29",16.4,-20.53,-70.18
"M_211_AA","I","2002-12-30",18.4,-20.53,-70.18
"M_211_AA","I","2002-12-31",16.6,-20.53,-70.18
"M_211_AA","I","2003-01-01",17.1,-20.53,-70.18
"M_211_AA","I","2003-01-02",18.1,-20.53,-70.18
"M_211_AA","I","2003-01-03",19.4,-20.53,-70.18
"M_211_AA","I","2003-01-04",18.4,-20.53,-70.18
"M_211_AA","I","2003-01-05",16.9,-20.53,-70.18
"M_211_AA","I","2003-01-06",17.4,-20.53,-70.18
"M_211_AA","I","2003-01-07",18.2,-20.53,-70.18
"M_211_AA","I","2003-01-09",17.2,-20.53,-70.18
"M_211_AA","I","2003-01-10",17.3,-20.53,-70.18
"M_211_AA","I","2003-01-11",17.3,-20.53,-70.18
"M_211_AA","I","2003-01-12",17.8,-20.53,-70.18
"M_211_AA","I","2003-01-13",19.9,-20.53,-70.18
"M_211_AA","I","2003-01-14",19,-20.53,-70.18
"M_211_AA","I","2003-01-15",18.1,-20.53,-70.18
"M_211_AA","I","2003-01-16",19.1,-20.53,-70.18
"M_211_AA","I","2003-01-17",20.2,-20.53,-70.18
"M_211_AA","I","2003-01-18",18,-20.53,-70.18
"M_211_AA","I","2003-01-19",20,-20.53,-70.18
"M_211_AA","I","2003-01-20",21.2,-20.53,-70.18
"M_211_AA","I","2003-01-21",20.4,-20.53,-70.18
"M_211_AA","I","2003-01-23",17.7,-20.53,-70.18
"M_211_AA","I","2003-01-25",18.8,-20.53,-70.18
"M_211_AA","I","2003-01-26",17.1,-20.53,-70.18
"M_211_AA","I","2003-01-27",19.8,-20.53,-70.18
"M_211_AA","I","2003-01-28",19.2,-20.53,-70.18
"M_211_AA","I","2003-01-29",21.3,-20.53,-70.18
"M_211_AA","I","2003-01-30",21.1,-20.53,-70.18
"M_211_AA","I","2003-01-31",20.6,-20.53,-70.18
"M_211_AA","I","2003-02-01",20,-20.53,-70.18
"M_211_AA","I","2003-02-02",19.2,-20.53,-70.18
"M_211_AA","I","2003-02-03",19.7,-20.53,-70.18
"M_211_AA","I","2003-02-04",21.1,-20.53,-70.18
"M_211_AA","I","2003-02-05",21.2,-20.53,-70.18
"M_211_AA","I","2003-02-06",21.9,-20.53,-70.18
"M_211_AA","I","2003-02-07",20,-20.53,-70.18
"M_211_AA","I","2003-02-08",22.7,-20.53,-70.18
"M_211_AA","I","2003-02-09",20.2,-20.53,-70.18
"M_211_AA","I","2003-02-10",19.3,-20.53,-70.18
"M_211_AA","I","2003-02-12",18.8,-20.53,-70.18
"M_211_AA","I","2003-02-14",19.8,-20.53,-70.18
"M_211_AA","I","2003-02-15",18.8,-20.53,-70.18
"M_211_AA","I","2003-02-16",18.6,-20.53,-70.18
"M_211_AA","I","2003-02-17",18.7,-20.53,-70.18
"M_211_AA","I","2003-02-18",18.8,-20.53,-70.18
"M_211_AA","I","2003-02-19",19.4,-20.53,-70.18
"M_211_AA","I","2003-02-20",19.1,-20.53,-70.18
"M_211_AA","I","2003-02-21",17.9,-20.53,-70.18
"M_211_AA","I","2003-02-22",18.1,-20.53,-70.18
"M_211_AA","I","2003-02-24",17.2,-20.53,-70.18
"M_211_AA","I","2003-02-25",19.4,-20.53,-70.18
"M_211_AA","I","2003-02-26",19.4,-20.53,-70.18
"M_211_AA","I","2003-02-27",17.9,-20.53,-70.18
"M_211_AA","I","2003-03-01",17.7,-20.53,-70.18
"M_211_AA","I","2003-03-02",17.9,-20.53,-70.18
"M_211_AA","I","2003-03-04",18.4,-20.53,-70.18
"M_211_AA","I","2003-03-05",17.2,-20.53,-70.18
"M_211_AA","I","2003-03-06",16.4,-20.53,-70.18
"M_211_AA","I","2003-03-07",19.4,-20.53,-70.18
"M_211_AA","I","2003-03-08",16.6,-20.53,-70.18
"M_211_AA","I","2003-03-09",15.6,-20.53,-70.18
"M_211_AA","I","2003-03-10",18.6,-20.53,-70.18
"M_211_AA","I","2003-03-11",15.9,-20.53,-70.18
"M_211_AA","I","2003-03-12",15.9,-20.53,-70.18
"M_211_AA","I","2003-03-13",16.3,-20.53,-70.18
"M_211_AA","I","2003-03-14",18.2,-20.53,-70.18
"M_211_AA","I","2003-03-15",18.4,-20.53,-70.18
"M_211_AA","I","2003-03-16",17.5,-20.53,-70.18
"M_211_AA","I","2003-03-17",18,-20.53,-70.18
"M_211_AA","I","2003-03-18",17.8,-20.53,-70.18
"M_211_AA","I","2003-03-19",18.2,-20.53,-70.18
"M_211_AA","I","2003-03-20",17.5,-20.53,-70.18
"M_211_AA","I","2003-03-21",17.2,-20.53,-70.18
"M_211_AA","I","2003-03-22",18,-20.53,-70.18
"M_211_AA","I","2003-03-23",17,-20.53,-70.18
"M_211_AA","I","2003-03-24",17.5,-20.53,-70.18
"M_211_AA","I","2003-03-25",16,-20.53,-70.18
"M_211_AA","I","2003-03-26",16.1,-20.53,-70.18
"M_211_AA","I","2003-03-27",18.3,-20.53,-70.18
"M_211_AA","I","2003-03-28",17.2,-20.53,-70.18
"M_211_AA","I","2003-03-29",16.4,-20.53,-70.18
"M_211_AA","I","2003-03-30",16.1,-20.53,-70.18
"M_211_AA","I","2003-03-31",16.4,-20.53,-70.18
"M_211_AA","I","2003-04-01",18.1,-20.53,-70.18
"M_211_AA","I","2003-04-02",16.3,-20.53,-70.18
"M_211_AA","I","2003-04-03",14.6,-20.53,-70.18
"M_211_AA","I","2003-04-04",17.5,-20.53,-70.18
"M_211_AA","I","2003-04-05",14.2,-20.53,-70.18
"M_211_AA","I","2003-04-06",15.8,-20.53,-70.18
"M_211_AA","I","2003-04-07",15.7,-20.53,-70.18
"M_211_AA","I","2003-04-08",16.1,-20.53,-70.18
"M_211_AA","I","2003-04-09",18,-20.53,-70.18
"M_211_AA","I","2003-04-10",13.3,-20.53,-70.18
"M_211_AA","I","2003-04-12",15.1,-20.53,-70.18
"M_211_AA","I","2003-04-13",15,-20.53,-70.18
"M_211_AA","I","2003-04-14",16.5,-20.53,-70.18
"M_211_AA","I","2003-04-15",15.7,-20.53,-70.18
"M_211_AA","I","2003-04-16",17.2,-20.53,-70.18
"M_211_AA","I","2003-04-17",16,-20.53,-70.18
"M_211_AA","I","2003-04-18",14,-20.53,-70.18
"M_211_AA","I","2003-04-20",14.7,-20.53,-70.18
"M_211_AA","I","2003-04-21",12.5,-20.53,-70.18
"M_211_AA","I","2003-04-22",12.2,-20.53,-70.18
"M_211_AA","I","2003-04-23",14.5,-20.53,-70.18
"M_211_AA","I","2003-04-24",13,-20.53,-70.18
"M_211_AA","I","2003-04-25",14.3,-20.53,-70.18
"M_211_AA","I","2003-04-26",14.4,-20.53,-70.18
"M_211_AA","I","2003-04-27",15,-20.53,-70.18
"M_211_AA","I","2003-04-28",14.9,-20.53,-70.18
"M_211_AA","I","2003-04-29",16,-20.53,-70.18
"M_211_AA","I","2003-04-30",15.2,-20.53,-70.18
"M_211_AA","I","2003-05-01",16.9,-20.53,-70.18
"M_211_AA","I","2003-05-02",15.1,-20.53,-70.18
"M_211_AA","I","2003-05-03",17.7,-20.53,-70.18
"M_211_AA","I","2003-05-04",16,-20.53,-70.18
"M_211_AA","I","2003-05-05",15.5,-20.53,-70.18
"M_211_AA","I","2003-05-06",16.9,-20.53,-70.18
"M_211_AA","I","2003-05-07",16.9,-20.53,-70.18
"M_211_AA","I","2003-05-08",13.8,-20.53,-70.18
"M_211_AA","I","2003-05-09",14.6,-20.53,-70.18
"M_211_AA","I","2003-05-10",17.1,-20.53,-70.18
"M_211_AA","I","2003-05-11",12.3,-20.53,-70.18
"M_211_AA","I","2003-05-12",12.9,-20.53,-70.18
"M_211_AA","I","2003-05-13",14.3,-20.53,-70.18
"M_211_AA","I","2003-05-14",13.8,-20.53,-70.18
"M_211_AA","I","2003-05-15",13.2,-20.53,-70.18
"M_211_AA","I","2003-05-16",16.2,-20.53,-70.18
"M_211_AA","I","2003-05-18",15.8,-20.53,-70.18
"M_211_AA","I","2003-05-20",14.6,-20.53,-70.18
"M_211_AA","I","2003-05-21",16.6,-20.53,-70.18
"M_211_AA","I","2003-05-22",15.8,-20.53,-70.18
"M_211_AA","I","2003-05-23",15,-20.53,-70.18
"M_211_AA","I","2003-05-24",16.3,-20.53,-70.18
"M_211_AA","I","2003-05-25",15.5,-20.53,-70.18
"M_211_AA","I","2003-05-26",15.5,-20.53,-70.18
"M_211_AA","I","2003-05-27",13.8,-20.53,-70.18
"M_211_AA","I","2003-05-28",14.3,-20.53,-70.18
"M_211_AA","I","2003-05-29",13.7,-20.53,-70.18
"M_211_AA","I","2003-05-30",12.1,-20.53,-70.18
"M_211_AA","I","2003-05-31",13.7,-20.53,-70.18
"M_211_AA","I","2003-06-01",15.4,-20.53,-70.18
"M_211_AA","I","2003-06-03",12.4,-20.53,-70.18
"M_211_AA","I","2003-06-04",11.3,-20.53,-70.18
"M_211_AA","I","2003-06-05",13.4,-20.53,-70.18
"M_211_AA","I","2003-06-06",12.3,-20.53,-70.18
"M_211_AA","I","2003-06-07",11.2,-20.53,-70.18
"M_211_AA","I","2003-06-08",13.7,-20.53,-70.18
"M_211_AA","I","2003-06-09",14.4,-20.53,-70.18
"M_211_AA","I","2003-06-10",11.3,-20.53,-70.18
"M_211_AA","I","2003-06-11",13.8,-20.53,-70.18
"M_211_AA","I","2003-06-12",13.8,-20.53,-70.18
"M_211_AA","I","2003-06-13",15.1,-20.53,-70.18
"M_211_AA","I","2003-06-14",14.2,-20.53,-70.18
"M_211_AA","I","2003-06-15",12.5,-20.53,-70.18
"M_211_AA","I","2003-06-16",13.9,-20.53,-70.18
"M_211_AA","I","2003-06-17",12.4,-20.53,-70.18
"M_211_AA","I","2003-06-18",15,-20.53,-70.18
"M_211_AA","I","2003-06-19",15,-20.53,-70.18
"M_211_AA","I","2003-06-20",12.8,-20.53,-70.18
"M_211_AA","I","2003-06-21",10.8,-20.53,-70.18
"M_211_AA","I","2003-06-22",15,-20.53,-70.18
"M_211_AA","I","2003-06-23",10,-20.53,-70.18
"M_211_AA","I","2003-06-24",11.5,-20.53,-70.18
